Tender,Difference Bid/PTE,Winner,Competitors,Legal_entity_type,Site,Capital,Pre-Tender Estimate (PTE),Bid_value,Cartel_name,Collusive_competitor,Number_bids,CV,SPD,DIFFP,RD,KURT,SKEW,KSTEST,Collusive_competitor_original
158,16.3,0,281620377,3,201.751022338867,80000.0,1768864.88,148053990.46,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.47,0,287960512,2,311.136993408203,80000.0,1768864.88,149522148.31,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,18.22,0,12464190151,10,92.6620025634766,2600000.0,1768864.88,144657769.89,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.661,0,408510220,10,234.729995727539,3100000.0,1768864.88,149184295.11,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.551,0,447840356,7,169.102996826172,80000.0,1768864.88,149378870.25,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,16.09,0,467480018,11,0.0,104000.0,1768864.88,148425452.08,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,15.992,0,486000011,10,3.64099907875061,224640.0,1768864.88,148598800.84,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,15.97,1,494890015,10,1.82700002193451,650000.0,1768864.88,148637715.87,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,15.502,0,502110018,10,0.346000015735626,234000.0,1768864.88,149465544.63,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,16.51,0,506440031,1,60.7379989624023,980400.0,1768864.88,147682528.83,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.52,0,519990014,10,4.41699981689453,780000.0,1768864.88,149433705.06,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,13.939,0,524930013,11,8.59700012207031,24570.0,1768864.88,152230280.44,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,15.44,0,527690010,9,6.76900005340576,30987.419921875,1768864.88,149575214.25,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,16.999,0,529300014,0,77.5220184326172,20658.275390625,1768864.88,146817553.9,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,8.01,0,570660043,11,29.9580020904541,53040.0,1768864.88,162717880.31,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.58,0,585250079,11,77.5220184326172,98800.0,1768864.88,149327573.17,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,16.57,0,657410148,11,154.294006347656,50000.0,1768864.88,147576396.94,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.78,0,661330019,11,9.61100006103516,40000.0,1768864.88,148973800.19,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,17.29,0,683820963,10,97.1790008544922,300000.0,1768864.88,146302814.22,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.85,0,741100168,10,142.197998046875,1100000.0,1768864.88,148849979.65,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,6.01,0,763660156,11,94.4420013427734,100000.0,1768864.88,166255610.07,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.802,0,865120067,10,65.5410003662109,513760.0,1768864.88,148934885.17,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,17.35,0,888550019,10,4.56700038909912,2548000.0,1768864.88,146196682.33,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.89,0,916510365,7,182.921005249023,80000.0,1768864.88,148779225.06,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,6.2,0,1185810056,9,29.9580020904541,10329.1396484375,1768864.88,165919525.74,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,5.053,0,941610057,11,29.5919990539551,46800.0,1768864.88,167948413.76,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,16.81,0,982520017,10,3.20499992370605,5500000.0,1768864.88,147151869.37,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,7.77,0,1009190180,11,99.3630065917969,300000.0,1768864.88,163142407.88,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,17.59,0,1106400045,10,61.0389976501465,517000.0,1768864.88,145772154.76,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,16.15,0,1216530350,11,164.956008911133,100000.0,1768864.88,148319320.19,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,15.77,0,578240079,11,29.9580020904541,2522000.0,1768864.88,148991488.84,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,16.7,0,613340983,11,159.755996704102,516500.0,1768864.88,147346444.5,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,17.0,0,1418340012,11,2.31399989128113,15000.0,1768864.88,146815785.04,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,15.943,0,1698290010,11,3.64099907875061,100000.0,1768864.88,148685475.22,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,14.3,0,1722930011,11,48.6940002441406,360000.0,1768864.88,151591720.22,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,16.17,0,1739220182,11,71.1130065917969,26000.0,1768864.88,148283942.89,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.35,0,1751380013,11,15.7670011520386,46800.0,1768864.88,149734412.09,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,17.51,0,1874730045,9,47.6289939880371,18100.0,1768864.88,145913663.95,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.6,0,1909430165,10,122.873001098633,11000000.0,1768864.88,149292195.87,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,4.448,0,1141580058,12,35.048999786377,10400.0,1768864.88,169018577.01,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,16.25,0,2457850010,11,3.12899994850159,10400.0,1768864.88,148142433.7,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.77,0,2525270019,10,0.0,1136000.0,1768864.88,148991488.84,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,12.113,0,2570240875,0,903.893005371094,56810.2578125,1768864.88,155460227.71,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.611,0,2622650014,10,19.996000289917,1000000.0,1768864.88,149272738.36,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,17.43,0,1018550994,11,128.720993041992,110000.0,1768864.88,146055173.14,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,18.32,0,3349540876,11,908.743041992188,10330.0,1768864.88,144480883.4,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,17.455,0,3633300821,11,1011.71905517578,82632.0,1768864.88,146010951.52,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,16.2,0,3774280287,11,222.449996948242,32000.0,1768864.88,148230876.94,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,14.19,0,3777090014,10,30.0219993591309,12000000.0,1768864.88,151786295.35,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,5.309,0,3974530010,11,0.347000002861023,100000.0,1768864.88,167495584.35,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,15.872,0,3983950019,11,4.21600008010864,500000.0,1768864.88,148811064.62,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,15.4,0,4108590011,11,6.91599988937378,90000.0,1768864.88,149645968.85,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,15.91,0,4724200011,11,4.54400014877319,31000.0,1768864.88,148743847.76,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,15.752,0,4918900012,11,0.0,67600.0,1768864.88,149023328.41,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,15.852,0,5808040017,11,3.13099980354309,10400.0,1768864.88,148846441.92,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,16.91,0,5976210012,10,14.3979997634888,3000000.0,1768864.88,146974982.88,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,15.748,0,6185910012,11,3.20499992370605,46800.0,1768864.88,149030403.87,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.59,0,6522940151,11,76.0450134277344,156000.0,1768864.88,149309884.52,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,20.582,0,1678981000,11,29.9580020904541,80000.0,1768864.88,140479711.04,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,17.21,0,7573200016,11,4.54400014877319,100000.0,1768864.88,146444323.42,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,6.45,0,7634680016,11,23.871000289917,99000.0,1768864.88,165477309.52,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,5.5,0,7688630016,11,18.7560005187988,116325.0,1768864.88,167157731.16,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,22.08,0,8070920015,10,13.21799659729,250000.0,1768864.88,137829951.45,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,14.51,0,8187150019,11,7.4980001449585,100000.0,1768864.88,151220258.59,1,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,1
158,14.59,0,12546350153,11,94.4420013427734,50400.0,1768864.88,151078749.4,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,16.02,0,10411470155,11,103.728996276855,100000.0,1768864.88,148549272.62,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,16.42,0,154420517,4,317.787994384766,80000.0,1768864.88,147841726.67,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,6.57,0,460,5,29.9580020904541,80000.0,1768864.88,165265045.74,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,17.12,0,470,5,29.9580020904541,80000.0,1768864.88,146603521.25,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,15.38,0,584080048,4,28.4069995880127,80000.0,1768864.88,149681346.15,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,13.16,0,455680728,4,597.153076171875,80000.0,1768864.88,153608226.18,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
158,3.94,0,932760051,4,46.8519897460938,80000.0,1768864.88,169917160.37,0,0,92,0.051,0.2547,0.0192,0.3549,0.6047,1.3312,0.3743,0
159,4.18,0,40700387,11,234.747024536133,49920.0,1747481.06,167443635.17,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.421,0,80170392,3,255.390029907227,80000.0,1747481.06,153042643.75,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,5.547,0,105230056,10,35.0669975280762,520000.0,1747481.06,165054828.56,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,13.0,0,108530031,11,60.7379989624023,208000.0,1747481.06,152030852.22,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,5.12,0,127410033,1,107.754997253418,4132000.0,1747481.06,165801002.97,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,11.3,0,133910935,10,307.173095703125,1463244.5,1747481.06,155001570.02,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.091,0,140990409,5,251.89599609375,80000.0,1747481.06,153619312.5,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,13.25,0,155570021,10,36.5989990234375,200000.0,1747481.06,151593981.96,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.843,0,163320302,11,300.374114990234,99500.0,1747481.06,152305206.75,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,4.83,0,167390061,10,82.3519973754883,120000.0,1747481.06,166307772.48,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.22,0,168250181,11,109.61400604248,521560.0,1747481.06,153393887.45,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.36,0,174030189,10,81.3500137329102,1700000.0,1747481.06,153149240.1,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,10.76,0,185120045,10,69.0830001831055,2000000.0,1747481.06,155945209.79,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.301,0,206340242,11,216.994995117188,416000.0,1747481.06,153252341.48,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,13.08,0,228790168,10,117.052001953125,3000000.0,1747481.06,151891053.74,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.942,0,228840278,7,250.042007446289,80000.0,1747481.06,152132206.12,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,12.54,0,238930010,11,0.347000002861023,208000.0,1747481.06,152834693.51,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,13.38,0,257030932,10,297.568115234375,120000.0,1747481.06,151366809.42,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,11.89,0,281620377,3,201.751022338867,80000.0,1747481.06,153970556.2,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.762,0,287960512,2,311.136993408203,80000.0,1747481.06,152446752.71,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,12.15,0,12464190151,10,92.6620025634766,2600000.0,1747481.06,153516211.12,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,13.512,0,408510220,10,234.729995727539,3100000.0,1747481.06,151136141.92,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,3.21,0,425050838,11,864.262084960938,677546.6875,1747481.06,169138691.8,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.218,0,447840356,7,169.102996826172,80000.0,1747481.06,153397382.41,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,2.14,0,455260018,10,30.923999786377,800000.0,1747481.06,171008496.53,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,11.21,0,467480018,11,0.0,104000.0,1747481.06,155158843.32,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,12.14,0,486000011,10,3.64099907875061,224640.0,1747481.06,153533685.93,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,12.01,0,494890015,10,1.82700002193451,650000.0,1747481.06,153760858.47,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,11.78,0,506440031,1,60.7379989624023,980400.0,1747481.06,154162779.11,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.9,0,519990014,10,4.41699981689453,780000.0,1747481.06,152205600.33,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,12.01,0,525930079,11,81.4870071411133,76960.0,1747481.06,153760858.47,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,13.15,0,527690010,9,6.76900005340576,30987.419921875,1747481.06,151768730.06,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,12.15,0,529300014,0,77.5220184326172,20658.275390625,1747481.06,153516211.12,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,13.61,0,570660043,11,29.9580020904541,53040.0,1747481.06,150964888.77,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,13.211,0,585250079,11,77.5220184326172,98800.0,1747481.06,151662133.72,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,12.85,0,646230185,10,74.6740036010742,1004700.0,1747481.06,152292974.38,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.3,0,683820963,10,97.1790008544922,300000.0,1747481.06,153254088.96,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,13.15,0,741100168,10,142.197998046875,1100000.0,1747481.06,151768730.06,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,13.012,0,865120067,10,65.5410003662109,513760.0,1747481.06,152009882.45,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,7.116,0,886660067,10,70.4250030517578,232200.0,1747481.06,162313030.78,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.5,0,888550019,10,4.56700038909912,2548000.0,1747481.06,152904592.75,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,13.65,0,912600012,10,72.5070037841797,3612000.0,1747481.06,150894989.53,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.591,0,916510365,7,182.921005249023,80000.0,1747481.06,152745571.97,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,4.12,0,1185810056,9,29.9580020904541,10329.1396484375,1747481.06,167548484.03,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,4.17,0,954800165,10,118.512001037598,1033000.0,1747481.06,167461109.98,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,13.47,0,982520017,10,3.20499992370605,5500000.0,1747481.06,151209536.12,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,12.93,0,1009190180,11,99.3630065917969,300000.0,1747481.06,152153175.89,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.836,0,1106400045,10,61.0389976501465,517000.0,1747481.06,152317439.11,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,10.75,0,1128640032,11,68.9150009155273,520000.0,1747481.06,155962684.61,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,11.03,0,1200840054,10,32.435001373291,572000.0,1747481.06,155473389.91,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,4.24,0,613340983,11,159.755996704102,516500.0,1747481.06,167338786.31,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,8.4,0,1418340012,11,2.31399989128113,15000.0,1747481.06,160069265.1,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,5.1,0,636510984,10,159.755996704102,10000000.0,1747481.06,165835952.59,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,11.957,0,1698290010,11,3.64099907875061,100000.0,1747481.06,153853474.97,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,5.051,0,1751380013,11,15.7670011520386,46800.0,1747481.06,165921579.17,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,12.686,0,1874730045,9,47.6289939880371,18100.0,1747481.06,152579561.27,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.567,0,1909430165,10,122.873001098633,11000000.0,1747481.06,152787511.52,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,6.64,0,1141580058,12,35.048999786377,10400.0,1747481.06,163144831.76,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,11.67,0,2373170287,1,225.332992553711,15000000.0,1747481.06,154355002.03,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.2,0,2525270019,10,0.0,1136000.0,1747481.06,153428837.07,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,12.464,0,2570240875,0,903.893005371094,56810.2578125,1747481.06,152967502.07,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.362,0,2622650014,10,19.996000289917,1000000.0,1747481.06,153145745.14,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,13.43,0,3349540876,11,908.743041992188,10330.0,1747481.06,151279435.36,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.57,0,3525980821,9,996.785034179688,5164.56982421875,1747481.06,152782269.08,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,15.8,0,3633300821,11,1011.71905517578,82632.0,1747481.06,147137905.25,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,11.45,0,3774280287,11,222.449996948242,32000.0,1747481.06,154739447.86,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,3.76,0,3777090014,10,30.0219993591309,12000000.0,1747481.06,168177577.21,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,12.672,0,3983950019,11,4.21600008010864,500000.0,1747481.06,152604026.01,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,11.72,0,4108590011,11,6.91599988937378,90000.0,1747481.06,154267627.98,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,13.196,0,6760180015,11,2.65000009536743,101400.0,1747481.06,151688345.93,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.72,0,4724200011,11,4.54400014877319,31000.0,1747481.06,152520146.92,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,11.83,0,4918730013,0,5.36900043487549,5164.56005859375,1747481.06,154075405.06,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,13.05,0,5808040017,11,3.13099980354309,10400.0,1747481.06,151943478.17,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,13.552,0,5976210012,10,14.3979997634888,3000000.0,1747481.06,151066242.67,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,12.43,1,6185910012,11,3.20499992370605,46800.0,1747481.06,153026916.42,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,12.09,0,6522940151,11,76.0450134277344,156000.0,1747481.06,153621059.98,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,8.59,0,7573200016,11,4.54400014877319,100000.0,1747481.06,159737243.69,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,3.45,0,7634680016,11,23.871000289917,99000.0,1747481.06,168719296.34,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,7.13,0,7688630016,11,18.7560005187988,116325.0,1747481.06,162288566.04,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,7.21,0,8187150019,11,7.4980001449585,100000.0,1747481.06,162148767.56,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,3.21,0,9422250010,11,6.91599988937378,10000.0,1747481.06,169138691.8,1,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,1
159,11.6,0,1464770203,10,174.451995849609,362898.0,1747481.06,154477325.7,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,13.62,0,266230051,4,25.7719993591309,80000.0,1747481.06,150947413.96,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,5.39,0,458,5,29.9580020904541,80000.0,1747481.06,165329183.09,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,10.7,0,460,5,29.9580020904541,80000.0,1747481.06,156050058.66,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,10.97,0,584080048,4,28.4069995880127,80000.0,1747481.06,155578238.77,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,15.662,0,455680728,4,597.153076171875,80000.0,1747481.06,147379057.64,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,3.14,0,511810046,4,51.0399894714355,80000.0,1747481.06,169261015.47,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
159,8.091,0,932760051,4,46.8519897460938,80000.0,1747481.06,160609236.74,0,0,89,0.0386,0.1622,0.0016,0.0412,-0.074,1.1431,0.3682,0
160,5.2,0,40700387,11,234.747024536133,49920.0,741435.08,70288045.58,0,0,108,0.0387,0.2128,0.0017,0.0401,1.1742,-0.5325,0.3972,0
160,8.51,0,80170392,3,255.390029907227,80000.0,741435.08,67833895.47,1,0,108,0.0387,0.2128,0.0017,0.0401,1.1742,-0.5325,0.3972,1
160,2.14,0,105230056,10,35.0669975280762,520000.0,741435.08,72556836.93,0,0,108,0.0387,0.2128,0.0017,0.0401,1.1742,-0.5325,0.3972,0
160,10.6,0,108530031,11,60.7379989624023,208000.0,741435.08,66284296.15,0,0,108,0.0387,0.2128,0.0017,0.0401,1.1742,-0.5325,0.3972,0
160,4.21,0,127410033,1,107.754997253418,4132000.0,741435.08,71022066.31,0,0,108,0.0387,0.2128,0.0017,0.0401,1.1742,-0.5325,0.3972,0
160,9.07,0,133910935,10,307.173095703125,1463244.5,741435.08,67418691.82,0,0,108,0.0387,0.2128,0.0017,0.0401,1.1742,-0.5325,0.3972,0
160,8.25,0,140990409,5,251.89599609375,80000.0,741435.08,68026668.59,1,0,108,0.0387,0.2128,0.0017,0.0401,1.1742,-0.5325,0.3972,1
160,19.031,0,151420205,10,161.712036132812,2282826.75,741435.08,60033256.99,0,0,108,0.0387,0.2128,0.0017,0.0401,1.1742,-0.5325,0.3972,0
