Bid_value,Collusive_competitor,Contract_type,Tender,Date,Number_bids,CV,SPD,DIFFP,RD,KURT,SKEW,KSTEST,Collusive_competitor_original,Winner
133006.85,0,3.0,2824,1830,5,0.0386,0.1,0.0391,17.2544,-0.5224,-0.8837,0.3483,0.0,0.0
136119.65,0,3.0,2824,1830,5,0.0386,0.1,0.0391,17.2544,-0.5224,-0.8837,0.3483,0.0,0.0
134825.15,0,3.0,2824,1830,5,0.0386,0.1,0.0391,17.2544,-0.5224,-0.8837,0.3483,0.0,0.0
128591.75,0,3.0,2824,1830,5,0.0386,0.1,0.0391,17.2544,-0.5224,-0.8837,0.3483,0.0,0.0
533032.15,1,3.0,2826,1830,8,0.0702,0.2277,0.0103,-9.824,0.7229,1.0362,0.3178,0.0,0.0
483078.9,1,3.0,2826,1830,8,0.0702,0.2277,0.0103,-9.824,0.7229,1.0362,0.3178,1.0,0.0
490963.75,1,3.0,2826,1830,8,0.0702,0.2277,0.0103,-9.824,0.7229,1.0362,0.3178,0.0,0.0
496910.3,1,3.0,2826,1830,8,0.0702,0.2277,0.0103,-9.824,0.7229,1.0362,0.3178,1.0,0.0
512117.45,1,3.0,2826,1830,8,0.0702,0.2277,0.0103,-9.824,0.7229,1.0362,0.3178,0.0,0.0
469224.65,1,3.0,2826,1830,8,0.0702,0.2277,0.0103,-9.824,0.7229,1.0362,0.3178,1.0,0.0
464429.6,1,3.0,2826,1830,8,0.0702,0.2277,0.0103,-9.824,0.7229,1.0362,0.3178,1.0,1.0
570175.3,1,3.0,2826,1830,8,0.0702,0.2277,0.0103,-9.824,0.7229,1.0362,0.3178,1.0,0.0
308218.9,1,1.0,2832,1830,9,0.0337,0.1027,0.0201,21.4446,-0.7094,-0.4715,0.2405,1.0,0.0
300025.4,1,1.0,2832,1830,9,0.0337,0.1027,0.0201,21.4446,-0.7094,-0.4715,0.2405,1.0,0.0
287640.0,1,1.0,2832,1830,9,0.0337,0.1027,0.0201,21.4446,-0.7094,-0.4715,0.2405,1.0,0.0
310907.05,1,1.0,2832,1830,9,0.0337,0.1027,0.0201,21.4446,-0.7094,-0.4715,0.2405,1.0,0.0
296746.05,1,1.0,2832,1830,9,0.0337,0.1027,0.0201,21.4446,-0.7094,-0.4715,0.2405,1.0,0.0
302172.95,1,1.0,2832,1830,9,0.0337,0.1027,0.0201,21.4446,-0.7094,-0.4715,0.2405,1.0,0.0
310495.95,1,1.0,2832,1830,9,0.0337,0.1027,0.0201,21.4446,-0.7094,-0.4715,0.2405,1.0,0.0
281961.5,1,1.0,2832,1830,9,0.0337,0.1027,0.0201,21.4446,-0.7094,-0.4715,0.2405,1.0,1.0
294768.8,1,1.0,2832,1830,9,0.0337,0.1027,0.0201,21.4446,-0.7094,-0.4715,0.2405,1.0,0.0
384233.15,0,3.0,2834,1830,4,0.036,0.0912,0.0388,25.1337,0.776,-0.0332,0.25,0.0,0.0
378933.65,0,3.0,2834,1830,4,0.036,0.0912,0.0388,25.1337,0.776,-0.0332,0.25,0.0,0.0
398049.6,0,3.0,2834,1830,4,0.036,0.0912,0.0388,25.1337,0.776,-0.0332,0.25,0.0,0.0
364797.15,0,3.0,2834,1830,4,0.036,0.0912,0.0388,25.1337,0.776,-0.0332,0.25,0.0,1.0
1924913.5,1,3.0,2837,1830,3,0.1549,0.368,0.2025,-11.1409,0.0,-0.2996,0.3333,0.0,0.0
1407066.6,1,3.0,2837,1830,3,0.1549,0.368,0.2025,-11.1409,0.0,-0.2996,0.3333,0.0,1.0
1692008.05,1,3.0,2837,1830,3,0.1549,0.368,0.2025,-11.1409,0.0,-0.2996,0.3333,1.0,0.0
433012.4,1,1.0,2840,1830,10,0.0447,0.1415,0.0355,6.6805,-1.3458,-0.1121,0.2441,1.0,0.0
439184.55,1,1.0,2840,1830,10,0.0447,0.1415,0.0355,6.6805,-1.3458,-0.1121,0.2441,1.0,0.0
400017.0,1,1.0,2840,1830,10,0.0447,0.1415,0.0355,6.6805,-1.3458,-0.1121,0.2441,1.0,0.0
434469.65,1,1.0,2840,1830,10,0.0447,0.1415,0.0355,6.6805,-1.3458,-0.1121,0.2441,1.0,0.0
384740.0,1,1.0,2840,1830,10,0.0447,0.1415,0.0355,6.6805,-1.3458,-0.1121,0.2441,1.0,1.0
415570.2,1,1.0,2840,1830,10,0.0447,0.1415,0.0355,6.6805,-1.3458,-0.1121,0.2441,1.0,0.0
404403.2,1,1.0,2840,1830,10,0.0447,0.1415,0.0355,6.6805,-1.3458,-0.1121,0.2441,1.0,0.0
408780.0,1,1.0,2840,1830,10,0.0447,0.1415,0.0355,6.6805,-1.3458,-0.1121,0.2441,1.0,0.0
430695.9,1,1.0,2840,1830,10,0.0447,0.1415,0.0355,6.6805,-1.3458,-0.1121,0.2441,1.0,0.0
398402.15,1,1.0,2840,1830,10,0.0447,0.1415,0.0355,6.6805,-1.3458,-0.1121,0.2441,1.0,0.0
564150.95,1,1.0,2846,1830,11,0.0465,0.1874,0.0173,-15.5331,1.716,0.7223,0.3243,1.0,0.0
527507.15,1,1.0,2846,1830,11,0.0465,0.1874,0.0173,-15.5331,1.716,0.7223,0.3243,1.0,0.0
543279.95,1,1.0,2846,1830,11,0.0465,0.1874,0.0173,-15.5331,1.716,0.7223,0.3243,1.0,0.0
599932.2,1,1.0,2846,1830,11,0.0465,0.1874,0.0173,-15.5331,1.716,0.7223,0.3243,1.0,0.0
552002.75,1,1.0,2846,1830,11,0.0465,0.1874,0.0173,-15.5331,1.716,0.7223,0.3243,1.0,0.0
548373.45,1,1.0,2846,1830,11,0.0465,0.1874,0.0173,-15.5331,1.716,0.7223,0.3243,1.0,0.0
505232.3,1,1.0,2846,1830,11,0.0465,0.1874,0.0173,-15.5331,1.716,0.7223,0.3243,0.0,1.0
544435.9,1,1.0,2846,1830,11,0.0465,0.1874,0.0173,-15.5331,1.716,0.7223,0.3243,1.0,0.0
513975.6,1,1.0,2846,1830,11,0.0465,0.1874,0.0173,-15.5331,1.716,0.7223,0.3243,1.0,0.0
534772.0,1,1.0,2846,1830,11,0.0465,0.1874,0.0173,-15.5331,1.716,0.7223,0.3243,1.0,0.0
548910.05,1,1.0,2846,1830,11,0.0465,0.1874,0.0173,-15.5331,1.716,0.7223,0.3243,1.0,0.0
219991.95,1,1.0,2852,1830,3,0.0337,0.0686,0.0246,-11.4822,0.0,0.8117,0.3333,1.0,0.0
229448.4,1,1.0,2852,1830,3,0.0337,0.0686,0.0246,-11.4822,0.0,0.8117,0.3333,1.0,0.0
214720.1,1,1.0,2852,1830,3,0.0337,0.0686,0.0246,-11.4822,0.0,0.8117,0.3333,1.0,1.0
97749.1,1,1.0,2855,1830,4,0.0452,0.0921,0.0157,102.6088,-5.3873,-0.0812,0.4369,1.0,0.0
90915.0,1,1.0,2855,1830,4,0.0452,0.0921,0.0157,102.6088,-5.3873,-0.0812,0.4369,1.0,0.0
97229.25,1,1.0,2855,1830,4,0.0452,0.0921,0.0157,102.6088,-5.3873,-0.0812,0.4369,1.0,0.0
89508.25,1,1.0,2855,1830,4,0.0452,0.0921,0.0157,102.6088,-5.3873,-0.0812,0.4369,1.0,1.0
278738.1,1,1.0,2859,1830,4,0.0761,0.1781,0.0222,21.8027,3.336,1.7844,0.5413,1.0,1.0
284933.95,1,1.0,2859,1830,4,0.0761,0.1781,0.0222,21.8027,3.336,1.7844,0.5413,1.0,0.0
289096.7,1,1.0,2859,1830,4,0.0761,0.1781,0.0222,21.8027,3.336,1.7844,0.5413,1.0,0.0
328370.85,1,1.0,2859,1830,4,0.0761,0.1781,0.0222,21.8027,3.336,1.7844,0.5413,1.0,0.0
151499.6,1,1.0,2860,1830,8,0.0488,0.1772,0.039,69.4763,0.8649,0.2604,0.2381,1.0,0.0
154286.55,1,1.0,2860,1830,8,0.0488,0.1772,0.039,69.4763,0.8649,0.2604,0.2381,0.0,0.0
139329.75,1,1.0,2860,1830,8,0.0488,0.1772,0.039,69.4763,0.8649,0.2604,0.2381,1.0,1.0
149950.3,1,1.0,2860,1830,8,0.0488,0.1772,0.039,69.4763,0.8649,0.2604,0.2381,1.0,0.0
148509.95,1,1.0,2860,1830,8,0.0488,0.1772,0.039,69.4763,0.8649,0.2604,0.2381,1.0,0.0
164024.7,1,1.0,2860,1830,8,0.0488,0.1772,0.039,69.4763,0.8649,0.2604,0.2381,1.0,0.0
144767.75,1,1.0,2860,1830,8,0.0488,0.1772,0.039,69.4763,0.8649,0.2604,0.2381,1.0,0.0
155057.65,1,1.0,2860,1830,8,0.0488,0.1772,0.039,69.4763,0.8649,0.2604,0.2381,1.0,0.0
469357.85,1,1.0,2861,1830,8,0.1275,0.5697,0.4418,55.3202,6.9669,-2.5862,0.6506,1.0,0.0
431131.0,1,1.0,2861,1830,8,0.1275,0.5697,0.4418,55.3202,6.9669,-2.5862,0.6506,1.0,0.0
441231.0,1,1.0,2861,1830,8,0.1275,0.5697,0.4418,55.3202,6.9669,-2.5862,0.6506,1.0,0.0
299014.15,1,1.0,2861,1830,8,0.1275,0.5697,0.4418,55.3202,6.9669,-2.5862,0.6506,0.0,1.0
451626.55,1,1.0,2861,1830,8,0.1275,0.5697,0.4418,55.3202,6.9669,-2.5862,0.6506,1.0,0.0
449975.65,1,1.0,2861,1830,8,0.1275,0.5697,0.4418,55.3202,6.9669,-2.5862,0.6506,1.0,0.0
458826.7,1,1.0,2861,1830,8,0.1275,0.5697,0.4418,55.3202,6.9669,-2.5862,0.6506,1.0,0.0
457913.85,1,1.0,2861,1830,8,0.1275,0.5697,0.4418,55.3202,6.9669,-2.5862,0.6506,1.0,0.0
1250619.5,1,1.0,2872,1830,4,0.0361,0.0905,0.042,-10.0156,0.5172,-0.4234,0.25,1.0,0.0
1286407.8,1,1.0,2872,1830,4,0.0361,0.0905,0.042,-10.0156,0.5172,-0.4234,0.25,1.0,0.0
1229171.3,1,1.0,2872,1830,4,0.0361,0.0905,0.042,-10.0156,0.5172,-0.4234,0.25,1.0,0.0
1179611.7,1,1.0,2872,1830,4,0.0361,0.0905,0.042,-10.0156,0.5172,-0.4234,0.25,1.0,1.0
1757019.5,1,1.0,2874,1830,3,0.0349,0.068,0.0141,-23.126,0.0,1.4365,0.4594,0.0,1.0
1781766.5,1,1.0,2874,1830,3,0.0349,0.068,0.0141,-23.126,0.0,1.4365,0.4594,0.0,0.0
1876424.9,1,1.0,2874,1830,3,0.0349,0.068,0.0141,-23.126,0.0,1.4365,0.4594,1.0,0.0
258955.5,1,1.0,2879,1830,5,0.021,0.0574,0.0154,135.0612,0.0617,0.2367,0.2,1.0,0.0
253877.9,1,1.0,2879,1830,5,0.021,0.0574,0.0154,135.0612,0.0617,0.2367,0.2,1.0,0.0
257051.0,1,1.0,2879,1830,5,0.021,0.0574,0.0154,135.0612,0.0617,0.2367,0.2,1.0,0.0
250026.9,1,1.0,2879,1830,5,0.021,0.0574,0.0154,135.0612,0.0617,0.2367,0.2,1.0,1.0
264378.15,1,1.0,2879,1830,5,0.021,0.0574,0.0154,135.0612,0.0617,0.2367,0.2,1.0,0.0
357401.75,0,3.0,2882,1830,4,0.0436,0.1068,0.0257,-60.4884,0.9212,0.9301,0.2937,0.0,0.0
385671.0,0,3.0,2882,1830,4,0.0436,0.1068,0.0257,-60.4884,0.9212,0.9301,0.2937,0.0,0.0
348448.7,0,3.0,2882,1830,4,0.0436,0.1068,0.0257,-60.4884,0.9212,0.9301,0.2937,0.0,1.0
365432.7,0,3.0,2882,1830,4,0.0436,0.1068,0.0257,-60.4884,0.9212,0.9301,0.2937,0.0,0.0
1373308.4,1,1.0,2897,1830,4,0.021,0.0495,0.0126,-595.494,-1.1128,0.4037,0.25,1.0,0.0
1350709.6,1,1.0,2897,1830,4,0.021,0.0495,0.0126,-595.494,-1.1128,0.4037,0.25,1.0,0.0
1333903.75,1,1.0,2897,1830,4,0.021,0.0495,0.0126,-595.494,-1.1128,0.4037,0.25,1.0,1.0
1399965.4,1,1.0,2897,1830,4,0.021,0.0495,0.0126,-595.494,-1.1128,0.4037,0.25,1.0,0.0
135261.8,1,1.0,2900,1830,5,0.0481,0.1188,0.0177,19.1361,-2.1292,0.5,0.3073,1.0,0.0
125100.05,1,1.0,2900,1830,5,0.0481,0.1188,0.0177,19.1361,-2.1292,0.5,0.3073,1.0,0.0
123036.5,1,1.0,2900,1830,5,0.0481,0.1188,0.0177,19.1361,-2.1292,0.5,0.3073,1.0,0.0
120895.35,1,1.0,2900,1830,5,0.0481,0.1188,0.0177,19.1361,-2.1292,0.5,0.3073,1.0,1.0
132040.45,1,1.0,2900,1830,5,0.0481,0.1188,0.0177,19.1361,-2.1292,0.5,0.3073,1.0,0.0
127980.15,1,2.0,2902,1830,3,0.0173,0.0349,0.0215,-3.7823,0.0,-0.672,0.3333,0.0,0.0
123659.6,1,2.0,2902,1830,3,0.0173,0.0349,0.0215,-3.7823,0.0,-0.672,0.3333,1.0,1.0
126319.75,1,2.0,2902,1830,3,0.0173,0.0349,0.0215,-3.7823,0.0,-0.672,0.3333,0.0,0.0
288871.25,1,1.0,2907,1830,8,0.0242,0.0722,0.0194,1.2869,-0.9958,-0.3268,0.256,1.0,0.0
298978.45,1,1.0,2907,1830,8,0.0242,0.0722,0.0194,1.2869,-0.9958,-0.3268,0.256,1.0,0.0
284244.75,1,1.0,2907,1830,8,0.0242,0.0722,0.0194,1.2869,-0.9958,-0.3268,0.256,1.0,0.0
291759.1,1,1.0,2907,1830,8,0.0242,0.0722,0.0194,1.2869,-0.9958,-0.3268,0.256,1.0,0.0
278836.95,1,1.0,2907,1830,8,0.0242,0.0722,0.0194,1.2869,-0.9958,-0.3268,0.256,1.0,1.0
296581.75,1,1.0,2907,1830,8,0.0242,0.0722,0.0194,1.2869,-0.9958,-0.3268,0.256,1.0,0.0
286065.05,1,1.0,2907,1830,8,0.0242,0.0722,0.0194,1.2869,-0.9958,-0.3268,0.256,1.0,0.0
296604.8,1,1.0,2907,1830,8,0.0242,0.0722,0.0194,1.2869,-0.9958,-0.3268,0.256,1.0,0.0
150395.25,1,1.0,2917,1830,7,0.0452,0.15,0.0591,-4.5125,0.3239,-0.064,0.2512,1.0,0.0
151075.8,1,1.0,2917,1830,7,0.0452,0.15,0.0591,-4.5125,0.3239,-0.064,0.2512,1.0,0.0
141999.7,1,1.0,2917,1830,7,0.0452,0.15,0.0591,-4.5125,0.3239,-0.064,0.2512,1.0,1.0
154122.9,1,1.0,2917,1830,7,0.0452,0.15,0.0591,-4.5125,0.3239,-0.064,0.2512,1.0,0.0
151452.4,1,1.0,2917,1830,7,0.0452,0.15,0.0591,-4.5125,0.3239,-0.064,0.2512,1.0,0.0
163306.65,1,1.0,2917,1830,7,0.0452,0.15,0.0591,-4.5125,0.3239,-0.064,0.2512,1.0,0.0
159798.35,1,1.0,2917,1830,7,0.0452,0.15,0.0591,-4.5125,0.3239,-0.064,0.2512,1.0,0.0
479809.25,1,1.0,2918,1830,9,0.0241,0.0797,0.0106,-24.9959,-0.2751,0.2296,0.2179,1.0,0.0
489037.25,1,1.0,2918,1830,9,0.0241,0.0797,0.0106,-24.9959,-0.2751,0.2296,0.2179,1.0,0.0
497035.6,1,1.0,2918,1830,9,0.0241,0.0797,0.0106,-24.9959,-0.2751,0.2296,0.2179,1.0,0.0
480783.7,1,1.0,2918,1830,9,0.0241,0.0797,0.0106,-24.9959,-0.2751,0.2296,0.2179,1.0,0.0
512619.85,1,1.0,2918,1830,9,0.0241,0.0797,0.0106,-24.9959,-0.2751,0.2296,0.2179,1.0,0.0
494104.55,1,1.0,2918,1830,9,0.0241,0.0797,0.0106,-24.9959,-0.2751,0.2296,0.2179,1.0,0.0
500170.55,1,1.0,2918,1830,9,0.0241,0.0797,0.0106,-24.9959,-0.2751,0.2296,0.2179,1.0,0.0
474784.45,1,1.0,2918,1830,9,0.0241,0.0797,0.0106,-24.9959,-0.2751,0.2296,0.2179,1.0,1.0
496500.5,1,1.0,2918,1830,9,0.0241,0.0797,0.0106,-24.9959,-0.2751,0.2296,0.2179,1.0,0.0
409865.6,1,2.0,2923,1830,3,0.0227,0.0459,0.0296,81.0742,0.0,-0.8255,0.3333,1.0,0.0
391888.5,1,2.0,2923,1830,3,0.0227,0.0459,0.0296,81.0742,0.0,-0.8255,0.3333,1.0,1.0
403479.0,1,2.0,2923,1830,3,0.0227,0.0459,0.0296,81.0742,0.0,-0.8255,0.3333,1.0,0.0
598294.6,1,3.0,2924,1830,5,0.0894,0.2721,0.1156,-3.2843,0.3896,-0.6102,0.2248,1.0,0.0
569604.2,1,3.0,2924,1830,5,0.0894,0.2721,0.1156,-3.2843,0.3896,-0.6102,0.2248,1.0,0.0
545752.85,1,3.0,2924,1830,5,0.0894,0.2721,0.1156,-3.2843,0.3896,-0.6102,0.2248,0.0,0.0
470336.1,1,3.0,2924,1830,5,0.0894,0.2721,0.1156,-3.2843,0.3896,-0.6102,0.2248,0.0,1.0
524688.55,1,3.0,2924,1830,5,0.0894,0.2721,0.1156,-3.2843,0.3896,-0.6102,0.2248,0.0,0.0
295801.55,1,1.0,2927,1830,8,0.0454,0.1552,0.0689,8.4249,0.9315,-0.9304,0.3189,1.0,0.0
290183.45,1,1.0,2927,1830,8,0.0454,0.1552,0.0689,8.4249,0.9315,-0.9304,0.3189,1.0,0.0
308903.45,1,1.0,2927,1830,8,0.0454,0.1552,0.0689,8.4249,0.9315,-0.9304,0.3189,1.0,0.0
313613.1,1,1.0,2927,1830,8,0.0454,0.1552,0.0689,8.4249,0.9315,-0.9304,0.3189,1.0,0.0
271477.9,1,1.0,2927,1830,8,0.0454,0.1552,0.0689,8.4249,0.9315,-0.9304,0.3189,1.0,1.0
292100.1,1,1.0,2927,1830,8,0.0454,0.1552,0.0689,8.4249,0.9315,-0.9304,0.3189,1.0,0.0
301581.3,1,1.0,2927,1830,8,0.0454,0.1552,0.0689,8.4249,0.9315,-0.9304,0.3189,1.0,0.0
308117.0,1,1.0,2927,1830,8,0.0454,0.1552,0.0689,8.4249,0.9315,-0.9304,0.3189,1.0,0.0
1057134.45,1,1.0,2928,1830,9,0.051,0.1661,0.0319,-13.4975,-0.0712,-0.728,0.3392,1.0,0.0
999088.6,1,1.0,2928,1830,9,0.051,0.1661,0.0319,-13.4975,-0.0712,-0.728,0.3392,1.0,0.0
1057896.3,1,1.0,2928,1830,9,0.051,0.1661,0.0319,-13.4975,-0.0712,-0.728,0.3392,1.0,0.0
1001771.6,1,1.0,2928,1830,9,0.051,0.1661,0.0319,-13.4975,-0.0712,-0.728,0.3392,1.0,0.0
936092.1,1,1.0,2928,1830,9,0.051,0.1661,0.0319,-13.4975,-0.0712,-0.728,0.3392,0.0,0.0
1036402.65,1,1.0,2928,1830,9,0.051,0.1661,0.0319,-13.4975,-0.0712,-0.728,0.3392,1.0,0.0
907180.0,1,1.0,2928,1830,9,0.051,0.1661,0.0319,-13.4975,-0.0712,-0.728,0.3392,1.0,1.0
1007926.85,1,1.0,2928,1830,9,0.051,0.1661,0.0319,-13.4975,-0.0712,-0.728,0.3392,1.0,0.0
991798.6,1,1.0,2928,1830,9,0.051,0.1661,0.0319,-13.4975,-0.0712,-0.728,0.3392,1.0,0.0
122321.05,1,1.0,2932,1830,3,0.0297,0.0598,0.0197,158.8038,0.0,0.9525,0.3369,1.0,1.0
129636.5,1,1.0,2932,1830,3,0.0297,0.0598,0.0197,158.8038,0.0,0.9525,0.3369,1.0,0.0
124733.45,1,1.0,2932,1830,3,0.0297,0.0598,0.0197,158.8038,0.0,0.9525,0.3369,1.0,0.0
1670923.95,0,3.0,2934,1830,2,0.0603,0.089,0.089,-0.5759,0.0,0.0,0.5,0.0,1.0
1819715.6,0,3.0,2934,1830,2,0.0603,0.089,0.089,-0.5759,0.0,0.0,0.5,0.0,0.0
407000.0,1,3.0,2935,1830,6,0.3161,1.8667,0.9733,30.3236,0.7851,-0.666,0.3548,0.0,0.0
430000.0,1,3.0,2935,1830,6,0.3161,1.8667,0.9733,30.3236,0.7851,-0.666,0.3548,1.0,0.0
304500.0,1,3.0,2935,1830,6,0.3161,1.8667,0.9733,30.3236,0.7851,-0.666,0.3548,0.0,0.0
150000.0,1,3.0,2935,1830,6,0.3161,1.8667,0.9733,30.3236,0.7851,-0.666,0.3548,0.0,1.0
302000.0,1,3.0,2935,1830,6,0.3161,1.8667,0.9733,30.3236,0.7851,-0.666,0.3548,0.0,0.0
296000.0,1,3.0,2935,1830,6,0.3161,1.8667,0.9733,30.3236,0.7851,-0.666,0.3548,1.0,0.0
164000.0,1,3.0,2936,1830,6,0.8343,15.6667,3.5833,102.695,-1.7667,0.4035,0.2908,0.0,0.0
200000.0,1,3.0,2936,1830,6,0.8343,15.6667,3.5833,102.695,-1.7667,0.4035,0.2908,1.0,0.0
55000.0,1,3.0,2936,1830,6,0.8343,15.6667,3.5833,102.695,-1.7667,0.4035,0.2908,0.0,0.0
20000.0,1,3.0,2936,1830,6,0.8343,15.6667,3.5833,102.695,-1.7667,0.4035,0.2908,0.0,1.0
106000.0,1,3.0,2936,1830,6,0.8343,15.6667,3.5833,102.695,-1.7667,0.4035,0.2908,0.0,0.0
12000.0,1,3.0,2936,1830,6,0.8343,15.6667,3.5833,102.695,-1.7667,0.4035,0.2908,1.0,1.0
138542.25,0,3.0,2940,1830,4,0.0516,0.1276,0.0318,0.5241,1.9364,1.1876,0.3712,0.0,0.0
122869.6,0,3.0,2940,1830,4,0.0516,0.1276,0.0318,0.5241,1.9364,1.1876,0.3712,0.0,1.0
126773.1,0,3.0,2940,1830,4,0.0516,0.1276,0.0318,0.5241,1.9364,1.1876,0.3712,0.0,0.0
128806.95,0,3.0,2940,1830,4,0.0516,0.1276,0.0318,0.5241,1.9364,1.1876,0.3712,0.0,0.0
554772.4,1,2.0,2942,1830,5,0.0674,0.1787,0.0155,125.4675,-0.4788,0.6797,0.3131,0.0,0.0
477986.0,1,2.0,2942,1830,5,0.0674,0.1787,0.0155,125.4675,-0.4788,0.6797,0.3131,1.0,0.0
520418.85,1,2.0,2942,1830,5,0.0674,0.1787,0.0155,125.4675,-0.4788,0.6797,0.3131,0.0,0.0
470679.5,1,2.0,2942,1830,5,0.0674,0.1787,0.0155,125.4675,-0.4788,0.6797,0.3131,1.0,1.0
502055.85,1,2.0,2942,1830,5,0.0674,0.1787,0.0155,125.4675,-0.4788,0.6797,0.3131,1.0,0.0
98548.1,1,3.0,2951,1830,6,0.0438,0.1286,0.0409,57.7217,-0.7436,0.0092,0.1667,0.0,0.0
104627.55,1,3.0,2951,1830,6,0.0438,0.1286,0.0409,57.7217,-0.7436,0.0092,0.1667,1.0,0.0
94674.6,1,3.0,2951,1830,6,0.0438,0.1286,0.0409,57.7217,-0.7436,0.0092,0.1667,0.0,1.0
99063.1,1,3.0,2951,1830,6,0.0438,0.1286,0.0409,57.7217,-0.7436,0.0092,0.1667,0.0,0.0
106852.55,1,3.0,2951,1830,6,0.0438,0.1286,0.0409,57.7217,-0.7436,0.0092,0.1667,0.0,0.0
101633.6,1,3.0,2951,1830,6,0.0438,0.1286,0.0409,57.7217,-0.7436,0.0092,0.1667,0.0,0.0
252984.55,1,2.0,2952,1830,10,0.0417,0.172,0.0835,11.906,2.9086,-1.0318,0.3856,1.0,1.0
280883.95,1,2.0,2952,1830,10,0.0417,0.172,0.0835,11.906,2.9086,-1.0318,0.3856,1.0,0.0
283566.9,1,2.0,2952,1830,10,0.0417,0.172,0.0835,11.906,2.9086,-1.0318,0.3856,1.0,0.0
279492.6,1,2.0,2952,1830,10,0.0417,0.172,0.0835,11.906,2.9086,-1.0318,0.3856,1.0,0.0
274115.0,1,2.0,2952,1830,10,0.0417,0.172,0.0835,11.906,2.9086,-1.0318,0.3856,1.0,0.0
296495.55,1,2.0,2952,1830,10,0.0417,0.172,0.0835,11.906,2.9086,-1.0318,0.3856,1.0,0.0
278830.5,1,2.0,2952,1830,10,0.0417,0.172,0.0835,11.906,2.9086,-1.0318,0.3856,1.0,0.0
292851.15,1,2.0,2952,1830,10,0.0417,0.172,0.0835,11.906,2.9086,-1.0318,0.3856,1.0,0.0
276924.75,1,2.0,2952,1830,10,0.0417,0.172,0.0835,11.906,2.9086,-1.0318,0.3856,1.0,0.0
279767.75,1,2.0,2952,1830,10,0.0417,0.172,0.0835,11.906,2.9086,-1.0318,0.3856,1.0,0.0
4676351.5,1,3.0,2957,1830,9,0.0631,0.1812,0.0233,-55.7725,-1.3858,0.6936,0.3384,1.0,1.0
4785354.9,1,3.0,2957,1830,9,0.0631,0.1812,0.0233,-55.7725,-1.3858,0.6936,0.3384,0.0,0.0
4872468.55,1,3.0,2957,1830,9,0.0631,0.1812,0.0233,-55.7725,-1.3858,0.6936,0.3384,0.0,0.0
4805179.95,1,3.0,2957,1830,9,0.0631,0.1812,0.0233,-55.7725,-1.3858,0.6936,0.3384,0.0,0.0
4954616.85,1,3.0,2957,1830,9,0.0631,0.1812,0.0233,-55.7725,-1.3858,0.6936,0.3384,0.0,0.0
5450336.2,1,3.0,2957,1830,9,0.0631,0.1812,0.0233,-55.7725,-1.3858,0.6936,0.3384,1.0,0.0
5523909.75,1,3.0,2957,1830,9,0.0631,0.1812,0.0233,-55.7725,-1.3858,0.6936,0.3384,0.0,0.0
5351600.35,1,3.0,2957,1830,9,0.0631,0.1812,0.0233,-55.7725,-1.3858,0.6936,0.3384,0.0,0.0
4897699.9,1,3.0,2957,1830,9,0.0631,0.1812,0.0233,-55.7725,-1.3858,0.6936,0.3384,0.0,0.0
225440.2,1,3.0,2959,2196,5,0.1584,0.5532,0.3231,51.2504,1.6705,-1.1564,0.3841,1.0,0.0
170388.35,1,3.0,2959,2196,5,0.1584,0.5532,0.3231,51.2504,1.6705,-1.1564,0.3841,0.0,1.0
264642.85,1,3.0,2959,2196,5,0.1584,0.5532,0.3231,51.2504,1.6705,-1.1564,0.3841,0.0,0.0
228611.9,1,3.0,2959,2196,5,0.1584,0.5532,0.3231,51.2504,1.6705,-1.1564,0.3841,0.0,0.0
251563.2,1,3.0,2959,2196,5,0.1584,0.5532,0.3231,51.2504,1.6705,-1.1564,0.3841,0.0,0.0
163854.45,0,3.0,2962,2196,7,0.1584,0.7335,0.3389,15.4553,2.5722,-1.2833,0.3653,0.0,1.0
249020.7,0,3.0,2962,2196,7,0.1584,0.7335,0.3389,15.4553,2.5722,-1.2833,0.3653,0.0,0.0
219386.65,0,3.0,2962,2196,7,0.1584,0.7335,0.3389,15.4553,2.5722,-1.2833,0.3653,0.0,0.0
284043.55,0,3.0,2962,2196,7,0.1584,0.7335,0.3389,15.4553,2.5722,-1.2833,0.3653,0.0,0.0
254622.65,0,3.0,2962,2196,7,0.1584,0.7335,0.3389,15.4553,2.5722,-1.2833,0.3653,0.0,0.0
248269.95,0,3.0,2962,2196,7,0.1584,0.7335,0.3389,15.4553,2.5722,-1.2833,0.3653,0.0,0.0
242096.95,0,3.0,2962,2196,7,0.1584,0.7335,0.3389,15.4553,2.5722,-1.2833,0.3653,0.0,0.0
749288.4,1,3.0,2966,1830,6,0.1123,0.3434,0.0829,8.5483,-1.6285,-0.2511,0.2469,0.0,0.0
886142.5,1,3.0,2966,1830,6,0.1123,0.3434,0.0829,8.5483,-1.6285,-0.2511,0.2469,1.0,0.0
659617.35,1,3.0,2966,1830,6,0.1123,0.3434,0.0829,8.5483,-1.6285,-0.2511,0.2469,0.0,1.0
828815.8,1,3.0,2966,1830,6,0.1123,0.3434,0.0829,8.5483,-1.6285,-0.2511,0.2469,0.0,0.0
851437.7,1,3.0,2966,1830,6,0.1123,0.3434,0.0829,8.5483,-1.6285,-0.2511,0.2469,1.0,0.0
714297.0,1,3.0,2966,1830,6,0.1123,0.3434,0.0829,8.5483,-1.6285,-0.2511,0.2469,0.0,0.0
