Bid_value,Collusive_competitor,Contract_type,Tender,Date,Number_bids,CV,SPD,DIFFP,RD,KURT,SKEW,KSTEST,Collusive_competitor_original,Winner
780726.95,1,1.0,2265,732,6,0.0773,0.2363,0.0174,-4.9823,3.1482,1.5746,0.5004,1.0,0.0
787244.35,1,1.0,2265,732,6,0.0773,0.2363,0.0174,-4.9823,3.1482,1.5746,0.5004,1.0,0.0
902262.75,1,1.0,2265,732,6,0.0773,0.2363,0.0174,-4.9823,3.1482,1.5746,0.5004,1.0,0.0
786829.3,1,1.0,2265,732,6,0.0773,0.2363,0.0174,-4.9823,3.1482,1.5746,0.5004,1.0,0.0
742495.4,1,1.0,2265,732,6,0.0773,0.2363,0.0174,-4.9823,3.1482,1.5746,0.5004,1.0,0.0
353250.7,1,1.0,2266,732,6,0.0761,0.2336,0.0275,-0.7214,-0.2422,0.2153,0.2155,1.0,0.0
360527.8,1,1.0,2266,732,6,0.0761,0.2336,0.0275,-0.7214,-0.2422,0.2153,0.2155,1.0,0.0
323653.2,1,1.0,2266,732,6,0.0761,0.2336,0.0275,-0.7214,-0.2422,0.2153,0.2155,0.0,0.0
388552.95,1,1.0,2266,732,6,0.0761,0.2336,0.0275,-0.7214,-0.2422,0.2153,0.2155,1.0,0.0
349882.9,1,1.0,2266,732,6,0.0761,0.2336,0.0275,-0.7214,-0.2422,0.2153,0.2155,1.0,0.0
314981.7,1,1.0,2266,732,6,0.0761,0.2336,0.0275,-0.7214,-0.2422,0.2153,0.2155,1.0,1.0
441901.9,1,1.0,2271,732,12,0.022,0.0855,0.0123,-27.547,0.5394,0.3335,0.2221,1.0,0.0
419979.5,1,1.0,2271,732,12,0.022,0.0855,0.0123,-27.547,0.5394,0.3335,0.2221,1.0,1.0
442102.05,1,1.0,2271,732,12,0.022,0.0855,0.0123,-27.547,0.5394,0.3335,0.2221,1.0,0.0
444931.9,1,1.0,2271,732,12,0.022,0.0855,0.0123,-27.547,0.5394,0.3335,0.2221,1.0,0.0
434847.1,1,1.0,2271,732,12,0.022,0.0855,0.0123,-27.547,0.5394,0.3335,0.2221,1.0,0.0
455904.1,1,1.0,2271,732,12,0.022,0.0855,0.0123,-27.547,0.5394,0.3335,0.2221,1.0,0.0
439972.25,1,1.0,2271,732,12,0.022,0.0855,0.0123,-27.547,0.5394,0.3335,0.2221,1.0,0.0
428724.6,1,1.0,2271,732,12,0.022,0.0855,0.0123,-27.547,0.5394,0.3335,0.2221,1.0,0.0
432528.35,1,1.0,2271,732,12,0.022,0.0855,0.0123,-27.547,0.5394,0.3335,0.2221,1.0,0.0
425130.7,1,1.0,2271,732,12,0.022,0.0855,0.0123,-27.547,0.5394,0.3335,0.2221,1.0,0.0
432918.9,1,1.0,2271,732,12,0.022,0.0855,0.0123,-27.547,0.5394,0.3335,0.2221,1.0,0.0
435150.65,1,1.0,2271,732,12,0.022,0.0855,0.0123,-27.547,0.5394,0.3335,0.2221,1.0,0.0
485432.45,1,1.0,2272,732,12,0.0325,0.1101,0.0156,-9.9962,-0.9956,-0.0492,0.1117,1.0,0.0
470044.15,1,1.0,2272,732,12,0.0325,0.1101,0.0156,-9.9962,-0.9956,-0.0492,0.1117,1.0,0.0
474758.75,1,1.0,2272,732,12,0.0325,0.1101,0.0156,-9.9962,-0.9956,-0.0492,0.1117,1.0,0.0
475009.9,1,1.0,2272,732,12,0.0325,0.1101,0.0156,-9.9962,-0.9956,-0.0492,0.1117,1.0,0.0
480225.4,1,1.0,2272,732,12,0.0325,0.1101,0.0156,-9.9962,-0.9956,-0.0492,0.1117,1.0,0.0
459611.25,1,1.0,2272,732,12,0.0325,0.1101,0.0156,-9.9962,-0.9956,-0.0492,0.1117,1.0,0.0
437268.7,1,1.0,2272,732,12,0.0325,0.1101,0.0156,-9.9962,-0.9956,-0.0492,0.1117,1.0,1.0
444109.7,1,1.0,2272,732,12,0.0325,0.1101,0.0156,-9.9962,-0.9956,-0.0492,0.1117,1.0,0.0
455608.55,1,1.0,2272,732,12,0.0325,0.1101,0.0156,-9.9962,-0.9956,-0.0492,0.1117,1.0,0.0
449803.4,1,1.0,2272,732,12,0.0325,0.1101,0.0156,-9.9962,-0.9956,-0.0492,0.1117,1.0,0.0
453520.45,1,1.0,2272,732,12,0.0325,0.1101,0.0156,-9.9962,-0.9956,-0.0492,0.1117,1.0,0.0
461337.2,1,1.0,2272,732,12,0.0325,0.1101,0.0156,-9.9962,-0.9956,-0.0492,0.1117,1.0,0.0
215038.7,1,1.0,2273,732,8,0.0411,0.1139,0.0077,22.192,-1.4104,-0.3549,0.2123,1.0,0.0
219907.8,1,1.0,2273,732,8,0.0411,0.1139,0.0077,22.192,-1.4104,-0.3549,0.2123,1.0,0.0
209860.65,1,1.0,2273,732,8,0.0411,0.1139,0.0077,22.192,-1.4104,-0.3549,0.2123,1.0,0.0
219060.1,1,1.0,2273,732,8,0.0411,0.1139,0.0077,22.192,-1.4104,-0.3549,0.2123,1.0,0.0
204792.95,1,1.0,2273,732,8,0.0411,0.1139,0.0077,22.192,-1.4104,-0.3549,0.2123,1.0,0.0
198944.15,1,1.0,2273,732,8,0.0411,0.1139,0.0077,22.192,-1.4104,-0.3549,0.2123,1.0,0.0
197414.8,1,1.0,2273,732,8,0.0411,0.1139,0.0077,22.192,-1.4104,-0.3549,0.2123,1.0,1.0
212809.6,1,1.0,2273,732,8,0.0411,0.1139,0.0077,22.192,-1.4104,-0.3549,0.2123,1.0,0.0
392900.75,1,1.0,2274,732,5,0.0228,0.0625,0.0193,-4.5341,-0.0572,0.1471,0.2,1.0,0.0
380373.3,1,1.0,2274,732,5,0.0228,0.0625,0.0193,-4.5341,-0.0572,0.1471,0.2,1.0,0.0
369799.7,1,1.0,2274,732,5,0.0228,0.0625,0.0193,-4.5341,-0.0572,0.1471,0.2,1.0,1.0
385318.5,1,1.0,2274,732,5,0.0228,0.0625,0.0193,-4.5341,-0.0572,0.1471,0.2,1.0,0.0
376949.6,1,1.0,2274,732,5,0.0228,0.0625,0.0193,-4.5341,-0.0572,0.1471,0.2,1.0,0.0
755875.6,1,1.0,2278,732,6,0.0193,0.0564,0.0143,-103.93,-0.1154,0.2974,0.168,1.0,0.0
781938.55,1,1.0,2278,732,6,0.0193,0.0564,0.0143,-103.93,-0.1154,0.2974,0.168,1.0,0.0
761018.2,1,1.0,2278,732,6,0.0193,0.0564,0.0143,-103.93,-0.1154,0.2974,0.168,1.0,0.0
740208.05,1,1.0,2278,732,6,0.0193,0.0564,0.0143,-103.93,-0.1154,0.2974,0.168,1.0,1.0
769766.1,1,1.0,2278,732,6,0.0193,0.0564,0.0143,-103.93,-0.1154,0.2974,0.168,1.0,0.0
750765.55,1,1.0,2278,732,6,0.0193,0.0564,0.0143,-103.93,-0.1154,0.2974,0.168,1.0,0.0
112711.1,1,1.0,2279,732,5,0.0337,0.0972,0.0328,9.5646,1.9482,0.7665,0.3204,1.0,0.0
111788.85,1,1.0,2279,732,5,0.0337,0.0972,0.0328,9.5646,1.9482,0.7665,0.3204,1.0,0.0
107691.15,1,1.0,2279,732,5,0.0337,0.0972,0.0328,9.5646,1.9482,0.7665,0.3204,1.0,1.0
118157.7,1,1.0,2279,732,5,0.0337,0.0972,0.0328,9.5646,1.9482,0.7665,0.3204,1.0,0.0
111222.8,1,1.0,2279,732,5,0.0337,0.0972,0.0328,9.5646,1.9482,0.7665,0.3204,1.0,0.0
201765.55,1,2.0,2281,732,3,0.1324,0.3015,0.2148,4.5855,0.0,-1.1431,0.3788,0.0,1.0
262607.7,1,2.0,2281,732,3,0.1324,0.3015,0.2148,4.5855,0.0,-1.1431,0.3788,1.0,0.0
245095.6,1,2.0,2281,732,3,0.1324,0.3015,0.2148,4.5855,0.0,-1.1431,0.3788,0.0,0.0
249172.55,1,1.0,2282,732,9,0.0729,0.2779,0.0755,0.6905,-0.0467,-0.0219,0.1606,1.0,0.0
214897.65,1,1.0,2282,732,9,0.0729,0.2779,0.0755,0.6905,-0.0467,-0.0219,0.1606,1.0,0.0
224627.65,1,1.0,2282,732,9,0.0729,0.2779,0.0755,0.6905,-0.0467,-0.0219,0.1606,1.0,0.0
224843.25,1,1.0,2282,732,9,0.0729,0.2779,0.0755,0.6905,-0.0467,-0.0219,0.1606,1.0,0.0
236377.65,1,1.0,2282,732,9,0.0729,0.2779,0.0755,0.6905,-0.0467,-0.0219,0.1606,1.0,0.0
213443.75,1,1.0,2282,732,9,0.0729,0.2779,0.0755,0.6905,-0.0467,-0.0219,0.1606,0.0,0.0
209714.55,1,1.0,2282,732,9,0.0729,0.2779,0.0755,0.6905,-0.0467,-0.0219,0.1606,1.0,0.0
233953.95,1,1.0,2282,732,9,0.0729,0.2779,0.0755,0.6905,-0.0467,-0.0219,0.1606,1.0,0.0
194990.5,1,1.0,2282,732,9,0.0729,0.2779,0.0755,0.6905,-0.0467,-0.0219,0.1606,1.0,1.0
345781.2,1,1.0,2285,732,9,0.0642,0.2018,0.0282,10.0785,-0.7903,-0.8355,0.3729,1.0,0.0
362385.2,1,1.0,2285,732,9,0.0642,0.2018,0.0282,10.0785,-0.7903,-0.8355,0.3729,1.0,0.0
357006.05,1,1.0,2285,732,9,0.0642,0.2018,0.0282,10.0785,-0.7903,-0.8355,0.3729,1.0,0.0
323569.35,1,1.0,2285,732,9,0.0642,0.2018,0.0282,10.0785,-0.7903,-0.8355,0.3729,1.0,0.0
348861.05,1,1.0,2285,732,9,0.0642,0.2018,0.0282,10.0785,-0.7903,-0.8355,0.3729,1.0,0.0
344511.0,1,1.0,2285,732,9,0.0642,0.2018,0.0282,10.0785,-0.7903,-0.8355,0.3729,1.0,0.0
301532.3,1,1.0,2285,732,9,0.0642,0.2018,0.0282,10.0785,-0.7903,-0.8355,0.3729,1.0,1.0
310046.25,1,1.0,2285,732,9,0.0642,0.2018,0.0282,10.0785,-0.7903,-0.8355,0.3729,0.0,0.0
355299.45,1,1.0,2285,732,9,0.0642,0.2018,0.0282,10.0785,-0.7903,-0.8355,0.3729,1.0,0.0
319477.35,1,1.0,2288,732,5,0.0718,0.2084,0.0492,-71.1578,2.5994,1.3403,0.4,1.0,1.0
335184.2,1,1.0,2288,732,5,0.0718,0.2084,0.0492,-71.1578,2.5994,1.3403,0.4,1.0,0.0
386066.1,1,1.0,2288,732,5,0.0718,0.2084,0.0492,-71.1578,2.5994,1.3403,0.4,1.0,0.0
339800.8,1,1.0,2288,732,5,0.0718,0.2084,0.0492,-71.1578,2.5994,1.3403,0.4,1.0,0.0
346115.85,1,1.0,2288,732,5,0.0718,0.2084,0.0492,-71.1578,2.5994,1.3403,0.4,1.0,0.0
145201.25,1,3.0,2293,732,3,0.015,0.03,0.0196,-3.6736,0.0,-0.8706,0.3333,0.0,0.0
143736.85,1,3.0,2293,732,3,0.015,0.03,0.0196,-3.6736,0.0,-0.8706,0.3333,0.0,0.0
140973.7,1,3.0,2293,732,3,0.015,0.03,0.0196,-3.6736,0.0,-0.8706,0.3333,1.0,1.0
239465.5,1,3.0,2294,732,7,0.1178,0.412,0.0703,19.7511,0.574,0.8682,0.2716,0.0,0.0
281782.9,1,3.0,2294,732,7,0.1178,0.412,0.0703,19.7511,0.574,0.8682,0.2716,1.0,0.0
251383.85,1,3.0,2294,732,7,0.1178,0.412,0.0703,19.7511,0.574,0.8682,0.2716,1.0,0.0
246110.0,1,3.0,2294,732,7,0.1178,0.412,0.0703,19.7511,0.574,0.8682,0.2716,0.0,0.0
315927.85,1,3.0,2294,732,7,0.1178,0.412,0.0703,19.7511,0.574,0.8682,0.2716,1.0,0.0
268993.75,1,3.0,2294,732,7,0.1178,0.412,0.0703,19.7511,0.574,0.8682,0.2716,0.0,0.0
223747.2,1,3.0,2294,732,7,0.1178,0.412,0.0703,19.7511,0.574,0.8682,0.2716,1.0,1.0
585301.8,1,1.0,2297,732,5,0.0144,0.0388,0.0091,-12.5761,0.7488,0.8097,0.2573,1.0,0.0
578167.65,1,1.0,2297,732,5,0.0144,0.0388,0.0091,-12.5761,0.7488,0.8097,0.2573,1.0,0.0
580547.2,1,1.0,2297,732,5,0.0144,0.0388,0.0091,-12.5761,0.7488,0.8097,0.2573,1.0,0.0
595154.75,1,1.0,2297,732,5,0.0144,0.0388,0.0091,-12.5761,0.7488,0.8097,0.2573,1.0,0.0
572931.25,1,1.0,2297,732,5,0.0144,0.0388,0.0091,-12.5761,0.7488,0.8097,0.2573,1.0,1.0
257515.7,1,1.0,2298,732,5,0.0361,0.097,0.0301,-2.8679,-0.8229,-0.3819,0.2066,1.0,0.0
250539.2,1,1.0,2298,732,5,0.0361,0.097,0.0301,-2.8679,-0.8229,-0.3819,0.2066,1.0,0.0
266793.1,1,1.0,2298,732,5,0.0361,0.097,0.0301,-2.8679,-0.8229,-0.3819,0.2066,1.0,0.0
261356.2,1,1.0,2298,732,5,0.0361,0.097,0.0301,-2.8679,-0.8229,-0.3819,0.2066,1.0,0.0
243209.55,1,1.0,2298,732,5,0.0361,0.097,0.0301,-2.8679,-0.8229,-0.3819,0.2066,1.0,1.0
374083.9,1,1.0,2300,732,8,0.0208,0.0729,0.026,49.9506,0.8536,-0.1284,0.2312,1.0,0.0
372617.1,1,1.0,2300,732,8,0.0208,0.0729,0.026,49.9506,0.8536,-0.1284,0.2312,1.0,0.0
386140.9,1,1.0,2300,732,8,0.0208,0.0729,0.026,49.9506,0.8536,-0.1284,0.2312,1.0,0.0
359910.95,1,1.0,2300,732,8,0.0208,0.0729,0.026,49.9506,0.8536,-0.1284,0.2312,1.0,1.0
376524.05,1,1.0,2300,732,8,0.0208,0.0729,0.026,49.9506,0.8536,-0.1284,0.2312,1.0,0.0
379451.4,1,1.0,2300,732,8,0.0208,0.0729,0.026,49.9506,0.8536,-0.1284,0.2312,1.0,0.0
369566.85,1,1.0,2300,732,8,0.0208,0.0729,0.026,49.9506,0.8536,-0.1284,0.2312,1.0,0.0
369253.5,1,1.0,2300,732,8,0.0208,0.0729,0.026,49.9506,0.8536,-0.1284,0.2312,1.0,0.0
82960.7,1,1.0,2305,732,9,0.0411,0.1387,0.0443,7.9791,-0.1565,-0.7069,0.2481,1.0,0.0
86188.7,1,1.0,2305,732,9,0.0411,0.1387,0.0443,7.9791,-0.1565,-0.7069,0.2481,1.0,0.0
84008.7,1,1.0,2305,732,9,0.0411,0.1387,0.0443,7.9791,-0.1565,-0.7069,0.2481,1.0,0.0
75688.75,1,1.0,2305,732,9,0.0411,0.1387,0.0443,7.9791,-0.1565,-0.7069,0.2481,1.0,1.0
80989.65,1,1.0,2305,732,9,0.0411,0.1387,0.0443,7.9791,-0.1565,-0.7069,0.2481,1.0,0.0
79044.05,1,1.0,2305,732,9,0.0411,0.1387,0.0443,7.9791,-0.1565,-0.7069,0.2481,1.0,0.0
84976.0,1,1.0,2305,732,9,0.0411,0.1387,0.0443,7.9791,-0.1565,-0.7069,0.2481,1.0,0.0
79884.95,1,1.0,2305,732,9,0.0411,0.1387,0.0443,7.9791,-0.1565,-0.7069,0.2481,1.0,0.0
84291.45,1,1.0,2305,732,9,0.0411,0.1387,0.0443,7.9791,-0.1565,-0.7069,0.2481,1.0,0.0
178165.7,1,1.0,2307,732,7,0.0244,0.0739,0.0043,13.015,2.092,1.3424,0.3715,1.0,0.0
176003.45,1,1.0,2307,732,7,0.0244,0.0739,0.0043,13.015,2.092,1.3424,0.3715,1.0,1.0
189016.6,1,1.0,2307,732,7,0.0244,0.0739,0.0043,13.015,2.092,1.3424,0.3715,1.0,0.0
182322.8,1,1.0,2307,732,7,0.0244,0.0739,0.0043,13.015,2.092,1.3424,0.3715,1.0,0.0
179729.1,1,1.0,2307,732,7,0.0244,0.0739,0.0043,13.015,2.092,1.3424,0.3715,1.0,0.0
181023.0,1,1.0,2307,732,7,0.0244,0.0739,0.0043,13.015,2.092,1.3424,0.3715,1.0,0.0
176755.15,1,1.0,2307,732,7,0.0244,0.0739,0.0043,13.015,2.092,1.3424,0.3715,1.0,0.0
245369.95,1,1.0,2310,732,11,0.0344,0.1176,0.0103,66.0072,-0.5914,0.3099,0.1487,1.0,0.0
230024.9,1,1.0,2310,732,11,0.0344,0.1176,0.0103,66.0072,-0.5914,0.3099,0.1487,1.0,0.0
240997.1,1,1.0,2310,732,11,0.0344,0.1176,0.0103,66.0072,-0.5914,0.3099,0.1487,1.0,0.0
225920.55,1,1.0,2310,732,11,0.0344,0.1176,0.0103,66.0072,-0.5914,0.3099,0.1487,1.0,0.0
233614.35,1,1.0,2310,732,11,0.0344,0.1176,0.0103,66.0072,-0.5914,0.3099,0.1487,1.0,0.0
221812.55,1,1.0,2310,732,11,0.0344,0.1176,0.0103,66.0072,-0.5914,0.3099,0.1487,1.0,0.0
228180.25,1,1.0,2310,732,11,0.0344,0.1176,0.0103,66.0072,-0.5914,0.3099,0.1487,1.0,0.0
234830.55,1,1.0,2310,732,11,0.0344,0.1176,0.0103,66.0072,-0.5914,0.3099,0.1487,1.0,0.0
219547.05,1,1.0,2310,732,11,0.0344,0.1176,0.0103,66.0072,-0.5914,0.3099,0.1487,1.0,1.0
236834.05,1,1.0,2310,732,11,0.0344,0.1176,0.0103,66.0072,-0.5914,0.3099,0.1487,1.0,0.0
226343.5,1,1.0,2310,732,11,0.0344,0.1176,0.0103,66.0072,-0.5914,0.3099,0.1487,1.0,0.0
337877.85,1,1.0,2313,732,3,0.0319,0.063,0.049,83.1666,0.0,-1.3872,0.4437,1.0,0.0
322110.3,1,1.0,2313,732,3,0.0319,0.063,0.049,83.1666,0.0,-1.3872,0.4437,1.0,1.0
342402.45,1,1.0,2313,732,3,0.0319,0.063,0.049,83.1666,0.0,-1.3872,0.4437,1.0,0.0
199814.35,0,1.0,2319,732,9,0.1113,0.4311,0.0343,-8.1245,0.4568,0.514,0.2631,0.0,0.0
217262.95,0,1.0,2319,732,9,0.1113,0.4311,0.0343,-8.1245,0.4568,0.514,0.2631,0.0,0.0
193187.6,0,1.0,2319,732,9,0.1113,0.4311,0.0343,-8.1245,0.4568,0.514,0.2631,0.0,1.0
214020.05,0,1.0,2319,732,9,0.1113,0.4311,0.0343,-8.1245,0.4568,0.514,0.2631,0.0,0.0
276476.5,0,1.0,2319,732,9,0.1113,0.4311,0.0343,-8.1245,0.4568,0.514,0.2631,0.0,0.0
238982.95,0,1.0,2319,732,9,0.1113,0.4311,0.0343,-8.1245,0.4568,0.514,0.2631,0.0,0.0
232259.75,0,1.0,2319,732,9,0.1113,0.4311,0.0343,-8.1245,0.4568,0.514,0.2631,0.0,0.0
245307.9,0,1.0,2319,732,9,0.1113,0.4311,0.0343,-8.1245,0.4568,0.514,0.2631,0.0,0.0
234698.85,0,1.0,2319,732,9,0.1113,0.4311,0.0343,-8.1245,0.4568,0.514,0.2631,0.0,0.0
177489.45,1,1.0,2320,732,8,0.1057,0.3963,0.151,271.889,1.5064,-1.375,0.421,1.0,0.0
170016.95,1,1.0,2320,732,8,0.1057,0.3963,0.151,271.889,1.5064,-1.375,0.421,0.0,0.0
160913.05,1,1.0,2320,732,8,0.1057,0.3963,0.151,271.889,1.5064,-1.375,0.421,0.0,0.0
127111.05,1,1.0,2320,732,8,0.1057,0.3963,0.151,271.889,1.5064,-1.375,0.421,0.0,1.0
164935.2,1,1.0,2320,732,8,0.1057,0.3963,0.151,271.889,1.5064,-1.375,0.421,0.0,0.0
169086.45,1,1.0,2320,732,8,0.1057,0.3963,0.151,271.889,1.5064,-1.375,0.421,0.0,0.0
176602.9,1,1.0,2320,732,8,0.1057,0.3963,0.151,271.889,1.5064,-1.375,0.421,0.0,0.0
146303.9,1,1.0,2320,732,8,0.1057,0.3963,0.151,271.889,1.5064,-1.375,0.421,0.0,0.0
115668.9,1,1.0,2321,732,4,0.0702,0.1634,0.0205,5.9512,-2.467,0.5213,0.3748,1.0,0.0
109326.9,1,1.0,2321,732,4,0.0702,0.1634,0.0205,5.9512,-2.467,0.5213,0.3748,0.0,0.0
101459.05,1,1.0,2321,732,4,0.0702,0.1634,0.0205,5.9512,-2.467,0.5213,0.3748,0.0,0.0
99425.6,1,1.0,2321,732,4,0.0702,0.1634,0.0205,5.9512,-2.467,0.5213,0.3748,0.0,1.0
186054.4,1,1.0,2324,732,11,0.0523,0.1847,0.0266,88.6099,0.4406,0.9976,0.3185,1.0,0.0
213947.55,1,1.0,2324,732,11,0.0523,0.1847,0.0266,88.6099,0.4406,0.9976,0.3185,1.0,0.0
190496.1,1,1.0,2324,732,11,0.0523,0.1847,0.0266,88.6099,0.4406,0.9976,0.3185,1.0,0.0
180589.4,1,1.0,2324,732,11,0.0523,0.1847,0.0266,88.6099,0.4406,0.9976,0.3185,1.0,1.0
190716.5,1,1.0,2324,732,11,0.0523,0.1847,0.0266,88.6099,0.4406,0.9976,0.3185,1.0,0.0
192970.4,1,1.0,2324,732,11,0.0523,0.1847,0.0266,88.6099,0.4406,0.9976,0.3185,1.0,0.0
198991.4,1,1.0,2324,732,11,0.0523,0.1847,0.0266,88.6099,0.4406,0.9976,0.3185,1.0,0.0
209728.7,1,1.0,2324,732,11,0.0523,0.1847,0.0266,88.6099,0.4406,0.9976,0.3185,1.0,0.0
185397.75,1,1.0,2324,732,11,0.0523,0.1847,0.0266,88.6099,0.4406,0.9976,0.3185,1.0,0.0
190056.85,1,1.0,2324,732,11,0.0523,0.1847,0.0266,88.6099,0.4406,0.9976,0.3185,1.0,0.0
194226.1,1,1.0,2324,732,11,0.0523,0.1847,0.0266,88.6099,0.4406,0.9976,0.3185,1.0,0.0
158592.7,1,1.0,2326,732,11,0.0295,0.0977,0.0157,14.5822,-0.5694,0.6019,0.2621,1.0,0.0
157289.15,1,1.0,2326,732,11,0.0295,0.0977,0.0157,14.5822,-0.5694,0.6019,0.2621,1.0,0.0
167947.45,1,1.0,2326,732,11,0.0295,0.0977,0.0157,14.5822,-0.5694,0.6019,0.2621,1.0,0.0
166597.1,1,1.0,2326,732,11,0.0295,0.0977,0.0157,14.5822,-0.5694,0.6019,0.2621,1.0,0.0
155404.8,1,1.0,2326,732,11,0.0295,0.0977,0.0157,14.5822,-0.5694,0.6019,0.2621,1.0,0.0
152997.5,1,1.0,2326,732,11,0.0295,0.0977,0.0157,14.5822,-0.5694,0.6019,0.2621,1.0,1.0
156799.3,1,1.0,2326,732,11,0.0295,0.0977,0.0157,14.5822,-0.5694,0.6019,0.2621,1.0,0.0
161528.6,1,1.0,2326,732,11,0.0295,0.0977,0.0157,14.5822,-0.5694,0.6019,0.2621,1.0,0.0
157455.4,1,1.0,2326,732,11,0.0295,0.0977,0.0157,14.5822,-0.5694,0.6019,0.2621,1.0,0.0
158571.75,1,1.0,2326,732,11,0.0295,0.0977,0.0157,14.5822,-0.5694,0.6019,0.2621,1.0,0.0
163878.55,1,1.0,2326,732,11,0.0295,0.0977,0.0157,14.5822,-0.5694,0.6019,0.2621,1.0,0.0
796637.7,1,2.0,2329,732,7,0.1105,0.3837,0.0469,-43.5275,1.9699,1.2596,0.3368,1.0,0.0
816188.6,1,2.0,2329,732,7,0.1105,0.3837,0.0469,-43.5275,1.9699,1.2596,0.3368,1.0,0.0
734369.35,1,2.0,2329,732,7,0.1105,0.3837,0.0469,-43.5275,1.9699,1.2596,0.3368,0.0,1.0
768835.35,1,2.0,2329,732,7,0.1105,0.3837,0.0469,-43.5275,1.9699,1.2596,0.3368,0.0,0.0
1016143.4,1,2.0,2329,732,7,0.1105,0.3837,0.0469,-43.5275,1.9699,1.2596,0.3368,1.0,0.0
880987.25,1,2.0,2329,732,7,0.1105,0.3837,0.0469,-43.5275,1.9699,1.2596,0.3368,1.0,0.0
849493.55,1,2.0,2329,732,7,0.1105,0.3837,0.0469,-43.5275,1.9699,1.2596,0.3368,1.0,0.0
275016.2,1,3.0,2342,732,3,0.0888,0.1943,0.1212,3.1277,0.0,-0.7163,0.3333,1.0,0.0
258192.6,1,3.0,2342,732,3,0.0888,0.1943,0.1212,3.1277,0.0,-0.7163,0.3333,0.0,0.0
230282.85,1,3.0,2342,732,3,0.0888,0.1943,0.1212,3.1277,0.0,-0.7163,0.3333,0.0,1.0
52029.65,1,1.0,2343,732,4,0.0461,0.1033,0.0223,205.0147,-4.0261,0.0008,0.2839,1.0,0.0
49209.8,1,1.0,2343,732,4,0.0461,0.1033,0.0223,205.0147,-4.0261,0.0008,0.2839,1.0,0.0
53106.1,1,1.0,2343,732,4,0.0461,0.1033,0.0223,205.0147,-4.0261,0.0008,0.2839,1.0,0.0
48135.7,1,1.0,2343,732,4,0.0461,0.1033,0.0223,205.0147,-4.0261,0.0008,0.2839,1.0,1.0
65275.55,1,1.0,2344,732,3,0.0439,0.087,0.0205,3127.4988,0.0,1.344,0.4308,0.0,0.0
60053.7,1,1.0,2344,732,3,0.0439,0.087,0.0205,3127.4988,0.0,1.344,0.4308,1.0,1.0
61285.2,1,1.0,2344,732,3,0.0439,0.087,0.0205,3127.4988,0.0,1.344,0.4308,1.0,0.0
151567.5,1,3.0,2345,732,5,0.1336,0.3866,0.0463,1004.2897,0.2895,0.9713,0.3108,1.0,0.0
121528.65,1,3.0,2345,732,5,0.1336,0.3866,0.0463,1004.2897,0.2895,0.9713,0.3108,0.0,0.0
132635.3,1,3.0,2345,732,5,0.1336,0.3866,0.0463,1004.2897,0.2895,0.9713,0.3108,0.0,0.0
114363.2,1,3.0,2345,732,5,0.1336,0.3866,0.0463,1004.2897,0.2895,0.9713,0.3108,0.0,0.0
109305.85,1,3.0,2345,732,5,0.1336,0.3866,0.0463,1004.2897,0.2895,0.9713,0.3108,0.0,1.0
252248.3,1,1.0,2351,732,8,0.0491,0.1399,0.0124,40.9473,-0.8705,0.7849,0.2876,1.0,0.0
241933.45,1,1.0,2351,732,8,0.0491,0.1399,0.0124,40.9473,-0.8705,0.7849,0.2876,1.0,0.0
237875.6,1,1.0,2351,732,8,0.0491,0.1399,0.0124,40.9473,-0.8705,0.7849,0.2876,1.0,0.0
246346.95,1,1.0,2351,732,8,0.0491,0.1399,0.0124,40.9473,-0.8705,0.7849,0.2876,1.0,0.0
240351.5,1,1.0,2351,732,8,0.0491,0.1399,0.0124,40.9473,-0.8705,0.7849,0.2876,1.0,0.0
264125.55,1,1.0,2351,732,8,0.0491,0.1399,0.0124,40.9473,-0.8705,0.7849,0.2876,1.0,0.0
234953.55,1,1.0,2351,732,8,0.0491,0.1399,0.0124,40.9473,-0.8705,0.7849,0.2876,1.0,1.0
267821.6,1,1.0,2351,732,8,0.0491,0.1399,0.0124,40.9473,-0.8705,0.7849,0.2876,1.0,0.0
1160652.0,1,3.0,2353,732,5,0.1916,0.5544,0.0635,-254.1934,4.3635,2.0403,0.5968,1.0,0.0
1043125.4,1,3.0,2353,732,5,0.1916,0.5544,0.0635,-254.1934,4.3635,2.0403,0.5968,1.0,1.0
1621402.0,1,3.0,2353,732,5,0.1916,0.5544,0.0635,-254.1934,4.3635,2.0403,0.5968,0.0,0.0
1109329.55,1,3.0,2353,732,5,0.1916,0.5544,0.0635,-254.1934,4.3635,2.0403,0.5968,0.0,0.0
1129771.6,1,3.0,2353,732,5,0.1916,0.5544,0.0635,-254.1934,4.3635,2.0403,0.5968,0.0,0.0
381054.75,0,1.0,2358,732,5,0.1352,0.3775,0.015,106.3857,2.1536,1.4529,0.4139,0.0,0.0
517145.3,0,1.0,2358,732,5,0.1352,0.3775,0.015,106.3857,2.1536,1.4529,0.4139,0.0,0.0
411222.1,0,1.0,2358,732,5,0.1352,0.3775,0.015,106.3857,2.1536,1.4529,0.4139,0.0,0.0
430142.4,0,1.0,2358,732,5,0.1352,0.3775,0.015,106.3857,2.1536,1.4529,0.4139,0.0,0.0
375416.55,0,1.0,2358,732,5,0.1352,0.3775,0.015,106.3857,2.1536,1.4529,0.4139,0.0,1.0
