Bid_value,Collusive_competitor,Contract_type,Tender,Date,Number_bids,CV,SPD,DIFFP,RD,KURT,SKEW,KSTEST,Collusive_competitor_original,Winner
5303187.2,1,3.0,3995,3660,8,0.1001,0.3058,0.0437,-5367.2702,-1.5434,-0.6661,0.3596,0.0,0.0
5080922.2,1,3.0,3995,3660,8,0.1001,0.3058,0.0437,-5367.2702,-1.5434,-0.6661,0.3596,0.0,1.0
6222276.45,1,3.0,3995,3660,8,0.1001,0.3058,0.0437,-5367.2702,-1.5434,-0.6661,0.3596,1.0,0.0
6440992.0,1,3.0,3995,3660,8,0.1001,0.3058,0.0437,-5367.2702,-1.5434,-0.6661,0.3596,0.0,0.0
6467945.7,1,3.0,3995,3660,8,0.1001,0.3058,0.0437,-5367.2702,-1.5434,-0.6661,0.3596,0.0,0.0
6359945.7,1,3.0,3995,3660,8,0.1001,0.3058,0.0437,-5367.2702,-1.5434,-0.6661,0.3596,0.0,0.0
311542.4,0,3.0,4007,4026,6,0.0284,0.0734,0.0177,-4.8978,-1.1775,-0.7809,0.3352,0.0,0.0
315093.4,0,3.0,4007,4026,6,0.0284,0.0734,0.0177,-4.8978,-1.1775,-0.7809,0.3352,0.0,0.0
293551.4,0,3.0,4007,4026,6,0.0284,0.0734,0.0177,-4.8978,-1.1775,-0.7809,0.3352,0.0,1.0
307532.2,0,3.0,4007,4026,6,0.0284,0.0734,0.0177,-4.8978,-1.1775,-0.7809,0.3352,0.0,0.0
313693.85,0,3.0,4007,4026,6,0.0284,0.0734,0.0177,-4.8978,-1.1775,-0.7809,0.3352,0.0,0.0
298756.7,0,3.0,4007,4026,6,0.0284,0.0734,0.0177,-4.8978,-1.1775,-0.7809,0.3352,0.0,0.0
67965.65,0,3.0,4015,4026,3,0.0866,0.1706,0.1623,12.9062,0.0,-1.7175,0.618,0.0,0.0
68451.25,0,3.0,4015,4026,3,0.0866,0.1706,0.1623,12.9062,0.0,-1.7175,0.618,0.0,0.0
58476.6,0,3.0,4015,4026,3,0.0866,0.1706,0.1623,12.9062,0.0,-1.7175,0.618,0.0,1.0
727215.5,1,1.0,4021,4026,9,0.0632,0.2046,0.0085,15.9534,-0.0833,0.8104,0.2919,1.0,0.0
794828.5,1,1.0,4021,4026,9,0.0632,0.2046,0.0085,15.9534,-0.0833,0.8104,0.2919,1.0,0.0
695426.6,1,1.0,4021,4026,9,0.0632,0.2046,0.0085,15.9534,-0.0833,0.8104,0.2919,1.0,0.0
759843.95,1,1.0,4021,4026,9,0.0632,0.2046,0.0085,15.9534,-0.0833,0.8104,0.2919,1.0,0.0
679348.9,1,1.0,4021,4026,9,0.0632,0.2046,0.0085,15.9534,-0.0833,0.8104,0.2919,0.0,0.0
665414.75,1,1.0,4021,4026,9,0.0632,0.2046,0.0085,15.9534,-0.0833,0.8104,0.2919,1.0,0.0
691282.05,1,1.0,4021,4026,9,0.0632,0.2046,0.0085,15.9534,-0.0833,0.8104,0.2919,1.0,0.0
722591.8,1,1.0,4021,4026,9,0.0632,0.2046,0.0085,15.9534,-0.0833,0.8104,0.2919,1.0,0.0
659828.95,1,1.0,4021,4026,9,0.0632,0.2046,0.0085,15.9534,-0.0833,0.8104,0.2919,1.0,1.0
56322.0,1,1.0,4026,4026,9,0.0685,0.2481,0.0288,2.8911,-0.2221,-0.0783,0.1716,1.0,0.0
52684.85,1,1.0,4026,4026,9,0.0685,0.2481,0.0288,2.8911,-0.2221,-0.0783,0.1716,1.0,0.0
47813.2,1,1.0,4026,4026,9,0.0685,0.2481,0.0288,2.8911,-0.2221,-0.0783,0.1716,1.0,1.0
59675.4,1,1.0,4026,4026,9,0.0685,0.2481,0.0288,2.8911,-0.2221,-0.0783,0.1716,1.0,0.0
49189.15,1,1.0,4026,4026,9,0.0685,0.2481,0.0288,2.8911,-0.2221,-0.0783,0.1716,0.0,0.0
55922.4,1,1.0,4026,4026,9,0.0685,0.2481,0.0288,2.8911,-0.2221,-0.0783,0.1716,1.0,0.0
53319.6,1,1.0,4026,4026,9,0.0685,0.2481,0.0288,2.8911,-0.2221,-0.0783,0.1716,1.0,0.0
55252.8,1,1.0,4026,4026,9,0.0685,0.2481,0.0288,2.8911,-0.2221,-0.0783,0.1716,1.0,0.0
52305.5,1,1.0,4026,4026,9,0.0685,0.2481,0.0288,2.8911,-0.2221,-0.0783,0.1716,1.0,0.0
695590.1,1,1.0,4030,4026,6,0.0746,0.2116,0.0181,7.5348,5.3641,2.2784,0.6298,1.0,0.0
827827.45,1,1.0,4030,4026,6,0.0746,0.2116,0.0181,7.5348,5.3641,2.2784,0.6298,1.0,0.0
683256.55,1,1.0,4030,4026,6,0.0746,0.2116,0.0181,7.5348,5.3641,2.2784,0.6298,0.0,1.0
698633.65,1,1.0,4030,4026,6,0.0746,0.2116,0.0181,7.5348,5.3641,2.2784,0.6298,1.0,0.0
712685.75,1,1.0,4030,4026,6,0.0746,0.2116,0.0181,7.5348,5.3641,2.2784,0.6298,1.0,0.0
701415.7,1,1.0,4030,4026,6,0.0746,0.2116,0.0181,7.5348,5.3641,2.2784,0.6298,1.0,0.0
860743.8,1,1.0,4032,4026,2,0.0043,0.0061,0.0061,1.8943,0.0,0.0,0.5,1.0,0.0
855529.35,1,1.0,4032,4026,2,0.0043,0.0061,0.0061,1.8943,0.0,0.0,0.5,1.0,1.0
113481.55,1,1.0,4033,4026,3,0.0385,0.0788,0.029,77.3479,0.0,0.7576,0.3333,1.0,0.0
108244.5,1,1.0,4033,4026,3,0.0385,0.0788,0.029,77.3479,0.0,0.7576,0.3333,1.0,0.0
105190.9,1,1.0,4033,4026,3,0.0385,0.0788,0.029,77.3479,0.0,0.7576,0.3333,1.0,1.0
119924.3,1,1.0,4034,4026,3,0.1008,0.219,0.08,32.2705,0.0,0.7735,0.3333,1.0,0.0
106247.8,1,1.0,4034,4026,3,0.1008,0.219,0.08,32.2705,0.0,0.7735,0.3333,1.0,0.0
98376.65,1,1.0,4034,4026,3,0.1008,0.219,0.08,32.2705,0.0,0.7735,0.3333,1.0,1.0
728821.15,1,1.0,4036,4026,4,0.0588,0.1375,0.0154,-12.5221,2.4099,1.5577,0.446,1.0,0.0
650566.35,1,1.0,4036,4026,4,0.0588,0.1375,0.0154,-12.5221,2.4099,1.5577,0.446,0.0,0.0
667506.75,1,1.0,4036,4026,4,0.0588,0.1375,0.0154,-12.5221,2.4099,1.5577,0.446,1.0,0.0
640723.4,1,1.0,4036,4026,4,0.0588,0.1375,0.0154,-12.5221,2.4099,1.5577,0.446,1.0,1.0
1875946.2,1,1.0,4044,4026,4,0.0499,0.1173,0.087,-14.1011,2.7824,-1.6797,0.4915,1.0,0.0
1690948.3,1,1.0,4044,4026,4,0.0499,0.1173,0.087,-14.1011,2.7824,-1.6797,0.4915,0.0,1.0
1889259.45,1,1.0,4044,4026,4,0.0499,0.1173,0.087,-14.1011,2.7824,-1.6797,0.4915,1.0,0.0
1837992.05,1,1.0,4044,4026,4,0.0499,0.1173,0.087,-14.1011,2.7824,-1.6797,0.4915,1.0,0.0
563047.75,1,1.0,4045,4026,4,0.0788,0.1961,0.0409,66.566,-0.6173,0.6774,0.2915,1.0,0.0
540921.75,1,1.0,4045,4026,4,0.0788,0.1961,0.0409,66.566,-0.6173,0.6774,0.2915,0.0,1.0
598126.45,1,1.0,4045,4026,4,0.0788,0.1961,0.0409,66.566,-0.6173,0.6774,0.2915,1.0,0.0
647022.6,1,1.0,4045,4026,4,0.0788,0.1961,0.0409,66.566,-0.6173,0.6774,0.2915,1.0,0.0
437720.9,1,3.0,4046,4026,2,0.0919,0.1389,0.1389,-3.115,0.0,0.0,0.5,1.0,1.0
498532.1,1,3.0,4046,4026,2,0.0919,0.1389,0.1389,-3.115,0.0,0.0,0.5,1.0,0.0
807352.6,1,1.0,4053,4026,5,0.1291,0.4249,0.1556,-1.9775,0.3814,-0.3251,0.2,1.0,1.0
932972.6,1,1.0,4053,4026,5,0.1291,0.4249,0.1556,-1.9775,0.3814,-0.3251,0.2,1.0,0.0
1038776.7,1,1.0,4053,4026,5,0.1291,0.4249,0.1556,-1.9775,0.3814,-0.3251,0.2,1.0,0.0
1010007.35,1,1.0,4053,4026,5,0.1291,0.4249,0.1556,-1.9775,0.3814,-0.3251,0.2,1.0,0.0
1150366.2,1,1.0,4053,4026,5,0.1291,0.4249,0.1556,-1.9775,0.3814,-0.3251,0.2,1.0,0.0
1630365.25,1,3.0,4055,4026,4,0.2183,0.7174,0.3009,-1.045,0.9184,0.0652,0.25,0.0,1.0
2287544.75,1,3.0,4055,4026,4,0.2183,0.7174,0.3009,-1.045,0.9184,0.0652,0.25,1.0,0.0
2120992.0,1,3.0,4055,4026,4,0.2183,0.7174,0.3009,-1.045,0.9184,0.0652,0.25,0.0,0.0
2800000.0,1,3.0,4055,4026,4,0.2183,0.7174,0.3009,-1.045,0.9184,0.0652,0.25,0.0,0.0
367433.8,1,1.0,4056,4026,2,0.0916,0.1385,0.1385,0.6096,0.0,0.0,0.5,1.0,1.0
418334.6,1,1.0,4056,4026,2,0.0916,0.1385,0.1385,0.6096,0.0,0.0,0.5,1.0,0.0
1207275.3,0,3.0,4057,4026,4,0.1704,0.4332,0.0871,-4.0219,-4.475,-0.0246,0.3165,0.0,0.0
1140315.3,0,3.0,4057,4026,4,0.1704,0.4332,0.0871,-4.0219,-4.475,-0.0246,0.3165,0.0,0.0
915727.15,0,3.0,4057,4026,4,0.1704,0.4332,0.0871,-4.0219,-4.475,-0.0246,0.3165,0.0,0.0
842392.65,0,3.0,4057,4026,4,0.1704,0.4332,0.0871,-4.0219,-4.475,-0.0246,0.3165,0.0,1.0
227356.15,1,1.0,4061,4026,10,0.0509,0.1843,0.0448,6.8146,0.0706,0.0969,0.1847,1.0,0.0
228156.1,1,1.0,4061,4026,10,0.0509,0.1843,0.0448,6.8146,0.0706,0.0969,0.1847,1.0,0.0
214102.85,1,1.0,4061,4026,10,0.0509,0.1843,0.0448,6.8146,0.0706,0.0969,0.1847,1.0,0.0
241063.05,1,1.0,4061,4026,10,0.0509,0.1843,0.0448,6.8146,0.0706,0.0969,0.1847,1.0,0.0
222837.85,1,1.0,4061,4026,10,0.0509,0.1843,0.0448,6.8146,0.0706,0.0969,0.1847,0.0,0.0
204915.95,1,1.0,4061,4026,10,0.0509,0.1843,0.0448,6.8146,0.0706,0.0969,0.1847,1.0,1.0
223137.7,1,1.0,4061,4026,10,0.0509,0.1843,0.0448,6.8146,0.0706,0.0969,0.1847,1.0,0.0
225159.15,1,1.0,4061,4026,10,0.0509,0.1843,0.0448,6.8146,0.0706,0.0969,0.1847,1.0,0.0
242686.2,1,1.0,4061,4026,10,0.0509,0.1843,0.0448,6.8146,0.0706,0.0969,0.1847,1.0,0.0
217123.75,1,1.0,4061,4026,10,0.0509,0.1843,0.0448,6.8146,0.0706,0.0969,0.1847,1.0,0.0
217264.05,1,1.0,4063,4026,7,0.0384,0.1057,0.0251,-0.0172,-1.5697,0.1879,0.2496,1.0,0.0
233538.7,1,1.0,4063,4026,7,0.0384,0.1057,0.0251,-0.0172,-1.5697,0.1879,0.2496,1.0,0.0
211935.95,1,1.0,4063,4026,7,0.0384,0.1057,0.0251,-0.0172,-1.5697,0.1879,0.2496,1.0,1.0
220690.45,1,1.0,4063,4026,7,0.0384,0.1057,0.0251,-0.0172,-1.5697,0.1879,0.2496,1.0,0.0
234347.15,1,1.0,4063,4026,7,0.0384,0.1057,0.0251,-0.0172,-1.5697,0.1879,0.2496,1.0,0.0
227782.0,1,1.0,4063,4026,7,0.0384,0.1057,0.0251,-0.0172,-1.5697,0.1879,0.2496,1.0,0.0
218545.7,1,1.0,4063,4026,7,0.0384,0.1057,0.0251,-0.0172,-1.5697,0.1879,0.2496,1.0,0.0
155288.75,1,1.0,4065,4026,9,0.0489,0.157,0.0502,8.0563,0.4241,-1.099,0.363,1.0,0.0
158235.0,1,1.0,4065,4026,9,0.0489,0.157,0.0502,8.0563,0.4241,-1.099,0.363,1.0,0.0
149270.05,1,1.0,4065,4026,9,0.0489,0.157,0.0502,8.0563,0.4241,-1.099,0.363,1.0,0.0
159417.4,1,1.0,4065,4026,9,0.0489,0.157,0.0502,8.0563,0.4241,-1.099,0.363,0.0,0.0
137815.7,1,1.0,4065,4026,9,0.0489,0.157,0.0502,8.0563,0.4241,-1.099,0.363,1.0,1.0
157164.1,1,1.0,4065,4026,9,0.0489,0.157,0.0502,8.0563,0.4241,-1.099,0.363,1.0,0.0
144735.9,1,1.0,4065,4026,9,0.0489,0.157,0.0502,8.0563,0.4241,-1.099,0.363,1.0,0.0
152118.1,1,1.0,4065,4026,9,0.0489,0.157,0.0502,8.0563,0.4241,-1.099,0.363,1.0,0.0
159455.65,1,1.0,4065,4026,9,0.0489,0.157,0.0502,8.0563,0.4241,-1.099,0.363,1.0,0.0
168972.0,0,3.0,4069,4026,7,0.1438,0.4451,0.0611,31.3057,-1.9137,0.0091,0.2118,0.0,1.0
185278.7,0,3.0,4069,4026,7,0.1438,0.4451,0.0611,31.3057,-1.9137,0.0091,0.2118,0.0,0.0
209616.95,0,3.0,4069,4026,7,0.1438,0.4451,0.0611,31.3057,-1.9137,0.0091,0.2118,0.0,0.0
244181.9,0,3.0,4069,4026,7,0.1438,0.4451,0.0611,31.3057,-1.9137,0.0091,0.2118,0.0,0.0
238480.35,0,3.0,4069,4026,7,0.1438,0.4451,0.0611,31.3057,-1.9137,0.0091,0.2118,0.0,0.0
222723.3,0,3.0,4069,4026,7,0.1438,0.4451,0.0611,31.3057,-1.9137,0.0091,0.2118,0.0,0.0
179299.55,0,3.0,4069,4026,7,0.1438,0.4451,0.0611,31.3057,-1.9137,0.0091,0.2118,0.0,0.0
170019.0,1,1.0,4070,4026,2,0.0484,0.0709,0.0709,5.0912,0.0,0.0,0.5,1.0,0.0
158762.15,1,1.0,4070,4026,2,0.0484,0.0709,0.0709,5.0912,0.0,0.0,0.5,1.0,1.0
369779.3,0,3.0,4086,4026,3,0.117,0.2657,0.149,40.3504,0.0,-0.3622,0.3333,0.0,0.0
335693.8,0,3.0,4086,4026,3,0.117,0.2657,0.149,40.3504,0.0,-0.3622,0.3333,0.0,0.0
292149.45,0,3.0,4086,4026,3,0.117,0.2657,0.149,40.3504,0.0,-0.3622,0.3333,0.0,1.0
3453160.35,1,3.0,4092,4026,6,0.1219,0.3529,0.0033,-6.9668,-0.8201,0.5787,0.324,0.0,0.0
4656463.1,1,3.0,4092,4026,6,0.1219,0.3529,0.0033,-6.9668,-0.8201,0.5787,0.324,0.0,0.0
4269697.45,1,3.0,4092,4026,6,0.1219,0.3529,0.0033,-6.9668,-0.8201,0.5787,0.324,1.0,0.0
3441852.9,1,3.0,4092,4026,6,0.1219,0.3529,0.0033,-6.9668,-0.8201,0.5787,0.324,0.0,1.0
3976895.4,1,3.0,4092,4026,6,0.1219,0.3529,0.0033,-6.9668,-0.8201,0.5787,0.324,0.0,0.0
3748608.05,1,3.0,4092,4026,6,0.1219,0.3529,0.0033,-6.9668,-0.8201,0.5787,0.324,0.0,0.0
1264183.85,1,3.0,4094,4026,12,0.0827,0.2924,0.048,-40.0505,-0.9404,-0.2757,0.2145,1.0,0.0
1266485.7,1,3.0,4094,4026,12,0.0827,0.2924,0.048,-40.0505,-0.9404,-0.2757,0.2145,1.0,0.0
1119216.75,1,3.0,4094,4026,12,0.0827,0.2924,0.048,-40.0505,-0.9404,-0.2757,0.2145,0.0,0.0
1251346.3,1,3.0,4094,4026,12,0.0827,0.2924,0.048,-40.0505,-0.9404,-0.2757,0.2145,0.0,0.0
1380175.2,1,3.0,4094,4026,12,0.0827,0.2924,0.048,-40.0505,-0.9404,-0.2757,0.2145,0.0,0.0
1343057.25,1,3.0,4094,4026,12,0.0827,0.2924,0.048,-40.0505,-0.9404,-0.2757,0.2145,0.0,0.0
1371840.95,1,3.0,4094,4026,12,0.0827,0.2924,0.048,-40.0505,-0.9404,-0.2757,0.2145,1.0,0.0
1210518.15,1,3.0,4094,4026,12,0.0827,0.2924,0.048,-40.0505,-0.9404,-0.2757,0.2145,0.0,0.0
1366934.65,1,3.0,4094,4026,12,0.0827,0.2924,0.048,-40.0505,-0.9404,-0.2757,0.2145,1.0,0.0
1156856.15,1,3.0,4094,4026,12,0.0827,0.2924,0.048,-40.0505,-0.9404,-0.2757,0.2145,0.0,0.0
1067931.7,1,3.0,4094,4026,12,0.0827,0.2924,0.048,-40.0505,-0.9404,-0.2757,0.2145,0.0,1.0
1199834.3,1,3.0,4094,4026,12,0.0827,0.2924,0.048,-40.0505,-0.9404,-0.2757,0.2145,0.0,0.0
410796.25,0,3.0,4099,4392,7,0.3732,1.3446,0.0408,-13.4662,6.2189,2.4653,0.647,0.0,0.0
345383.45,0,3.0,4099,4392,7,0.3732,1.3446,0.0408,-13.4662,6.2189,2.4653,0.647,0.0,0.0
355490.6,0,3.0,4099,4392,7,0.3732,1.3446,0.0408,-13.4662,6.2189,2.4653,0.647,0.0,0.0
353654.0,0,3.0,4099,4392,7,0.3732,1.3446,0.0408,-13.4662,6.2189,2.4653,0.647,0.0,0.0
320287.95,0,3.0,4099,4392,7,0.3732,1.3446,0.0408,-13.4662,6.2189,2.4653,0.647,0.0,1.0
333364.85,0,3.0,4099,4392,7,0.3732,1.3446,0.0408,-13.4662,6.2189,2.4653,0.647,0.0,0.0
750947.56,0,3.0,4099,4392,7,0.3732,1.3446,0.0408,-13.4662,6.2189,2.4653,0.647,0.0,0.0
11838468.65,0,3.0,4100,4392,4,0.0482,0.1231,0.0476,-359.4874,0.5967,0.1563,0.25,0.0,0.0
11042140.14,0,3.0,4100,4392,4,0.0482,0.1231,0.0476,-359.4874,0.5967,0.1563,0.25,0.0,0.0
10540603.28,0,3.0,4100,4392,4,0.0482,0.1231,0.0476,-359.4874,0.5967,0.1563,0.25,0.0,1.0
11276949.09,0,3.0,4100,4392,4,0.0482,0.1231,0.0476,-359.4874,0.5967,0.1563,0.25,0.0,0.0
1247582.3,0,3.0,4103,4392,7,0.1321,0.508,0.1458,-18.6671,0.1055,-0.5934,0.2534,0.0,1.0
1621651.05,0,3.0,4103,4392,7,0.1321,0.508,0.1458,-18.6671,0.1055,-0.5934,0.2534,0.0,0.0
1589212.1,0,3.0,4103,4392,7,0.1321,0.508,0.1458,-18.6671,0.1055,-0.5934,0.2534,0.0,0.0
1881324.25,0,3.0,4103,4392,7,0.1321,0.508,0.1458,-18.6671,0.1055,-0.5934,0.2534,0.0,0.0
1429500.0,0,3.0,4103,4392,7,0.1321,0.508,0.1458,-18.6671,0.1055,-0.5934,0.2534,0.0,0.0
1767587.2,0,3.0,4103,4392,7,0.1321,0.508,0.1458,-18.6671,0.1055,-0.5934,0.2534,0.0,0.0
1690530.75,0,3.0,4103,4392,7,0.1321,0.508,0.1458,-18.6671,0.1055,-0.5934,0.2534,0.0,0.0
1529680.4,1,3.0,4106,4392,6,0.0646,0.2032,0.1301,128.9268,2.7278,-1.4688,0.4737,1.0,0.0
1449305.1,1,3.0,4106,4392,6,0.0646,0.2032,0.1301,128.9268,2.7278,-1.4688,0.4737,0.0,0.0
1467299.05,1,3.0,4106,4392,6,0.0646,0.2032,0.1301,128.9268,2.7278,-1.4688,0.4737,1.0,0.0
1278263.0,1,3.0,4106,4392,6,0.0646,0.2032,0.1301,128.9268,2.7278,-1.4688,0.4737,1.0,1.0
1444625.8,1,3.0,4106,4392,6,0.0646,0.2032,0.1301,128.9268,2.7278,-1.4688,0.4737,1.0,0.0
1538057.3,1,3.0,4106,4392,6,0.0646,0.2032,0.1301,128.9268,2.7278,-1.4688,0.4737,1.0,0.0
1068702.25,1,1.0,4114,4392,4,0.0449,0.0945,0.0003,-19.6186,-3.3835,0.464,0.497,1.0,0.0
1008642.65,1,1.0,4114,4392,4,0.0449,0.0945,0.0003,-19.6186,-3.3835,0.464,0.497,1.0,1.0
1103994.15,1,1.0,4114,4392,4,0.0449,0.0945,0.0003,-19.6186,-3.3835,0.464,0.497,1.0,0.0
1008932.9,1,1.0,4114,4392,4,0.0449,0.0945,0.0003,-19.6186,-3.3835,0.464,0.497,1.0,0.0
153734.4,1,1.0,4120,4392,9,0.0778,0.2422,0.0155,9.929,-0.8473,0.4045,0.2383,1.0,1.0
138854.2,1,1.0,4120,4392,9,0.0778,0.2422,0.0155,9.929,-0.8473,0.4045,0.2383,1.0,0.0
151713.15,1,1.0,4120,4392,9,0.0778,0.2422,0.0155,9.929,-0.8473,0.4045,0.2383,1.0,0.0
140580.25,1,1.0,4120,4392,9,0.0778,0.2422,0.0155,9.929,-0.8473,0.4045,0.2383,1.0,0.0
167489.7,1,1.0,4120,4392,9,0.0778,0.2422,0.0155,9.929,-0.8473,0.4045,0.2383,1.0,0.0
148942.25,1,1.0,4120,4392,9,0.0778,0.2422,0.0155,9.929,-0.8473,0.4045,0.2383,1.0,0.0
136733.3,1,1.0,4120,4392,9,0.0778,0.2422,0.0155,9.929,-0.8473,0.4045,0.2383,1.0,1.0
169844.05,1,1.0,4120,4392,9,0.0778,0.2422,0.0155,9.929,-0.8473,0.4045,0.2383,1.0,0.0
154594.45,1,1.0,4120,4392,9,0.0778,0.2422,0.0155,9.929,-0.8473,0.4045,0.2383,1.0,0.0
76410.0,1,1.0,4122,4392,6,0.1131,0.2872,0.0053,74.423,-2.1561,0.2828,0.3148,1.0,0.0
82026.0,1,1.0,4122,4392,6,0.1131,0.2872,0.0053,74.423,-2.1561,0.2828,0.3148,1.0,0.0
90720.0,1,1.0,4122,4392,6,0.1131,0.2872,0.0053,74.423,-2.1561,0.2828,0.3148,1.0,0.0
71442.0,1,1.0,4122,4392,6,0.1131,0.2872,0.0053,74.423,-2.1561,0.2828,0.3148,1.0,0.0
91476.0,1,1.0,4122,4392,6,0.1131,0.2872,0.0053,74.423,-2.1561,0.2828,0.3148,1.0,0.0
71064.0,1,1.0,4122,4392,6,0.1131,0.2872,0.0053,74.423,-2.1561,0.2828,0.3148,1.0,1.0
894227.6,1,1.0,4125,4392,4,0.0861,0.2097,0.0404,-7.6318,-2.3962,0.3687,0.3073,1.0,0.0
820322.1,1,1.0,4125,4392,4,0.0861,0.2097,0.0404,-7.6318,-2.3962,0.3687,0.3073,1.0,0.0
788454.0,1,1.0,4125,4392,4,0.0861,0.2097,0.0404,-7.6318,-2.3962,0.3687,0.3073,1.0,1.0
953825.55,1,1.0,4125,4392,4,0.0861,0.2097,0.0404,-7.6318,-2.3962,0.3687,0.3073,1.0,0.0
202986.95,1,1.0,4133,4392,7,0.0608,0.2092,0.0501,5.0634,0.8075,0.5065,0.2197,1.0,0.0
215718.25,1,1.0,4133,4392,7,0.0608,0.2092,0.0501,5.0634,0.8075,0.5065,0.2197,1.0,0.0
207308.85,1,1.0,4133,4392,7,0.0608,0.2092,0.0501,5.0634,0.8075,0.5065,0.2197,1.0,0.0
209413.1,1,1.0,4133,4392,7,0.0608,0.2092,0.0501,5.0634,0.8075,0.5065,0.2197,1.0,0.0
189778.65,1,1.0,4133,4392,7,0.0608,0.2092,0.0501,5.0634,0.8075,0.5065,0.2197,1.0,1.0
229478.95,1,1.0,4133,4392,7,0.0608,0.2092,0.0501,5.0634,0.8075,0.5065,0.2197,1.0,0.0
199287.0,1,1.0,4133,4392,7,0.0608,0.2092,0.0501,5.0634,0.8075,0.5065,0.2197,1.0,0.0
168575.6,1,1.0,4136,4392,5,0.0972,0.2307,0.0072,12.3625,-2.8479,0.182,0.3689,1.0,0.0
164985.25,1,1.0,4136,4392,5,0.0972,0.2307,0.0072,12.3625,-2.8479,0.182,0.3689,1.0,0.0
136971.85,1,1.0,4136,4392,5,0.0972,0.2307,0.0072,12.3625,-2.8479,0.182,0.3689,1.0,1.0
149919.35,1,1.0,4136,4392,5,0.0972,0.2307,0.0072,12.3625,-2.8479,0.182,0.3689,1.0,0.0
137955.95,1,1.0,4136,4392,5,0.0972,0.2307,0.0072,12.3625,-2.8479,0.182,0.3689,1.0,0.0
132988.0,1,1.0,4138,4392,3,0.1662,0.3667,0.0885,9.5931,0.0,1.3248,0.4254,1.0,0.0
105913.65,1,1.0,4138,4392,3,0.1662,0.3667,0.0885,9.5931,0.0,1.3248,0.4254,1.0,0.0
97302.6,1,1.0,4138,4392,3,0.1662,0.3667,0.0885,9.5931,0.0,1.3248,0.4254,1.0,1.0
1642052.4,0,3.0,4139,4392,8,0.1006,0.3478,0.0324,-8.0417,2.4653,1.534,0.4173,0.0,0.0
1651089.75,0,3.0,4139,4392,8,0.1006,0.3478,0.0324,-8.0417,2.4653,1.534,0.4173,0.0,0.0
1717899.1,0,3.0,4139,4392,8,0.1006,0.3478,0.0324,-8.0417,2.4653,1.534,0.4173,0.0,0.0
1590452.05,0,3.0,4139,4392,8,0.1006,0.3478,0.0324,-8.0417,2.4653,1.534,0.4173,0.0,1.0
1774498.45,0,3.0,4139,4392,8,0.1006,0.3478,0.0324,-8.0417,2.4653,1.534,0.4173,0.0,0.0
1893433.35,0,3.0,4139,4392,8,0.1006,0.3478,0.0324,-8.0417,2.4653,1.534,0.4173,0.0,0.0
2143673.95,0,3.0,4139,4392,8,0.1006,0.3478,0.0324,-8.0417,2.4653,1.534,0.4173,0.0,0.0
1734110.6,0,3.0,4139,4392,8,0.1006,0.3478,0.0324,-8.0417,2.4653,1.534,0.4173,0.0,0.0
361646.55,0,3.0,4142,4392,6,0.1492,0.4864,0.1091,-0.4865,-1.5065,0.1468,0.2417,0.0,0.0
269841.2,0,3.0,4142,4392,6,0.1492,0.4864,0.1091,-0.4865,-1.5065,0.1468,0.2417,0.0,0.0
273870.75,0,3.0,4142,4392,6,0.1492,0.4864,0.1091,-0.4865,-1.5065,0.1468,0.2417,0.0,0.0
331760.55,0,3.0,4142,4392,6,0.1492,0.4864,0.1091,-0.4865,-1.5065,0.1468,0.2417,0.0,0.0
320195.8,0,3.0,4142,4392,6,0.1492,0.4864,0.1091,-0.4865,-1.5065,0.1468,0.2417,0.0,0.0
243304.4,0,3.0,4142,4392,6,0.1492,0.4864,0.1091,-0.4865,-1.5065,0.1468,0.2417,0.0,1.0
393837.05,1,3.0,4148,4392,3,0.2135,0.5384,0.4081,225.1114,0.0,-1.3219,0.4246,0.0,0.0
360465.5,1,3.0,4148,4392,3,0.2135,0.5384,0.4081,225.1114,0.0,-1.3219,0.4246,0.0,0.0
255997.25,1,3.0,4148,4392,3,0.2135,0.5384,0.4081,225.1114,0.0,-1.3219,0.4246,1.0,1.0
395869.0,0,3.0,4151,4392,4,0.072,0.168,0.0159,154.1199,-1.2003,0.8123,0.4053,0.0,0.0
369654.5,0,3.0,4151,4392,4,0.072,0.168,0.0159,154.1199,-1.2003,0.8123,0.4053,0.0,0.0
424982.95,0,3.0,4151,4392,4,0.072,0.168,0.0159,154.1199,-1.2003,0.8123,0.4053,0.0,0.0
363869.85,0,3.0,4151,4392,4,0.072,0.168,0.0159,154.1199,-1.2003,0.8123,0.4053,0.0,1.0
1373725.05,1,1.0,4159,4392,5,0.0186,0.0531,0.0214,-25.4562,1.3646,-0.0771,0.2256,1.0,0.0
1384125.35,1,1.0,4159,4392,5,0.0186,0.0531,0.0214,-25.4562,1.3646,-0.0771,0.2256,0.0,0.0
1385947.3,1,1.0,4159,4392,5,0.0186,0.0531,0.0214,-25.4562,1.3646,-0.0771,0.2256,1.0,0.0
1344920.2,1,1.0,4159,4392,5,0.0186,0.0531,0.0214,-25.4562,1.3646,-0.0771,0.2256,1.0,1.0
1416349.8,1,1.0,4159,4392,5,0.0186,0.0531,0.0214,-25.4562,1.3646,-0.0771,0.2256,1.0,0.0
105892.25,1,3.0,4162,4392,10,0.111,0.3201,0.0055,31.9467,-1.1161,0.4874,0.366,0.0,0.0
