Bid_value,Collusive_competitor,Contract_type,Tender,Date,Number_bids,CV,SPD,DIFFP,RD,KURT,SKEW,KSTEST,Collusive_competitor_original,Winner
214546.05,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
191910.55,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,1.0
244904.1,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
210381.8,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
326838.95,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
1579610.2,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,1.0
2046008.15,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,1.0,0.0
1919052.0,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
1923407.15,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
2108620.05,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,1.0,0.0
1785300.8,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
1880546.8,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
1987231.35,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
2019198.4,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
1958579.05,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
4830125.8,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,1.0,1.0
4937149.2,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,0.0,0.0
5750431.8,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,0.0,0.0
4913505.1,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,0.0,0.0
5513615.6,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,0.0,0.0
4880793.1,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,0.0,0.0
5036299.25,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,0.0,0.0
5584991.75,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,0.0,0.0
8990797.05,0,3.0,4221,4758,6,0.2097,0.7166,0.0971,-129.6633,4.3685,1.995,0.5118,0.0,0.0
8308843.55,0,3.0,4221,4758,6,0.2097,0.7166,0.0971,-129.6633,4.3685,1.995,0.5118,0.0,0.0
12543509.7,0,3.0,4221,4758,6,0.2097,0.7166,0.0971,-129.6633,4.3685,1.995,0.5118,0.0,0.0
7306988.65,0,3.0,4221,4758,6,0.2097,0.7166,0.0971,-129.6633,4.3685,1.995,0.5118,0.0,1.0
8225000.0,0,3.0,4221,4758,6,0.2097,0.7166,0.0971,-129.6633,4.3685,1.995,0.5118,0.0,0.0
8016350.4,0,3.0,4221,4758,6,0.2097,0.7166,0.0971,-129.6633,4.3685,1.995,0.5118,0.0,0.0
620957.6,0,3.0,4223,4758,4,0.216,0.6423,0.1559,3.8445,1.4664,1.0683,0.3331,0.0,0.0
681057.85,0,3.0,4223,4758,4,0.216,0.6423,0.1559,3.8445,1.4664,1.0683,0.3331,0.0,0.0
882259.05,0,3.0,4223,4758,4,0.216,0.6423,0.1559,3.8445,1.4664,1.0683,0.3331,0.0,0.0
537218.65,0,3.0,4223,4758,4,0.216,0.6423,0.1559,3.8445,1.4664,1.0683,0.3331,0.0,1.0
1244534.2,1,3.0,4226,4758,5,0.1072,0.2991,0.0408,-37.2679,0.4753,1.0945,0.3732,0.0,1.0
1328957.55,1,3.0,4226,4758,5,0.1072,0.2991,0.0408,-37.2679,0.4753,1.0945,0.3732,0.0,0.0
1616753.1,1,3.0,4226,4758,5,0.1072,0.2991,0.0408,-37.2679,0.4753,1.0945,0.3732,1.0,0.0
1295319.0,1,3.0,4226,4758,5,0.1072,0.2991,0.0408,-37.2679,0.4753,1.0945,0.3732,0.0,0.0
1446616.9,1,3.0,4226,4758,5,0.1072,0.2991,0.0408,-37.2679,0.4753,1.0945,0.3732,0.0,0.0
1554429.75,0,3.0,4227,4758,6,0.0977,0.3397,0.1029,-112.9638,2.8294,1.1459,0.3856,0.0,0.0
1888195.3,0,3.0,4227,4758,6,0.0977,0.3397,0.1029,-112.9638,2.8294,1.1459,0.3856,0.0,0.0
1593560.4,0,3.0,4227,4758,6,0.0977,0.3397,0.1029,-112.9638,2.8294,1.1459,0.3856,0.0,0.0
1623830.75,0,3.0,4227,4758,6,0.0977,0.3397,0.1029,-112.9638,2.8294,1.1459,0.3856,0.0,0.0
1409464.5,0,3.0,4227,4758,6,0.0977,0.3397,0.1029,-112.9638,2.8294,1.1459,0.3856,0.0,1.0
1565522.9,0,3.0,4227,4758,6,0.0977,0.3397,0.1029,-112.9638,2.8294,1.1459,0.3856,0.0,0.0
5261955.05,1,3.0,4228,4758,7,0.4622,730.705,502.2895,0.1642,5.101,-2.1271,0.5445,1.0,0.0
5127967.2,1,3.0,4228,4758,7,0.4622,730.705,502.2895,0.1642,5.101,-2.1271,0.5445,0.0,0.0
4144262.15,1,3.0,4228,4758,7,0.4622,730.705,502.2895,0.1642,5.101,-2.1271,0.5445,0.0,0.0
6025115.4,1,3.0,4228,4758,7,0.4622,730.705,502.2895,0.1642,5.101,-2.1271,0.5445,0.0,0.0
4510645.35,1,3.0,4228,4758,7,0.4622,730.705,502.2895,0.1642,5.101,-2.1271,0.5445,0.0,0.0
4742123.5,1,3.0,4228,4758,7,0.4622,730.705,502.2895,0.1642,5.101,-2.1271,0.5445,0.0,0.0
8234.35,1,3.0,4228,4758,7,0.4622,730.705,502.2895,0.1642,5.101,-2.1271,0.5445,0.0,1.0
1267893.75,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,1.0,0.0
1143988.1,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,1.0,0.0
1456935.25,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,0.0,0.0
1478688.55,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,1.0,0.0
1224497.4,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,0.0,0.0
1214131.4,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,0.0,0.0
1188264.55,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,0.0,0.0
1169275.45,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,0.0,0.0
8350.77,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,0.0,1.0
1213401.65,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,0.0,0.0
1613567.85,0,3.0,4231,4758,6,0.0921,0.2728,0.0559,-11.984,-1.1385,0.5103,0.2415,0.0,0.0
1338594.45,0,3.0,4231,4758,6,0.0921,0.2728,0.0559,-11.984,-1.1385,0.5103,0.2415,0.0,0.0
1267725.3,0,3.0,4231,4758,6,0.0921,0.2728,0.0559,-11.984,-1.1385,0.5103,0.2415,0.0,1.0
1414760.2,0,3.0,4231,4758,6,0.0921,0.2728,0.0559,-11.984,-1.1385,0.5103,0.2415,0.0,0.0
1366961.95,0,3.0,4231,4758,6,0.0921,0.2728,0.0559,-11.984,-1.1385,0.5103,0.2415,0.0,0.0
1547299.05,0,3.0,4231,4758,6,0.0921,0.2728,0.0559,-11.984,-1.1385,0.5103,0.2415,0.0,0.0
239986.4,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,1.0,0.0
235420.9,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
232539.95,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
250511.6,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
259077.4,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
335206.1,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,1.0,0.0
251133.3,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
236753.8,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
228641.95,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,1.0
259527.9,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
270820.65,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
823298.3,1,3.0,4233,4758,6,0.0725,0.178,0.0039,-9.5845,-1.5158,0.8405,0.4189,1.0,0.0
923104.5,1,3.0,4233,4758,6,0.0725,0.178,0.0039,-9.5845,-1.5158,0.8405,0.4189,1.0,0.0
794920.55,1,3.0,4233,4758,6,0.0725,0.178,0.0039,-9.5845,-1.5158,0.8405,0.4189,0.0,0.0
783608.05,1,3.0,4233,4758,6,0.0725,0.178,0.0039,-9.5845,-1.5158,0.8405,0.4189,0.0,1.0
786657.4,1,3.0,4233,4758,6,0.0725,0.178,0.0039,-9.5845,-1.5158,0.8405,0.4189,0.0,0.0
896673.95,1,3.0,4233,4758,6,0.0725,0.178,0.0039,-9.5845,-1.5158,0.8405,0.4189,1.0,0.0
119102.4,0,3.0,4234,4758,5,0.0942,0.2588,0.0512,-7.1041,-1.9061,-0.2301,0.2045,0.0,0.0
136282.35,0,3.0,4234,4758,5,0.0942,0.2588,0.0512,-7.1041,-1.9061,-0.2301,0.2045,0.0,0.0
142626.35,0,3.0,4234,4758,5,0.0942,0.2588,0.0512,-7.1041,-1.9061,-0.2301,0.2045,0.0,0.0
131028.5,0,3.0,4234,4758,5,0.0942,0.2588,0.0512,-7.1041,-1.9061,-0.2301,0.2045,0.0,0.0
113299.75,0,3.0,4234,4758,5,0.0942,0.2588,0.0512,-7.1041,-1.9061,-0.2301,0.2045,0.0,1.0
1555856.65,1,3.0,4238,4758,5,0.1491,0.4531,0.0989,-10.7932,-1.5842,-0.05,0.2,1.0,0.0
1325536.15,1,3.0,4238,4758,5,0.1491,0.4531,0.0989,-10.7932,-1.5842,-0.05,0.2,0.0,0.0
1070726.1,1,3.0,4238,4758,5,0.1491,0.4531,0.0989,-10.7932,-1.5842,-0.05,0.2,0.0,1.0
1176668.5,1,3.0,4238,4758,5,0.1491,0.4531,0.0989,-10.7932,-1.5842,-0.05,0.2,0.0,0.0
1444121.05,1,3.0,4238,4758,5,0.1491,0.4531,0.0989,-10.7932,-1.5842,-0.05,0.2,0.0,0.0
186123.15,1,3.0,4240,4758,1,0.0,0.0,0.0,-0.3903,0.0,0.0,0.0,1.0,1.0
367529.35,0,3.0,4242,4758,8,0.4302,105.6416,68.6915,9.8376,4.9676,-2.0498,0.5252,0.0,0.0
319466.9,0,3.0,4242,4758,8,0.4302,105.6416,68.6915,9.8376,4.9676,-2.0498,0.5252,0.0,0.0
453759.95,0,3.0,4242,4758,8,0.4302,105.6416,68.6915,9.8376,4.9676,-2.0498,0.5252,0.0,0.0
417340.9,0,3.0,4242,4758,8,0.4302,105.6416,68.6915,9.8376,4.9676,-2.0498,0.5252,0.0,0.0
331664.27,0,3.0,4242,4758,8,0.4302,105.6416,68.6915,9.8376,4.9676,-2.0498,0.5252,0.0,0.0
387636.15,0,3.0,4242,4758,8,0.4302,105.6416,68.6915,9.8376,4.9676,-2.0498,0.5252,0.0,0.0
296537.25,0,3.0,4242,4758,8,0.4302,105.6416,68.6915,9.8376,4.9676,-2.0498,0.5252,0.0,0.0
4255.0,0,3.0,4242,4758,8,0.4302,105.6416,68.6915,9.8376,4.9676,-2.0498,0.5252,0.0,1.0
822415.25,1,1.0,4243,4758,4,0.0845,0.2223,0.0703,-0.1051,1.5026,0.8315,0.3116,1.0,0.0
843312.35,1,1.0,4243,4758,4,0.0845,0.2223,0.0703,-0.1051,1.5026,0.8315,0.3116,1.0,0.0
768420.0,1,1.0,4243,4758,4,0.0845,0.2223,0.0703,-0.1051,1.5026,0.8315,0.3116,1.0,1.0
939237.9,1,1.0,4243,4758,4,0.0845,0.2223,0.0703,-0.1051,1.5026,0.8315,0.3116,1.0,0.0
411348.9,1,1.0,4244,4758,4,0.0825,0.2117,0.056,-5.4465,0.0149,0.6173,0.25,1.0,0.0
369889.1,1,1.0,4244,4758,4,0.0825,0.2117,0.056,-5.4465,0.0149,0.6173,0.25,1.0,1.0
390600.0,1,1.0,4244,4758,4,0.0825,0.2117,0.056,-5.4465,0.0149,0.6173,0.25,1.0,0.0
448193.2,1,1.0,4244,4758,4,0.0825,0.2117,0.056,-5.4465,0.0149,0.6173,0.25,1.0,0.0
763060.2,1,1.0,4245,4758,5,0.096,0.2661,0.0347,-57.7902,-1.4623,0.061,0.2697,1.0,0.0
770708.95,1,1.0,4245,4758,5,0.096,0.2661,0.0347,-57.7902,-1.4623,0.061,0.2697,1.0,0.0
834830.85,1,1.0,4245,4758,5,0.096,0.2661,0.0347,-57.7902,-1.4623,0.061,0.2697,1.0,0.0
682233.5,1,1.0,4245,4758,5,0.096,0.2661,0.0347,-57.7902,-1.4623,0.061,0.2697,1.0,0.0
659369.1,1,1.0,4245,4758,5,0.096,0.2661,0.0347,-57.7902,-1.4623,0.061,0.2697,1.0,1.0
1317305.4,1,1.0,4246,4758,6,0.038,0.1057,0.0176,20.5546,-1.2065,0.142,0.1668,1.0,1.0
1340480.65,1,1.0,4246,4758,6,0.038,0.1057,0.0176,20.5546,-1.2065,0.142,0.1668,1.0,0.0
1389665.15,1,1.0,4246,4758,6,0.038,0.1057,0.0176,20.5546,-1.2065,0.142,0.1668,1.0,0.0
1374300.0,1,1.0,4246,4758,6,0.038,0.1057,0.0176,20.5546,-1.2065,0.142,0.1668,1.0,0.0
1456494.5,1,1.0,4246,4758,6,0.038,0.1057,0.0176,20.5546,-1.2065,0.142,0.1668,1.0,0.0
1430164.55,1,1.0,4246,4758,6,0.038,0.1057,0.0176,20.5546,-1.2065,0.142,0.1668,1.0,0.0
131894.25,0,3.0,4247,4758,11,0.1849,0.8321,0.0,0.931,0.3954,0.551,0.2593,0.0,0.0
155359.25,0,3.0,4247,4758,11,0.1849,0.8321,0.0,0.931,0.3954,0.551,0.2593,0.0,0.0
174540.95,0,3.0,4247,4758,11,0.1849,0.8321,0.0,0.931,0.3954,0.551,0.2593,0.0,0.0
144316.05,0,3.0,4247,4758,11,0.1849,0.8321,0.0,0.931,0.3954,0.551,0.2593,0.0,0.0
144198.45,0,3.0,4247,4758,11,0.1849,0.8321,0.0,0.931,0.3954,0.551,0.2593,0.0,0.0
171799.9,0,3.0,4247,4758,11,0.1849,0.8321,0.0,0.931,0.3954,0.551,0.2593,0.0,0.0
203902.05,0,3.0,4247,4758,11,0.1849,0.8321,0.0,0.931,0.3954,0.551,0.2593,0.0,0.0
111292.75,0,3.0,4247,4758,11,0.1849,0.8321,0.0,0.931,0.3954,0.551,0.2593,0.0,0.0
146212.35,0,3.0,4247,4758,11,0.1849,0.8321,0.0,0.931,0.3954,0.551,0.2593,0.0,0.0
111292.5,0,3.0,4247,4758,11,0.1849,0.8321,0.0,0.931,0.3954,0.551,0.2593,0.0,1.0
137977.2,0,3.0,4247,4758,11,0.1849,0.8321,0.0,0.931,0.3954,0.551,0.2593,0.0,0.0
866359.8,1,1.0,4248,4758,3,0.0949,0.196,0.1702,-6.5739,0.0,-1.6177,0.5347,1.0,0.0
724360.0,1,1.0,4248,4758,3,0.0949,0.196,0.1702,-6.5739,0.0,-1.6177,0.5347,1.0,1.0
847615.05,1,1.0,4248,4758,3,0.0949,0.196,0.1702,-6.5739,0.0,-1.6177,0.5347,1.0,0.0
174504.8,1,1.0,4250,4758,3,0.0941,0.2079,0.1218,97.3554,0.0,-0.5071,0.3333,1.0,0.0
162072.0,1,1.0,4250,4758,3,0.0941,0.2079,0.1218,97.3554,0.0,-0.5071,0.3333,1.0,0.0
144470.3,1,1.0,4250,4758,3,0.0941,0.2079,0.1218,97.3554,0.0,-0.5071,0.3333,1.0,1.0
722814.85,1,1.0,4251,4758,3,0.0912,0.2009,0.1049,-8.4756,0.0,-0.1331,0.3333,1.0,1.0
868000.0,1,1.0,4251,4758,3,0.0912,0.2009,0.1049,-8.4756,0.0,-0.1331,0.3333,1.0,0.0
798631.05,1,1.0,4251,4758,3,0.0912,0.2009,0.1049,-8.4756,0.0,-0.1331,0.3333,1.0,0.0
294864.5,0,3.0,4252,4758,8,0.4113,386.1942,313.0893,6.2168,7.0468,-2.5972,0.6857,0.0,0.0
300402.6,0,3.0,4252,4758,8,0.4113,386.1942,313.0893,6.2168,7.0468,-2.5972,0.6857,0.0,0.0
320444.55,0,3.0,4252,4758,8,0.4113,386.1942,313.0893,6.2168,7.0468,-2.5972,0.6857,0.0,0.0
329889.5,0,3.0,4252,4758,8,0.4113,386.1942,313.0893,6.2168,7.0468,-2.5972,0.6857,0.0,0.0
288414.29,0,3.0,4252,4758,8,0.4113,386.1942,313.0893,6.2168,7.0468,-2.5972,0.6857,0.0,0.0
270870.25,0,3.0,4252,4758,8,0.4113,386.1942,313.0893,6.2168,7.0468,-2.5972,0.6857,0.0,0.0
267604.05,0,3.0,4252,4758,8,0.4113,386.1942,313.0893,6.2168,7.0468,-2.5972,0.6857,0.0,0.0
852.0,0,3.0,4252,4758,8,0.4113,386.1942,313.0893,6.2168,7.0468,-2.5972,0.6857,0.0,1.0
189429.7,1,1.0,4253,4758,7,0.0785,0.2352,0.0331,-11.9225,-1.3608,0.0863,0.1813,1.0,1.0
205243.6,1,1.0,4253,4758,7,0.0785,0.2352,0.0331,-11.9225,-1.3608,0.0863,0.1813,1.0,0.0
218666.4,1,1.0,4253,4758,7,0.0785,0.2352,0.0331,-11.9225,-1.3608,0.0863,0.1813,1.0,0.0
195703.35,1,1.0,4253,4758,7,0.0785,0.2352,0.0331,-11.9225,-1.3608,0.0863,0.1813,1.0,0.0
209205.7,1,1.0,4253,4758,7,0.0785,0.2352,0.0331,-11.9225,-1.3608,0.0863,0.1813,1.0,0.0
233978.1,1,1.0,4253,4758,7,0.0785,0.2352,0.0331,-11.9225,-1.3608,0.0863,0.1813,1.0,0.0
229325.85,1,1.0,4253,4758,7,0.0785,0.2352,0.0331,-11.9225,-1.3608,0.0863,0.1813,1.0,0.0
225697.3,1,1.0,4255,4758,9,0.0499,0.1379,0.0033,1.1248,-1.1862,0.667,0.3543,1.0,0.0
240977.2,1,1.0,4255,4758,9,0.0499,0.1379,0.0033,1.1248,-1.1862,0.667,0.3543,1.0,0.0
212467.95,1,1.0,4255,4758,9,0.0499,0.1379,0.0033,1.1248,-1.1862,0.667,0.3543,1.0,0.0
237083.05,1,1.0,4255,4758,9,0.0499,0.1379,0.0033,1.1248,-1.1862,0.667,0.3543,1.0,0.0
218402.9,1,1.0,4255,4758,9,0.0499,0.1379,0.0033,1.1248,-1.1862,0.667,0.3543,1.0,0.0
214033.3,1,1.0,4255,4758,9,0.0499,0.1379,0.0033,1.1248,-1.1862,0.667,0.3543,1.0,0.0
214398.2,1,1.0,4255,4758,9,0.0499,0.1379,0.0033,1.1248,-1.1862,0.667,0.3543,1.0,0.0
229765.7,1,1.0,4255,4758,9,0.0499,0.1379,0.0033,1.1248,-1.1862,0.667,0.3543,1.0,0.0
211764.8,1,1.0,4255,4758,9,0.0499,0.1379,0.0033,1.1248,-1.1862,0.667,0.3543,1.0,1.0
353924.95,1,1.0,4256,4758,8,0.0447,0.1305,0.0194,-19.3531,-1.3223,0.435,0.2096,1.0,0.0
319151.0,1,1.0,4256,4758,8,0.0447,0.1305,0.0194,-19.3531,-1.3223,0.435,0.2096,1.0,0.0
341214.15,1,1.0,4256,4758,8,0.0447,0.1305,0.0194,-19.3531,-1.3223,0.435,0.2096,1.0,0.0
349424.65,1,1.0,4256,4758,8,0.0447,0.1305,0.0194,-19.3531,-1.3223,0.435,0.2096,1.0,0.0
325279.25,1,1.0,4256,4758,8,0.0447,0.1305,0.0194,-19.3531,-1.3223,0.435,0.2096,1.0,0.0
330043.05,1,1.0,4256,4758,8,0.0447,0.1305,0.0194,-19.3531,-1.3223,0.435,0.2096,1.0,0.0
322207.45,1,1.0,4256,4758,8,0.0447,0.1305,0.0194,-19.3531,-1.3223,0.435,0.2096,1.0,0.0
313074.65,1,1.0,4256,4758,8,0.0447,0.1305,0.0194,-19.3531,-1.3223,0.435,0.2096,1.0,1.0
263468.7,1,1.0,4259,4758,2,0.0781,0.1168,0.1168,1.1466,0.0,0.0,0.5,1.0,0.0
235903.95,1,1.0,4259,4758,2,0.0781,0.1168,0.1168,1.1466,0.0,0.0,0.5,1.0,1.0
891417.9,0,3.0,4260,4758,4,0.2034,0.5393,0.1435,-55.0738,-4.4116,-0.2208,0.4081,0.0,1.0
1372123.8,0,3.0,4260,4758,4,0.2034,0.5393,0.1435,-55.0738,-4.4116,-0.2208,0.4081,0.0,0.0
1019362.55,0,3.0,4260,4758,4,0.2034,0.5393,0.1435,-55.0738,-4.4116,-0.2208,0.4081,0.0,0.0
1327939.85,0,3.0,4260,4758,4,0.2034,0.5393,0.1435,-55.0738,-4.4116,-0.2208,0.4081,0.0,0.0
2373255.65,1,1.0,4263,4758,6,0.0295,0.0893,0.0286,-18.2453,0.1437,-0.3718,0.1895,1.0,0.0
2433737.55,1,1.0,4263,4758,6,0.0295,0.0893,0.0286,-18.2453,0.1437,-0.3718,0.1895,1.0,0.0
2234167.85,1,1.0,4263,4758,6,0.0295,0.0893,0.0286,-18.2453,0.1437,-0.3718,0.1895,0.0,1.0
2298082.55,1,1.0,4263,4758,6,0.0295,0.0893,0.0286,-18.2453,0.1437,-0.3718,0.1895,1.0,0.0
2332576.35,1,1.0,4263,4758,6,0.0295,0.0893,0.0286,-18.2453,0.1437,-0.3718,0.1895,1.0,0.0
2371779.15,1,1.0,4263,4758,6,0.0295,0.0893,0.0286,-18.2453,0.1437,-0.3718,0.1895,1.0,0.0
413813.0,1,3.0,4264,4758,7,0.074,0.2297,0.0128,138.9113,0.5986,0.9196,0.2937,1.0,0.0
449172.95,1,3.0,4264,4758,7,0.074,0.2297,0.0128,138.9113,0.5986,0.9196,0.2937,0.0,0.0
397758.05,1,3.0,4264,4758,7,0.074,0.2297,0.0128,138.9113,0.5986,0.9196,0.2937,1.0,0.0
365270.1,1,3.0,4264,4758,7,0.074,0.2297,0.0128,138.9113,0.5986,0.9196,0.2937,0.0,1.0
400556.35,1,3.0,4264,4758,7,0.074,0.2297,0.0128,138.9113,0.5986,0.9196,0.2937,1.0,0.0
376792.55,1,3.0,4264,4758,7,0.074,0.2297,0.0128,138.9113,0.5986,0.9196,0.2937,0.0,0.0
369943.0,1,3.0,4264,4758,7,0.074,0.2297,0.0128,138.9113,0.5986,0.9196,0.2937,0.0,0.0
617187.5,1,1.0,4265,4758,6,0.0237,0.0695,0.009,-5.0725,0.5499,0.572,0.27,1.0,0.0
621967.4,1,1.0,4265,4758,6,0.0237,0.0695,0.009,-5.0725,0.5499,0.572,0.27,0.0,0.0
598544.6,1,1.0,4265,4758,6,0.0237,0.0695,0.009,-5.0725,0.5499,0.572,0.27,1.0,1.0
640125.95,1,1.0,4265,4758,6,0.0237,0.0695,0.009,-5.0725,0.5499,0.572,0.27,1.0,0.0
616522.25,1,1.0,4265,4758,6,0.0237,0.0695,0.009,-5.0725,0.5499,0.572,0.27,1.0,0.0
603905.2,1,1.0,4265,4758,6,0.0237,0.0695,0.009,-5.0725,0.5499,0.572,0.27,1.0,0.0
234153.25,1,1.0,4266,4758,9,0.0923,0.2995,0.0252,0.0,0.1121,1.0746,0.3467,1.0,0.0
258653.65,1,1.0,4266,4758,9,0.0923,0.2995,0.0252,0.0,0.1121,1.0746,0.3467,1.0,0.0
249316.95,1,1.0,4266,4758,9,0.0923,0.2995,0.0252,0.0,0.1121,1.0746,0.3467,1.0,0.0
277528.05,1,1.0,4266,4758,9,0.0923,0.2995,0.0252,0.0,0.1121,1.0746,0.3467,1.0,0.0
239929.8,1,1.0,4266,4758,9,0.0923,0.2995,0.0252,0.0,0.1121,1.0746,0.3467,0.0,0.0
234343.9,1,1.0,4266,4758,9,0.0923,0.2995,0.0252,0.0,0.1121,1.0746,0.3467,1.0,0.0
225803.9,1,1.0,4266,4758,9,0.0923,0.2995,0.0252,0.0,0.1121,1.0746,0.3467,1.0,1.0
293425.2,1,1.0,4266,4758,9,0.0923,0.2995,0.0252,0.0,0.1121,1.0746,0.3467,1.0,0.0
231496.4,1,1.0,4266,4758,9,0.0923,0.2995,0.0252,0.0,0.1121,1.0746,0.3467,1.0,0.0
396121.0,1,1.0,4267,4758,4,0.098,0.2528,0.0676,0.0,-1.3039,0.3077,0.25,1.0,0.0
429000.0,1,1.0,4267,4758,4,0.098,0.2528,0.0676,0.0,-1.3039,0.3077,0.25,1.0,0.0
371044.25,1,1.0,4267,4758,4,0.098,0.2528,0.0676,0.0,-1.3039,0.3077,0.25,1.0,1.0
464826.6,1,1.0,4267,4758,4,0.098,0.2528,0.0676,0.0,-1.3039,0.3077,0.25,1.0,0.0
1276525.45,1,1.0,4270,4758,5,0.0786,0.2106,0.0096,0.0,0.7277,0.9932,0.3543,1.0,0.0
1264356.8,1,1.0,4270,4758,5,0.0786,0.2106,0.0096,0.0,0.7277,0.9932,0.3543,1.0,1.0
1389985.9,1,1.0,4270,4758,5,0.0786,0.2106,0.0096,0.0,0.7277,0.9932,0.3543,1.0,0.0
1360000.0,1,1.0,4270,4758,5,0.0786,0.2106,0.0096,0.0,0.7277,0.9932,0.3543,1.0,0.0
1530599.65,1,1.0,4270,4758,5,0.0786,0.2106,0.0096,0.0,0.7277,0.9932,0.3543,1.0,0.0
177944.6,1,1.0,4271,4758,2,0.04,0.0582,0.0582,0.0,0.0,0.0,0.5,1.0,0.0
168154.9,1,1.0,4271,4758,2,0.04,0.0582,0.0582,0.0,0.0,0.0,0.5,1.0,1.0
146811.4,1,1.0,4272,4758,4,0.1137,0.2861,0.043,0.0,-0.5173,0.8526,0.3496,1.0,0.0
164914.6,1,1.0,4272,4758,4,0.1137,0.2861,0.043,0.0,-0.5173,0.8526,0.3496,1.0,0.0
128230.55,1,1.0,4272,4758,4,0.1137,0.2861,0.043,0.0,-0.5173,0.8526,0.3496,1.0,1.0
133746.55,1,1.0,4272,4758,4,0.1137,0.2861,0.043,0.0,-0.5173,0.8526,0.3496,1.0,0.0
