Bid_value,Collusive_competitor,Contract_type,Tender,Date,Number_bids,CV,SPD,DIFFP,RD,KURT,SKEW,KSTEST,Collusive_competitor_original,Winner
151097.95,1,1.0,2356,732,7,0.0476,0.1597,0.0811,97.929,1.6933,-0.9596,0.3652,1.0,0.0
153021.6,1,1.0,2356,732,7,0.0476,0.1597,0.0811,97.929,1.6933,-0.9596,0.3652,1.0,0.0
162074.75,1,1.0,2356,732,7,0.0476,0.1597,0.0811,97.929,1.6933,-0.9596,0.3652,1.0,0.0
155049.7,1,1.0,2356,732,7,0.0476,0.1597,0.0811,97.929,1.6933,-0.9596,0.3652,1.0,0.0
276352.3,1,1.0,2357,732,7,0.0398,0.1379,0.0705,281.1383,2.5586,-1.2219,0.3685,1.0,0.0
267068.6,1,1.0,2357,732,7,0.0398,0.1379,0.0705,281.1383,2.5586,-1.2219,0.3685,1.0,0.0
269606.85,1,1.0,2357,732,7,0.0398,0.1379,0.0705,281.1383,2.5586,-1.2219,0.3685,1.0,0.0
242869.65,1,1.0,2357,732,7,0.0398,0.1379,0.0705,281.1383,2.5586,-1.2219,0.3685,1.0,1.0
259992.3,1,1.0,2357,732,7,0.0398,0.1379,0.0705,281.1383,2.5586,-1.2219,0.3685,1.0,0.0
262011.8,1,1.0,2357,732,7,0.0398,0.1379,0.0705,281.1383,2.5586,-1.2219,0.3685,1.0,0.0
265118.4,1,1.0,2357,732,7,0.0398,0.1379,0.0705,281.1383,2.5586,-1.2219,0.3685,1.0,0.0
264287.55,1,1.0,2359,732,6,0.0156,0.0378,0.0061,229.4586,-1.5605,-0.8374,0.3883,0.0,1.0
274279.6,1,1.0,2359,732,6,0.0156,0.0378,0.0061,229.4586,-1.5605,-0.8374,0.3883,1.0,0.0
271423.7,1,1.0,2359,732,6,0.0156,0.0378,0.0061,229.4586,-1.5605,-0.8374,0.3883,1.0,0.0
265888.7,1,1.0,2359,732,6,0.0156,0.0378,0.0061,229.4586,-1.5605,-0.8374,0.3883,1.0,0.0
273171.8,1,1.0,2359,732,6,0.0156,0.0378,0.0061,229.4586,-1.5605,-0.8374,0.3883,1.0,0.0
273163.8,1,1.0,2359,732,6,0.0156,0.0378,0.0061,229.4586,-1.5605,-0.8374,0.3883,1.0,0.0
1630523.5,1,2.0,2360,732,10,0.0377,0.1253,0.0272,-248.2639,-0.4529,-0.2979,0.1911,1.0,0.0
1728252.75,1,2.0,2360,732,10,0.0377,0.1253,0.0272,-248.2639,-0.4529,-0.2979,0.1911,0.0,0.0
1680888.0,1,2.0,2360,732,10,0.0377,0.1253,0.0272,-248.2639,-0.4529,-0.2979,0.1911,1.0,0.0
1708688.6,1,2.0,2360,732,10,0.0377,0.1253,0.0272,-248.2639,-0.4529,-0.2979,0.1911,0.0,0.0
1587355.6,1,2.0,2360,732,10,0.0377,0.1253,0.0272,-248.2639,-0.4529,-0.2979,0.1911,0.0,1.0
1745505.9,1,2.0,2360,732,10,0.0377,0.1253,0.0272,-248.2639,-0.4529,-0.2979,0.1911,0.0,0.0
1786294.95,1,2.0,2360,732,10,0.0377,0.1253,0.0272,-248.2639,-0.4529,-0.2979,0.1911,0.0,0.0
1784530.35,1,2.0,2360,732,10,0.0377,0.1253,0.0272,-248.2639,-0.4529,-0.2979,0.1911,0.0,0.0
1695628.25,1,2.0,2360,732,10,0.0377,0.1253,0.0272,-248.2639,-0.4529,-0.2979,0.1911,1.0,0.0
1661134.5,1,2.0,2360,732,10,0.0377,0.1253,0.0272,-248.2639,-0.4529,-0.2979,0.1911,1.0,0.0
140001.75,1,3.0,2361,732,2,0.0694,0.1032,0.1032,31.3934,0.0,0.0,0.5,1.0,0.0
126901.85,1,3.0,2361,732,2,0.0694,0.1032,0.1032,31.3934,0.0,0.0,0.5,0.0,1.0
401033.25,0,1.0,2362,732,3,0.1032,0.2307,0.1273,-22.1806,0.0,-0.3076,0.3333,0.0,0.0
367323.8,0,1.0,2362,732,3,0.1032,0.2307,0.1273,-22.1806,0.0,-0.3076,0.3333,0.0,0.0
325854.55,0,1.0,2362,732,3,0.1032,0.2307,0.1273,-22.1806,0.0,-0.3076,0.3333,0.0,1.0
429993.25,1,1.0,2365,732,6,0.1307,0.413,0.0808,-3.8605,-1.1338,0.4107,0.2419,0.0,0.0
562176.9,1,1.0,2365,732,6,0.1307,0.413,0.0808,-3.8605,-1.1338,0.4107,0.2419,0.0,0.0
481932.85,1,1.0,2365,732,6,0.1307,0.413,0.0808,-3.8605,-1.1338,0.4107,0.2419,0.0,0.0
440272.1,1,1.0,2365,732,6,0.1307,0.413,0.0808,-3.8605,-1.1338,0.4107,0.2419,1.0,0.0
397865.4,1,1.0,2365,732,6,0.1307,0.413,0.0808,-3.8605,-1.1338,0.4107,0.2419,1.0,1.0
522860.65,1,1.0,2365,732,6,0.1307,0.413,0.0808,-3.8605,-1.1338,0.4107,0.2419,1.0,0.0
24219.3,0,3.0,2366,732,3,0.2214,0.4957,0.0882,186.4911,0.0,1.518,0.4888,0.0,0.0
33290.45,0,3.0,2366,732,3,0.2214,0.4957,0.0882,186.4911,0.0,1.518,0.4888,0.0,0.0
22257.05,0,3.0,2366,732,3,0.2214,0.4957,0.0882,186.4911,0.0,1.518,0.4888,0.0,1.0
476497.4,0,3.0,2367,732,7,0.1612,0.5054,0.0331,-1.1448,-1.1146,-0.8614,0.3618,0.0,0.0
475408.1,0,3.0,2367,732,7,0.1612,0.5054,0.0331,-1.1448,-1.1146,-0.8614,0.3618,0.0,0.0
326995.3,0,3.0,2367,732,7,0.1612,0.5054,0.0331,-1.1448,-1.1146,-0.8614,0.3618,0.0,0.0
433839.45,0,3.0,2367,732,7,0.1612,0.5054,0.0331,-1.1448,-1.1146,-0.8614,0.3618,0.0,0.0
420117.48,0,3.0,2367,732,7,0.1612,0.5054,0.0331,-1.1448,-1.1146,-0.8614,0.3618,0.0,0.0
454911.3,0,3.0,2367,732,7,0.1612,0.5054,0.0331,-1.1448,-1.1146,-0.8614,0.3618,0.0,0.0
316526.6,0,3.0,2367,732,7,0.1612,0.5054,0.0331,-1.1448,-1.1146,-0.8614,0.3618,0.0,1.0
307222.75,1,3.0,2368,732,11,0.2796,2.1824,0.0,11.586,0.3672,-0.0526,0.2095,1.0,0.0
390545.1,1,3.0,2368,732,11,0.2796,2.1824,0.0,11.586,0.3672,-0.0526,0.2095,1.0,0.0
156891.45,1,3.0,2368,732,11,0.2796,2.1824,0.0,11.586,0.3672,-0.0526,0.2095,0.0,1.0
431666.65,1,3.0,2368,732,11,0.2796,2.1824,0.0,11.586,0.3672,-0.0526,0.2095,0.0,0.0
287730.45,1,3.0,2368,732,11,0.2796,2.1824,0.0,11.586,0.3672,-0.0526,0.2095,0.0,0.0
499291.0,1,3.0,2368,732,11,0.2796,2.1824,0.0,11.586,0.3672,-0.0526,0.2095,0.0,0.0
259737.5,1,3.0,2368,732,11,0.2796,2.1824,0.0,11.586,0.3672,-0.0526,0.2095,0.0,0.0
297075.55,1,3.0,2368,732,11,0.2796,2.1824,0.0,11.586,0.3672,-0.0526,0.2095,0.0,0.0
319451.95,1,3.0,2368,732,11,0.2796,2.1824,0.0,11.586,0.3672,-0.0526,0.2095,0.0,0.0
414663.7,1,3.0,2368,732,11,0.2796,2.1824,0.0,11.586,0.3672,-0.0526,0.2095,1.0,0.0
325170.0,1,3.0,2368,732,11,0.2796,2.1824,0.0,11.586,0.3672,-0.0526,0.2095,0.0,0.0
372446.55,1,3.0,2369,732,6,0.125,0.3964,0.0,-1.3385,-1.2256,-0.0434,0.2502,1.0,0.0
303813.75,1,3.0,2369,732,6,0.125,0.3964,0.0,-1.3385,-1.2256,-0.0434,0.2502,0.0,0.0
266720.6,1,3.0,2369,732,6,0.125,0.3964,0.0,-1.3385,-1.2256,-0.0434,0.2502,0.0,1.0
301426.25,1,3.0,2369,732,6,0.125,0.3964,0.0,-1.3385,-1.2256,-0.0434,0.2502,0.0,0.0
363660.4,1,3.0,2369,732,6,0.125,0.3964,0.0,-1.3385,-1.2256,-0.0434,0.2502,0.0,0.0
330603.15,1,3.0,2369,732,6,0.125,0.3964,0.0,-1.3385,-1.2256,-0.0434,0.2502,0.0,0.0
229649.95,1,3.0,2370,732,8,0.2818,1.6931,0.0,27.0304,-0.1963,-0.1958,0.1989,1.0,0.0
100468.35,1,3.0,2370,732,8,0.2818,1.6931,0.0,27.0304,-0.1963,-0.1958,0.1989,0.0,1.0
270569.25,1,3.0,2370,732,8,0.2818,1.6931,0.0,27.0304,-0.1963,-0.1958,0.1989,0.0,0.0
229103.65,1,3.0,2370,732,8,0.2818,1.6931,0.0,27.0304,-0.1963,-0.1958,0.1989,0.0,0.0
155558.7,1,3.0,2370,732,8,0.2818,1.6931,0.0,27.0304,-0.1963,-0.1958,0.1989,0.0,0.0
204627.0,1,3.0,2370,732,8,0.2818,1.6931,0.0,27.0304,-0.1963,-0.1958,0.1989,0.0,0.0
163628.3,1,3.0,2370,732,8,0.2818,1.6931,0.0,27.0304,-0.1963,-0.1958,0.1989,0.0,0.0
169171.54,1,3.0,2370,732,8,0.2818,1.6931,0.0,27.0304,-0.1963,-0.1958,0.1989,0.0,0.0
375796.65,1,3.0,2371,732,7,0.1894,0.8728,0.2897,7.9774,1.9121,0.576,0.2638,1.0,0.0
439008.2,1,3.0,2371,732,7,0.1894,0.8728,0.2897,7.9774,1.9121,0.576,0.2638,0.0,0.0
373003.5,1,3.0,2371,732,7,0.1894,0.8728,0.2897,7.9774,1.9121,0.576,0.2638,1.0,0.0
405065.95,1,3.0,2371,732,7,0.1894,0.8728,0.2897,7.9774,1.9121,0.576,0.2638,0.0,0.0
403075.0,1,3.0,2371,732,7,0.1894,0.8728,0.2897,7.9774,1.9121,0.576,0.2638,0.0,0.0
541664.95,1,3.0,2371,732,7,0.1894,0.8728,0.2897,7.9774,1.9121,0.576,0.2638,1.0,0.0
289220.14,1,3.0,2371,732,7,0.1894,0.8728,0.2897,7.9774,1.9121,0.576,0.2638,0.0,1.0
165744.35,0,3.0,2372,732,7,0.0939,0.3436,0.0668,4.5128,2.8076,1.2408,0.3848,0.0,1.0
192646.1,0,3.0,2372,732,7,0.0939,0.3436,0.0668,4.5128,2.8076,1.2408,0.3848,0.0,0.0
222696.7,0,3.0,2372,732,7,0.0939,0.3436,0.0668,4.5128,2.8076,1.2408,0.3848,0.0,0.0
176813.75,0,3.0,2372,732,7,0.0939,0.3436,0.0668,4.5128,2.8076,1.2408,0.3848,0.0,0.0
187298.84,0,3.0,2372,732,7,0.0939,0.3436,0.0668,4.5128,2.8076,1.2408,0.3848,0.0,0.0
183022.2,0,3.0,2372,732,7,0.0939,0.3436,0.0668,4.5128,2.8076,1.2408,0.3848,0.0,0.0
187824.0,0,3.0,2372,732,7,0.0939,0.3436,0.0668,4.5128,2.8076,1.2408,0.3848,0.0,0.0
4979978.15,1,3.0,2374,732,4,0.0582,0.1495,0.0788,-12.7731,0.9373,-0.7926,0.2774,0.0,0.0
5112660.0,1,3.0,2374,732,4,0.0582,0.1495,0.0788,-12.7731,0.9373,-0.7926,0.2774,1.0,0.0
4616027.3,1,3.0,2374,732,4,0.0582,0.1495,0.0788,-12.7731,0.9373,-0.7926,0.2774,0.0,1.0
5306112.6,1,3.0,2374,732,4,0.0582,0.1495,0.0788,-12.7731,0.9373,-0.7926,0.2774,0.0,0.0
9739985.05,1,3.0,2375,732,4,0.0676,0.1631,0.0581,-967.8405,-2.4974,-0.3627,0.3117,0.0,0.0
10004138.2,1,3.0,2375,732,4,0.0676,0.1631,0.0581,-967.8405,-2.4974,-0.3627,0.3117,1.0,0.0
9101450.55,1,3.0,2375,732,4,0.0676,0.1631,0.0581,-967.8405,-2.4974,-0.3627,0.3117,0.0,0.0
8601529.6,1,3.0,2375,732,4,0.0676,0.1631,0.0581,-967.8405,-2.4974,-0.3627,0.3117,0.0,1.0
8515023.2,1,3.0,2376,732,5,0.0749,0.1885,0.0022,-1899.0231,0.0217,1.0581,0.3968,0.0,0.0
9041792.95,1,3.0,2376,732,5,0.0749,0.1885,0.0022,-1899.0231,0.0217,1.0581,0.3968,0.0,0.0
9746893.9,1,3.0,2376,732,5,0.0749,0.1885,0.0022,-1899.0231,0.0217,1.0581,0.3968,1.0,0.0
8218892.15,1,3.0,2376,732,5,0.0749,0.1885,0.0022,-1899.0231,0.0217,1.0581,0.3968,0.0,0.0
8200909.25,1,3.0,2376,732,5,0.0749,0.1885,0.0022,-1899.0231,0.0217,1.0581,0.3968,0.0,1.0
467404.2,1,3.0,2379,1098,3,0.035,0.0718,0.028,-8.1394,0.0,0.6418,0.3333,1.0,0.0
448308.35,1,3.0,2379,1098,3,0.035,0.0718,0.028,-8.1394,0.0,0.6418,0.3333,0.0,0.0
436108.18,1,3.0,2379,1098,3,0.035,0.0718,0.028,-8.1394,0.0,0.6418,0.3333,0.0,1.0
692554.2,1,3.0,2380,1098,9,0.3164,1.7713,0.1595,-3.0176,-0.5415,0.2177,0.206,0.0,0.0
870106.7,1,3.0,2380,1098,9,0.3164,1.7713,0.1595,-3.0176,-0.5415,0.2177,0.206,1.0,0.0
443819.7,1,3.0,2380,1098,9,0.3164,1.7713,0.1595,-3.0176,-0.5415,0.2177,0.206,0.0,1.0
628354.5,1,3.0,2380,1098,9,0.3164,1.7713,0.1595,-3.0176,-0.5415,0.2177,0.206,0.0,0.0
877417.8,1,3.0,2380,1098,9,0.3164,1.7713,0.1595,-3.0176,-0.5415,0.2177,0.206,0.0,0.0
514597.0,1,3.0,2380,1098,9,0.3164,1.7713,0.1595,-3.0176,-0.5415,0.2177,0.206,0.0,0.0
893295.2,1,3.0,2380,1098,9,0.3164,1.7713,0.1595,-3.0176,-0.5415,0.2177,0.206,0.0,0.0
1229960.2,1,3.0,2380,1098,9,0.3164,1.7713,0.1595,-3.0176,-0.5415,0.2177,0.206,0.0,0.0
1039613.94,1,3.0,2380,1098,9,0.3164,1.7713,0.1595,-3.0176,-0.5415,0.2177,0.206,0.0,0.0
673421.0,0,3.0,2382,1098,8,0.3382,4.6851,3.0292,0.6168,4.6297,-1.9836,0.5216,0.0,0.0
879767.3,0,3.0,2382,1098,8,0.3382,4.6851,3.0292,0.6168,4.6297,-1.9836,0.5216,0.0,0.0
690103.0,0,3.0,2382,1098,8,0.3382,4.6851,3.0292,0.6168,4.6297,-1.9836,0.5216,0.0,0.0
790525.25,0,3.0,2382,1098,8,0.3382,4.6851,3.0292,0.6168,4.6297,-1.9836,0.5216,0.0,0.0
879398.6,0,3.0,2382,1098,8,0.3382,4.6851,3.0292,0.6168,4.6297,-1.9836,0.5216,0.0,0.0
754702.95,0,3.0,2382,1098,8,0.3382,4.6851,3.0292,0.6168,4.6297,-1.9836,0.5216,0.0,0.0
950175.9,0,3.0,2382,1098,8,0.3382,4.6851,3.0292,0.6168,4.6297,-1.9836,0.5216,0.0,0.0
167135.0,0,3.0,2382,1098,8,0.3382,4.6851,3.0292,0.6168,4.6297,-1.9836,0.5216,0.0,1.0
137381.85,0,3.0,2383,1098,4,0.1552,0.4314,0.1277,0.8869,-1.7219,0.0872,0.25,0.0,1.0
154927.9,0,3.0,2383,1098,4,0.1552,0.4314,0.1277,0.8869,-1.7219,0.0872,0.25,0.0,0.0
196644.9,0,3.0,2383,1098,4,0.1552,0.4314,0.1277,0.8869,-1.7219,0.0872,0.25,0.0,0.0
177105.45,0,3.0,2383,1098,4,0.1552,0.4314,0.1277,0.8869,-1.7219,0.0872,0.25,0.0,0.0
999035.5,0,3.0,2385,1098,3,0.0503,0.0977,0.0167,-23.5263,0.0,1.5341,0.4953,0.0,0.0
1078611.75,0,3.0,2385,1098,3,0.0503,0.0977,0.0167,-23.5263,0.0,1.5341,0.4953,0.0,0.0
982578.2,0,3.0,2385,1098,3,0.0503,0.0977,0.0167,-23.5263,0.0,1.5341,0.4953,0.0,1.0
333816.55,1,3.0,2386,1098,4,0.105,0.2661,0.2567,1.2301,1.5249,-1.4134,0.4649,1.0,0.0
359779.2,1,3.0,2386,1098,4,0.105,0.2661,0.2567,1.2301,1.5249,-1.4134,0.4649,1.0,0.0
284173.1,1,3.0,2386,1098,4,0.105,0.2661,0.2567,1.2301,1.5249,-1.4134,0.4649,1.0,1.0
357124.7,1,3.0,2386,1098,4,0.105,0.2661,0.2567,1.2301,1.5249,-1.4134,0.4649,1.0,0.0
897135.1,1,3.0,2387,732,7,0.1215,0.3752,0.0165,-39.2712,-1.3657,-0.2402,0.2417,0.0,1.0
1233782.65,1,3.0,2387,732,7,0.1215,0.3752,0.0165,-39.2712,-1.3657,-0.2402,0.2417,1.0,0.0
1191814.9,1,3.0,2387,732,7,0.1215,0.3752,0.0165,-39.2712,-1.3657,-0.2402,0.2417,0.0,0.0
911936.7,1,3.0,2387,732,7,0.1215,0.3752,0.0165,-39.2712,-1.3657,-0.2402,0.2417,0.0,0.0
1076608.75,1,3.0,2387,732,7,0.1215,0.3752,0.0165,-39.2712,-1.3657,-0.2402,0.2417,0.0,0.0
1038140.35,1,3.0,2387,732,7,0.1215,0.3752,0.0165,-39.2712,-1.3657,-0.2402,0.2417,0.0,0.0
1129405.45,1,3.0,2387,732,7,0.1215,0.3752,0.0165,-39.2712,-1.3657,-0.2402,0.2417,0.0,0.0
2515197.35,0,3.0,2388,1098,5,0.0928,0.2782,0.0768,-29.814,2.92,1.3845,0.432,0.0,0.0
2559372.1,0,3.0,2388,1098,5,0.0928,0.2782,0.0768,-29.814,2.92,1.3845,0.432,0.0,0.0
2500000.0,0,3.0,2388,1098,5,0.0928,0.2782,0.0768,-29.814,2.92,1.3845,0.432,0.0,0.0
2967631.9,0,3.0,2388,1098,5,0.0928,0.2782,0.0768,-29.814,2.92,1.3845,0.432,0.0,0.0
2321641.15,0,3.0,2388,1098,5,0.0928,0.2782,0.0768,-29.814,2.92,1.3845,0.432,0.0,1.0
836132.3,0,3.0,2389,1098,5,0.1141,0.2986,0.0112,-6.0782,0.0401,1.108,0.4271,0.0,0.0
795074.6,0,3.0,2389,1098,5,0.1141,0.2986,0.0112,-6.0782,0.0401,1.108,0.4271,0.0,1.0
925000.0,0,3.0,2389,1098,5,0.1141,0.2986,0.0112,-6.0782,0.0401,1.108,0.4271,0.0,0.0
1032485.85,0,3.0,2389,1098,5,0.1141,0.2986,0.0112,-6.0782,0.0401,1.108,0.4271,0.0,0.0
804004.75,0,3.0,2389,1098,5,0.1141,0.2986,0.0112,-6.0782,0.0401,1.108,0.4271,0.0,0.0
2052534.35,1,3.0,2390,1098,7,0.0789,0.2034,0.0007,-11.1134,-2.0788,-0.0033,0.2824,0.0,0.0
2440619.3,1,3.0,2390,1098,7,0.0789,0.2034,0.0007,-11.1134,-2.0788,-0.0033,0.2824,0.0,0.0
2468312.25,1,3.0,2390,1098,7,0.0789,0.2034,0.0007,-11.1134,-2.0788,-0.0033,0.2824,1.0,0.0
2113835.5,1,3.0,2390,1098,7,0.0789,0.2034,0.0007,-11.1134,-2.0788,-0.0033,0.2824,0.0,0.0
2295913.55,1,3.0,2390,1098,7,0.0789,0.2034,0.0007,-11.1134,-2.0788,-0.0033,0.2824,0.0,0.0
2051159.95,1,3.0,2390,1098,7,0.0789,0.2034,0.0007,-11.1134,-2.0788,-0.0033,0.2824,0.0,1.0
2325875.35,1,3.0,2390,1098,7,0.0789,0.2034,0.0007,-11.1134,-2.0788,-0.0033,0.2824,1.0,0.0
644016.3,1,3.0,2391,1098,2,0.0803,0.1205,0.1205,-49.0849,0.0,0.0,0.5,1.0,0.0
574778.05,1,3.0,2391,1098,2,0.0803,0.1205,0.1205,-49.0849,0.0,0.0,0.5,0.0,1.0
261956.2,1,1.0,2392,1098,13,0.0408,0.1416,0.0154,-21.4986,-0.6774,-0.3471,0.194,1.0,0.0
240764.25,1,1.0,2392,1098,13,0.0408,0.1416,0.0154,-21.4986,-0.6774,-0.3471,0.194,1.0,0.0
259708.75,1,1.0,2392,1098,13,0.0408,0.1416,0.0154,-21.4986,-0.6774,-0.3471,0.194,1.0,0.0
240991.7,1,1.0,2392,1098,13,0.0408,0.1416,0.0154,-21.4986,-0.6774,-0.3471,0.194,1.0,0.0
254049.3,1,1.0,2392,1098,13,0.0408,0.1416,0.0154,-21.4986,-0.6774,-0.3471,0.194,1.0,0.0
246020.75,1,1.0,2392,1098,13,0.0408,0.1416,0.0154,-21.4986,-0.6774,-0.3471,0.194,1.0,0.0
250001.4,1,1.0,2392,1098,13,0.0408,0.1416,0.0154,-21.4986,-0.6774,-0.3471,0.194,1.0,0.0
244827.45,1,1.0,2392,1098,13,0.0408,0.1416,0.0154,-21.4986,-0.6774,-0.3471,0.194,1.0,0.0
229462.15,1,1.0,2392,1098,13,0.0408,0.1416,0.0154,-21.4986,-0.6774,-0.3471,0.194,1.0,1.0
254945.95,1,1.0,2392,1098,13,0.0408,0.1416,0.0154,-21.4986,-0.6774,-0.3471,0.194,1.0,0.0
232999.9,1,1.0,2392,1098,13,0.0408,0.1416,0.0154,-21.4986,-0.6774,-0.3471,0.194,0.0,0.0
259036.15,1,1.0,2392,1098,13,0.0408,0.1416,0.0154,-21.4986,-0.6774,-0.3471,0.194,1.0,0.0
247005.95,1,1.0,2392,1098,13,0.0408,0.1416,0.0154,-21.4986,-0.6774,-0.3471,0.194,1.0,0.0
156153.1,1,1.0,2393,1098,12,0.0631,0.254,0.1,-1.5129,0.4743,-0.6179,0.313,1.0,0.0
168087.35,1,1.0,2393,1098,12,0.0631,0.254,0.1,-1.5129,0.4743,-0.6179,0.313,1.0,0.0
163100.1,1,1.0,2393,1098,12,0.0631,0.254,0.1,-1.5129,0.4743,-0.6179,0.313,1.0,0.0
151993.6,1,1.0,2393,1098,12,0.0631,0.254,0.1,-1.5129,0.4743,-0.6179,0.313,1.0,0.0
171958.8,1,1.0,2393,1098,12,0.0631,0.254,0.1,-1.5129,0.4743,-0.6179,0.313,1.0,0.0
155113.6,1,1.0,2393,1098,12,0.0631,0.254,0.1,-1.5129,0.4743,-0.6179,0.313,1.0,0.0
155014.7,1,1.0,2393,1098,12,0.0631,0.254,0.1,-1.5129,0.4743,-0.6179,0.313,1.0,0.0
162564.55,1,1.0,2393,1098,12,0.0631,0.254,0.1,-1.5129,0.4743,-0.6179,0.313,1.0,0.0
138178.45,1,1.0,2393,1098,12,0.0631,0.254,0.1,-1.5129,0.4743,-0.6179,0.313,1.0,1.0
173274.95,1,1.0,2393,1098,12,0.0631,0.254,0.1,-1.5129,0.4743,-0.6179,0.313,1.0,0.0
169596.25,1,1.0,2393,1098,12,0.0631,0.254,0.1,-1.5129,0.4743,-0.6179,0.313,1.0,0.0
155017.3,1,1.0,2393,1098,12,0.0631,0.254,0.1,-1.5129,0.4743,-0.6179,0.313,1.0,0.0
200348.5,1,1.0,2394,1098,10,0.0402,0.1442,0.0234,128.6232,0.2311,0.5749,0.2502,1.0,1.0
209943.75,1,1.0,2394,1098,10,0.0402,0.1442,0.0234,128.6232,0.2311,0.5749,0.2502,1.0,0.0
223716.65,1,1.0,2394,1098,10,0.0402,0.1442,0.0234,128.6232,0.2311,0.5749,0.2502,1.0,0.0
205043.65,1,1.0,2394,1098,10,0.0402,0.1442,0.0234,128.6232,0.2311,0.5749,0.2502,1.0,0.0
212008.1,1,1.0,2394,1098,10,0.0402,0.1442,0.0234,128.6232,0.2311,0.5749,0.2502,1.0,0.0
212250.45,1,1.0,2394,1098,10,0.0402,0.1442,0.0234,128.6232,0.2311,0.5749,0.2502,1.0,0.0
216231.55,1,1.0,2394,1098,10,0.0402,0.1442,0.0234,128.6232,0.2311,0.5749,0.2502,1.0,0.0
207311.0,1,1.0,2394,1098,10,0.0402,0.1442,0.0234,128.6232,0.2311,0.5749,0.2502,1.0,0.0
229236.85,1,1.0,2394,1098,10,0.0402,0.1442,0.0234,128.6232,0.2311,0.5749,0.2502,1.0,0.0
214993.35,1,1.0,2394,1098,10,0.0402,0.1442,0.0234,128.6232,0.2311,0.5749,0.2502,1.0,0.0
392135.8,1,1.0,2395,1098,7,0.0223,0.0691,0.0147,149.0616,-0.088,0.4177,0.208,1.0,0.0
380984.7,1,1.0,2395,1098,7,0.0223,0.0691,0.0147,149.0616,-0.088,0.4177,0.208,1.0,0.0
372183.0,1,1.0,2395,1098,7,0.0223,0.0691,0.0147,149.0616,-0.088,0.4177,0.208,1.0,0.0
375608.55,1,1.0,2395,1098,7,0.0223,0.0691,0.0147,149.0616,-0.088,0.4177,0.208,1.0,0.0
375995.3,1,1.0,2395,1098,7,0.0223,0.0691,0.0147,149.0616,-0.088,0.4177,0.208,1.0,0.0
366779.25,1,1.0,2395,1098,7,0.0223,0.0691,0.0147,149.0616,-0.088,0.4177,0.208,1.0,1.0
385001.1,1,1.0,2395,1098,7,0.0223,0.0691,0.0147,149.0616,-0.088,0.4177,0.208,1.0,0.0
385055.85,1,1.0,2396,1098,11,0.0666,0.2599,0.0795,88.1708,0.4424,-0.6136,0.2741,1.0,0.0
355127.35,1,1.0,2396,1098,11,0.0666,0.2599,0.0795,88.1708,0.4424,-0.6136,0.2741,1.0,0.0
377985.8,1,1.0,2396,1098,11,0.0666,0.2599,0.0795,88.1708,0.4424,-0.6136,0.2741,1.0,0.0
399855.15,1,1.0,2396,1098,11,0.0666,0.2599,0.0795,88.1708,0.4424,-0.6136,0.2741,1.0,0.0
370083.2,1,1.0,2396,1098,11,0.0666,0.2599,0.0795,88.1708,0.4424,-0.6136,0.2741,1.0,0.0
354981.8,1,1.0,2396,1098,11,0.0666,0.2599,0.0795,88.1708,0.4424,-0.6136,0.2741,1.0,0.0
366393.3,1,1.0,2396,1098,11,0.0666,0.2599,0.0795,88.1708,0.4424,-0.6136,0.2741,1.0,0.0
399607.7,1,1.0,2396,1098,11,0.0666,0.2599,0.0795,88.1708,0.4424,-0.6136,0.2741,1.0,0.0
317377.45,1,1.0,2396,1098,11,0.0666,0.2599,0.0795,88.1708,0.4424,-0.6136,0.2741,0.0,1.0
342618.05,1,1.0,2396,1098,11,0.0666,0.2599,0.0795,88.1708,0.4424,-0.6136,0.2741,1.0,0.0
374999.5,1,1.0,2396,1098,11,0.0666,0.2599,0.0795,88.1708,0.4424,-0.6136,0.2741,1.0,0.0
227908.1,1,1.0,2397,1098,6,0.0336,0.0936,0.0091,-7.9738,0.8322,1.0978,0.3654,1.0,0.0
225073.4,1,1.0,2397,1098,6,0.0336,0.0936,0.0091,-7.9738,0.8322,1.0978,0.3654,1.0,1.0
235967.8,1,1.0,2397,1098,6,0.0336,0.0936,0.0091,-7.9738,0.8322,1.0978,0.3654,1.0,0.0
246141.05,1,1.0,2397,1098,6,0.0336,0.0936,0.0091,-7.9738,0.8322,1.0978,0.3654,1.0,0.0
227113.65,1,1.0,2397,1098,6,0.0336,0.0936,0.0091,-7.9738,0.8322,1.0978,0.3654,1.0,0.0
233942.95,1,1.0,2397,1098,6,0.0336,0.0936,0.0091,-7.9738,0.8322,1.0978,0.3654,1.0,0.0
238095.25,1,1.0,2398,1098,12,0.038,0.1355,0.0203,-19.5633,-0.6646,0.1039,0.1354,1.0,0.0
231914.8,1,1.0,2398,1098,12,0.038,0.1355,0.0203,-19.5633,-0.6646,0.1039,0.1354,1.0,0.0
239340.05,1,1.0,2398,1098,12,0.038,0.1355,0.0203,-19.5633,-0.6646,0.1039,0.1354,1.0,0.0
240989.45,1,1.0,2398,1098,12,0.038,0.1355,0.0203,-19.5633,-0.6646,0.1039,0.1354,1.0,0.0
238003.15,1,1.0,2398,1098,12,0.038,0.1355,0.0203,-19.5633,-0.6646,0.1039,0.1354,1.0,0.0
227178.05,1,1.0,2398,1098,12,0.038,0.1355,0.0203,-19.5633,-0.6646,0.1039,0.1354,1.0,0.0
