Bid_value,Collusive_competitor,Contract_type,Tender,Date,Number_bids,CV,SPD,DIFFP,RD,KURT,SKEW,KSTEST,Collusive_competitor_original,Winner
367037.35,1,1.0,2841,1830,10,0.0233,0.0852,0.0218,1.5135,0.4232,-0.424,0.2211,1.0,0.0
368065.6,1,1.0,2841,1830,10,0.0233,0.0852,0.0218,1.5135,0.4232,-0.424,0.2211,1.0,0.0
358148.9,1,1.0,2841,1830,10,0.0233,0.0852,0.0218,1.5135,0.4232,-0.424,0.2211,1.0,0.0
220020.15,1,1.0,2842,1830,11,0.0286,0.1191,0.0575,4.677,2.7086,-1.0718,0.3923,1.0,0.0
225145.9,1,1.0,2842,1830,11,0.0286,0.1191,0.0575,4.677,2.7086,-1.0718,0.3923,1.0,0.0
218987.5,1,1.0,2842,1830,11,0.0286,0.1191,0.0575,4.677,2.7086,-1.0718,0.3923,1.0,0.0
218061.1,1,1.0,2842,1830,11,0.0286,0.1191,0.0575,4.677,2.7086,-1.0718,0.3923,1.0,0.0
222394.15,1,1.0,2842,1830,11,0.0286,0.1191,0.0575,4.677,2.7086,-1.0718,0.3923,1.0,0.0
222172.0,1,1.0,2842,1830,11,0.0286,0.1191,0.0575,4.677,2.7086,-1.0718,0.3923,1.0,0.0
225741.2,1,1.0,2842,1830,11,0.0286,0.1191,0.0575,4.677,2.7086,-1.0718,0.3923,1.0,0.0
205318.5,1,1.0,2842,1830,11,0.0286,0.1191,0.0575,4.677,2.7086,-1.0718,0.3923,1.0,1.0
217132.5,1,1.0,2842,1830,11,0.0286,0.1191,0.0575,4.677,2.7086,-1.0718,0.3923,1.0,0.0
217807.7,1,1.0,2842,1830,11,0.0286,0.1191,0.0575,4.677,2.7086,-1.0718,0.3923,1.0,0.0
229767.65,1,1.0,2842,1830,11,0.0286,0.1191,0.0575,4.677,2.7086,-1.0718,0.3923,1.0,0.0
430998.45,1,1.0,2843,1830,9,0.0474,0.1251,0.0092,-10.2723,-2.0517,-0.1385,0.2139,1.0,0.0
389852.25,1,1.0,2843,1830,9,0.0474,0.1251,0.0092,-10.2723,-2.0517,-0.1385,0.2139,1.0,1.0
402018.35,1,1.0,2843,1830,9,0.0474,0.1251,0.0092,-10.2723,-2.0517,-0.1385,0.2139,1.0,0.0
393429.7,1,1.0,2843,1830,9,0.0474,0.1251,0.0092,-10.2723,-2.0517,-0.1385,0.2139,1.0,0.0
421627.35,1,1.0,2843,1830,9,0.0474,0.1251,0.0092,-10.2723,-2.0517,-0.1385,0.2139,1.0,0.0
427379.55,1,1.0,2843,1830,9,0.0474,0.1251,0.0092,-10.2723,-2.0517,-0.1385,0.2139,1.0,0.0
437635.0,1,1.0,2843,1830,9,0.0474,0.1251,0.0092,-10.2723,-2.0517,-0.1385,0.2139,1.0,0.0
438626.55,1,1.0,2843,1830,9,0.0474,0.1251,0.0092,-10.2723,-2.0517,-0.1385,0.2139,1.0,0.0
397134.8,1,1.0,2843,1830,9,0.0474,0.1251,0.0092,-10.2723,-2.0517,-0.1385,0.2139,1.0,0.0
188939.85,1,1.0,2844,1830,12,0.0448,0.1832,0.0098,1.348,1.0819,-0.169,0.2372,1.0,0.0
196644.6,1,1.0,2844,1830,12,0.0448,0.1832,0.0098,1.348,1.0819,-0.169,0.2372,1.0,0.0
175181.4,1,1.0,2844,1830,12,0.0448,0.1832,0.0098,1.348,1.0819,-0.169,0.2372,1.0,1.0
188007.35,1,1.0,2844,1830,12,0.0448,0.1832,0.0098,1.348,1.0819,-0.169,0.2372,1.0,0.0
191489.5,1,1.0,2844,1830,12,0.0448,0.1832,0.0098,1.348,1.0819,-0.169,0.2372,1.0,0.0
193024.05,1,1.0,2844,1830,12,0.0448,0.1832,0.0098,1.348,1.0819,-0.169,0.2372,1.0,0.0
190959.3,1,1.0,2844,1830,12,0.0448,0.1832,0.0098,1.348,1.0819,-0.169,0.2372,1.0,0.0
207276.35,1,1.0,2844,1830,12,0.0448,0.1832,0.0098,1.348,1.0819,-0.169,0.2372,1.0,0.0
176898.8,1,1.0,2844,1830,12,0.0448,0.1832,0.0098,1.348,1.0819,-0.169,0.2372,0.0,0.0
189195.2,1,1.0,2844,1830,12,0.0448,0.1832,0.0098,1.348,1.0819,-0.169,0.2372,1.0,0.0
191770.65,1,1.0,2844,1830,12,0.0448,0.1832,0.0098,1.348,1.0819,-0.169,0.2372,1.0,0.0
196989.0,1,1.0,2844,1830,12,0.0448,0.1832,0.0098,1.348,1.0819,-0.169,0.2372,1.0,0.0
831002.2,1,1.0,2845,1830,13,0.0524,0.1571,0.0013,-101.0258,-1.0271,0.582,0.2373,1.0,0.0
842792.05,1,1.0,2845,1830,13,0.0524,0.1571,0.0013,-101.0258,-1.0271,0.582,0.2373,1.0,0.0
741997.75,1,1.0,2845,1830,13,0.0524,0.1571,0.0013,-101.0258,-1.0271,0.582,0.2373,1.0,0.0
745799.5,1,1.0,2845,1830,13,0.0524,0.1571,0.0013,-101.0258,-1.0271,0.582,0.2373,1.0,0.0
803236.15,1,1.0,2845,1830,13,0.0524,0.1571,0.0013,-101.0258,-1.0271,0.582,0.2373,1.0,0.0
775305.9,1,1.0,2845,1830,13,0.0524,0.1571,0.0013,-101.0258,-1.0271,0.582,0.2373,1.0,0.0
780441.15,1,1.0,2845,1830,13,0.0524,0.1571,0.0013,-101.0258,-1.0271,0.582,0.2373,1.0,0.0
770140.55,1,1.0,2845,1830,13,0.0524,0.1571,0.0013,-101.0258,-1.0271,0.582,0.2373,1.0,0.0
747802.45,1,1.0,2845,1830,13,0.0524,0.1571,0.0013,-101.0258,-1.0271,0.582,0.2373,1.0,0.0
728393.8,1,1.0,2845,1830,13,0.0524,0.1571,0.0013,-101.0258,-1.0271,0.582,0.2373,0.0,1.0
729315.15,1,1.0,2845,1830,13,0.0524,0.1571,0.0013,-101.0258,-1.0271,0.582,0.2373,1.0,0.0
839625.4,1,1.0,2845,1830,13,0.0524,0.1571,0.0013,-101.0258,-1.0271,0.582,0.2373,1.0,0.0
761437.65,1,1.0,2845,1830,13,0.0524,0.1571,0.0013,-101.0258,-1.0271,0.582,0.2373,1.0,0.0
262163.85,1,1.0,2847,1830,7,0.0588,0.1778,0.0294,8.2534,-1.1122,0.0339,0.1436,1.0,0.0
275158.05,1,1.0,2847,1830,7,0.0588,0.1778,0.0294,8.2534,-1.1122,0.0339,0.1436,1.0,0.0
284097.4,1,1.0,2847,1830,7,0.0588,0.1778,0.0294,8.2534,-1.1122,0.0339,0.1436,1.0,0.0
254666.15,1,1.0,2847,1830,7,0.0588,0.1778,0.0294,8.2534,-1.1122,0.0339,0.1436,0.0,1.0
293502.9,1,1.0,2847,1830,7,0.0588,0.1778,0.0294,8.2534,-1.1122,0.0339,0.1436,1.0,0.0
299934.45,1,1.0,2847,1830,7,0.0588,0.1778,0.0294,8.2534,-1.1122,0.0339,0.1436,1.0,0.0
272039.7,1,1.0,2847,1830,7,0.0588,0.1778,0.0294,8.2534,-1.1122,0.0339,0.1436,1.0,0.0
569914.6,1,1.0,2848,1830,10,0.0536,0.1796,0.0375,-1.3985,-0.6466,-0.2839,0.2362,1.0,0.0
501246.0,1,1.0,2848,1830,10,0.0536,0.1796,0.0375,-1.3985,-0.6466,-0.2839,0.2362,1.0,0.0
565725.6,1,1.0,2848,1830,10,0.0536,0.1796,0.0375,-1.3985,-0.6466,-0.2839,0.2362,1.0,0.0
532320.75,1,1.0,2848,1830,10,0.0536,0.1796,0.0375,-1.3985,-0.6466,-0.2839,0.2362,1.0,0.0
527238.35,1,1.0,2848,1830,10,0.0536,0.1796,0.0375,-1.3985,-0.6466,-0.2839,0.2362,1.0,0.0
483133.8,1,1.0,2848,1830,10,0.0536,0.1796,0.0375,-1.3985,-0.6466,-0.2839,0.2362,0.0,1.0
545039.25,1,1.0,2848,1830,10,0.0536,0.1796,0.0375,-1.3985,-0.6466,-0.2839,0.2362,1.0,0.0
564379.2,1,1.0,2848,1830,10,0.0536,0.1796,0.0375,-1.3985,-0.6466,-0.2839,0.2362,1.0,0.0
524654.9,1,1.0,2848,1830,10,0.0536,0.1796,0.0375,-1.3985,-0.6466,-0.2839,0.2362,1.0,0.0
519201.2,1,1.0,2848,1830,10,0.0536,0.1796,0.0375,-1.3985,-0.6466,-0.2839,0.2362,1.0,0.0
519997.35,1,1.0,2849,1830,10,0.0371,0.1132,0.0213,0.4793,-1.0778,0.0578,0.2717,1.0,0.0
519996.15,1,1.0,2849,1830,10,0.0371,0.1132,0.0213,0.4793,-1.0778,0.0578,0.2717,1.0,0.0
514957.45,1,1.0,2849,1830,10,0.0371,0.1132,0.0213,0.4793,-1.0778,0.0578,0.2717,1.0,0.0
550238.15,1,1.0,2849,1830,10,0.0371,0.1132,0.0213,0.4793,-1.0778,0.0578,0.2717,1.0,0.0
549334.65,1,1.0,2849,1830,10,0.0371,0.1132,0.0213,0.4793,-1.0778,0.0578,0.2717,1.0,0.0
494898.3,1,1.0,2849,1830,10,0.0371,0.1132,0.0213,0.4793,-1.0778,0.0578,0.2717,0.0,1.0
550918.8,1,1.0,2849,1830,10,0.0371,0.1132,0.0213,0.4793,-1.0778,0.0578,0.2717,1.0,0.0
519980.25,1,1.0,2849,1830,10,0.0371,0.1132,0.0213,0.4793,-1.0778,0.0578,0.2717,1.0,0.0
505436.75,1,1.0,2849,1830,10,0.0371,0.1132,0.0213,0.4793,-1.0778,0.0578,0.2717,1.0,0.0
533197.9,1,1.0,2849,1830,10,0.0371,0.1132,0.0213,0.4793,-1.0778,0.0578,0.2717,1.0,0.0
600013.3,1,1.0,2850,1830,8,0.0499,0.1769,0.0694,-0.3392,0.3825,-0.328,0.2671,1.0,0.0
567145.6,1,1.0,2850,1830,8,0.0499,0.1769,0.0694,-0.3392,0.3825,-0.328,0.2671,1.0,0.0
624174.6,1,1.0,2850,1830,8,0.0499,0.1769,0.0694,-0.3392,0.3825,-0.328,0.2671,1.0,0.0
580285.45,1,1.0,2850,1830,8,0.0499,0.1769,0.0694,-0.3392,0.3825,-0.328,0.2671,1.0,0.0
608649.0,1,1.0,2850,1830,8,0.0499,0.1769,0.0694,-0.3392,0.3825,-0.328,0.2671,1.0,0.0
574927.25,1,1.0,2850,1830,8,0.0499,0.1769,0.0694,-0.3392,0.3825,-0.328,0.2671,1.0,0.0
569892.65,1,1.0,2850,1830,8,0.0499,0.1769,0.0694,-0.3392,0.3825,-0.328,0.2671,1.0,0.0
530354.6,1,1.0,2850,1830,8,0.0499,0.1769,0.0694,-0.3392,0.3825,-0.328,0.2671,1.0,1.0
159945.45,1,1.0,2851,1830,8,0.0629,0.1853,0.0249,-0.8882,-1.024,0.457,0.2219,1.0,0.0
176911.7,1,1.0,2851,1830,8,0.0629,0.1853,0.0249,-0.8882,-1.024,0.457,0.2219,1.0,0.0
162370.95,1,1.0,2851,1830,8,0.0629,0.1853,0.0249,-0.8882,-1.024,0.457,0.2219,1.0,0.0
152971.8,1,1.0,2851,1830,8,0.0629,0.1853,0.0249,-0.8882,-1.024,0.457,0.2219,0.0,0.0
176135.6,1,1.0,2851,1830,8,0.0629,0.1853,0.0249,-0.8882,-1.024,0.457,0.2219,1.0,0.0
154994.05,1,1.0,2851,1830,8,0.0629,0.1853,0.0249,-0.8882,-1.024,0.457,0.2219,1.0,0.0
149255.2,1,1.0,2851,1830,8,0.0629,0.1853,0.0249,-0.8882,-1.024,0.457,0.2219,1.0,1.0
165108.1,1,1.0,2851,1830,8,0.0629,0.1853,0.0249,-0.8882,-1.024,0.457,0.2219,1.0,0.0
489526.2,1,3.0,2853,1830,7,0.0563,0.1749,0.0287,43.9891,-0.4206,0.5691,0.222,1.0,0.0
475885.25,1,3.0,2853,1830,7,0.0563,0.1749,0.0287,43.9891,-0.4206,0.5691,0.222,0.0,1.0
516871.75,1,3.0,2853,1830,7,0.0563,0.1749,0.0287,43.9891,-0.4206,0.5691,0.222,0.0,0.0
508374.55,1,3.0,2853,1830,7,0.0563,0.1749,0.0287,43.9891,-0.4206,0.5691,0.222,0.0,0.0
559137.85,1,3.0,2853,1830,7,0.0563,0.1749,0.0287,43.9891,-0.4206,0.5691,0.222,0.0,0.0
497189.55,1,3.0,2853,1830,7,0.0563,0.1749,0.0287,43.9891,-0.4206,0.5691,0.222,0.0,0.0
538548.65,1,3.0,2853,1830,7,0.0563,0.1749,0.0287,43.9891,-0.4206,0.5691,0.222,1.0,0.0
1287932.9,1,2.0,2854,1830,5,0.0485,0.1058,0.0008,46.4342,-3.0223,-0.2925,0.3922,1.0,0.0
1298017.9,1,2.0,2854,1830,5,0.0485,0.1058,0.0008,46.4342,-3.0223,-0.2925,0.3922,0.0,0.0
1173864.2,1,2.0,2854,1830,5,0.0485,0.1058,0.0008,46.4342,-3.0223,-0.2925,0.3922,0.0,1.0
1253076.55,1,2.0,2854,1830,5,0.0485,0.1058,0.0008,46.4342,-3.0223,-0.2925,0.3922,1.0,0.0
1174838.35,1,2.0,2854,1830,5,0.0485,0.1058,0.0008,46.4342,-3.0223,-0.2925,0.3922,1.0,0.0
299156.6,1,1.0,2856,1830,4,0.0287,0.068,0.0249,4.0128,-1.6805,-0.2894,0.25,1.0,0.0
287107.45,1,1.0,2856,1830,4,0.0287,0.068,0.0249,4.0128,-1.6805,-0.2894,0.25,1.0,0.0
294331.1,1,1.0,2856,1830,4,0.0287,0.068,0.0249,4.0128,-1.6805,-0.2894,0.25,1.0,0.0
280120.25,1,1.0,2856,1830,4,0.0287,0.068,0.0249,4.0128,-1.6805,-0.2894,0.25,1.0,1.0
692583.2,1,1.0,2857,1830,6,0.0393,0.116,0.0224,16.0233,-0.5114,-0.2665,0.2351,1.0,0.0
660517.5,1,1.0,2857,1830,6,0.0393,0.116,0.0224,16.0233,-0.5114,-0.2665,0.2351,1.0,0.0
696926.8,1,1.0,2857,1830,6,0.0393,0.116,0.0224,16.0233,-0.5114,-0.2665,0.2351,1.0,0.0
688614.8,1,1.0,2857,1830,6,0.0393,0.116,0.0224,16.0233,-0.5114,-0.2665,0.2351,1.0,0.0
720944.35,1,1.0,2857,1830,6,0.0393,0.116,0.0224,16.0233,-0.5114,-0.2665,0.2351,1.0,0.0
646030.3,1,1.0,2857,1830,6,0.0393,0.116,0.0224,16.0233,-0.5114,-0.2665,0.2351,1.0,1.0
774730.55,1,1.0,2858,1830,5,0.0211,0.055,0.0107,-25.3032,-1.048,0.0638,0.2062,1.0,1.0
798418.35,1,1.0,2858,1830,5,0.0211,0.055,0.0107,-25.3032,-1.048,0.0638,0.2062,1.0,0.0
782989.9,1,1.0,2858,1830,5,0.0211,0.055,0.0107,-25.3032,-1.048,0.0638,0.2062,1.0,0.0
817340.3,1,1.0,2858,1830,5,0.0211,0.055,0.0107,-25.3032,-1.048,0.0638,0.2062,1.0,0.0
802830.2,1,1.0,2858,1830,5,0.0211,0.055,0.0107,-25.3032,-1.048,0.0638,0.2062,1.0,0.0
1393101.95,1,1.0,2862,1830,7,0.1337,0.5314,0.3435,118.491,4.6323,-2.1203,0.5606,1.0,0.0
1318794.85,1,1.0,2862,1830,7,0.1337,0.5314,0.3435,118.491,4.6323,-2.1203,0.5606,1.0,0.0
1222197.0,1,1.0,2862,1830,7,0.1337,0.5314,0.3435,118.491,4.6323,-2.1203,0.5606,1.0,0.0
909712.65,1,1.0,2862,1830,7,0.1337,0.5314,0.3435,118.491,4.6323,-2.1203,0.5606,0.0,1.0
1350219.25,1,1.0,2862,1830,7,0.1337,0.5314,0.3435,118.491,4.6323,-2.1203,0.5606,1.0,0.0
1347899.8,1,1.0,2862,1830,7,0.1337,0.5314,0.3435,118.491,4.6323,-2.1203,0.5606,1.0,0.0
1381185.45,1,1.0,2862,1830,7,0.1337,0.5314,0.3435,118.491,4.6323,-2.1203,0.5606,1.0,0.0
801192.95,1,1.0,2863,1830,9,0.1133,0.5143,0.3521,36.2604,6.3036,-2.4016,0.5735,1.0,0.0
771514.85,1,1.0,2863,1830,9,0.1133,0.5143,0.3521,36.2604,6.3036,-2.4016,0.5735,1.0,0.0
763343.45,1,1.0,2863,1830,9,0.1133,0.5143,0.3521,36.2604,6.3036,-2.4016,0.5735,1.0,0.0
531604.4,1,1.0,2863,1830,9,0.1133,0.5143,0.3521,36.2604,6.3036,-2.4016,0.5735,0.0,1.0
737817.25,1,1.0,2863,1830,9,0.1133,0.5143,0.3521,36.2604,6.3036,-2.4016,0.5735,1.0,0.0
805024.0,1,1.0,2863,1830,9,0.1133,0.5143,0.3521,36.2604,6.3036,-2.4016,0.5735,1.0,0.0
718784.15,1,1.0,2863,1830,9,0.1133,0.5143,0.3521,36.2604,6.3036,-2.4016,0.5735,1.0,0.0
770157.75,1,1.0,2863,1830,9,0.1133,0.5143,0.3521,36.2604,6.3036,-2.4016,0.5735,1.0,0.0
789801.2,1,1.0,2863,1830,9,0.1133,0.5143,0.3521,36.2604,6.3036,-2.4016,0.5735,1.0,0.0
112892.4,1,1.0,2864,1830,7,0.0597,0.1823,0.037,100.4206,-0.9786,0.4095,0.2152,1.0,1.0
133473.15,1,1.0,2864,1830,7,0.0597,0.1823,0.037,100.4206,-0.9786,0.4095,0.2152,0.0,0.0
125036.3,1,1.0,2864,1830,7,0.0597,0.1823,0.037,100.4206,-0.9786,0.4095,0.2152,1.0,0.0
117065.05,1,1.0,2864,1830,7,0.0597,0.1823,0.037,100.4206,-0.9786,0.4095,0.2152,1.0,0.0
118309.95,1,1.0,2864,1830,7,0.0597,0.1823,0.037,100.4206,-0.9786,0.4095,0.2152,1.0,0.0
129518.0,1,1.0,2864,1830,7,0.0597,0.1823,0.037,100.4206,-0.9786,0.4095,0.2152,1.0,0.0
120224.4,1,1.0,2864,1830,7,0.0597,0.1823,0.037,100.4206,-0.9786,0.4095,0.2152,1.0,0.0
498492.4,1,1.0,2865,1830,8,0.0272,0.0793,0.0208,82.0008,-1.286,-0.4043,0.2512,1.0,0.0
492512.0,1,1.0,2865,1830,8,0.0272,0.0793,0.0208,82.0008,-1.286,-0.4043,0.2512,1.0,0.0
475806.65,1,1.0,2865,1830,8,0.0272,0.0793,0.0208,82.0008,-1.286,-0.4043,0.2512,1.0,0.0
466115.25,1,1.0,2865,1830,8,0.0272,0.0793,0.0208,82.0008,-1.286,-0.4043,0.2512,1.0,1.0
503066.6,1,1.0,2865,1830,8,0.0272,0.0793,0.0208,82.0008,-1.286,-0.4043,0.2512,1.0,0.0
498966.25,1,1.0,2865,1830,8,0.0272,0.0793,0.0208,82.0008,-1.286,-0.4043,0.2512,1.0,0.0
486341.25,1,1.0,2865,1830,8,0.0272,0.0793,0.0208,82.0008,-1.286,-0.4043,0.2512,1.0,0.0
476577.5,1,1.0,2865,1830,8,0.0272,0.0793,0.0208,82.0008,-1.286,-0.4043,0.2512,1.0,0.0
580258.6,1,1.0,2866,1830,8,0.144,0.6489,0.3452,-14.2839,3.8553,-1.9136,0.5488,1.0,0.0
569587.0,1,1.0,2866,1830,8,0.144,0.6489,0.3452,-14.2839,3.8553,-1.9136,0.5488,1.0,0.0
498005.6,1,1.0,2866,1830,8,0.144,0.6489,0.3452,-14.2839,3.8553,-1.9136,0.5488,1.0,0.0
370198.35,1,1.0,2866,1830,8,0.144,0.6489,0.3452,-14.2839,3.8553,-1.9136,0.5488,0.0,1.0
562610.8,1,1.0,2866,1830,8,0.144,0.6489,0.3452,-14.2839,3.8553,-1.9136,0.5488,1.0,0.0
604821.95,1,1.0,2866,1830,8,0.144,0.6489,0.3452,-14.2839,3.8553,-1.9136,0.5488,1.0,0.0
610429.2,1,1.0,2866,1830,8,0.144,0.6489,0.3452,-14.2839,3.8553,-1.9136,0.5488,1.0,0.0
562087.55,1,1.0,2866,1830,8,0.144,0.6489,0.3452,-14.2839,3.8553,-1.9136,0.5488,1.0,0.0
359040.35,1,1.0,2867,1830,8,0.1324,0.6264,0.4542,-6.7809,6.3655,-2.4032,0.6002,1.0,0.0
369944.95,1,1.0,2867,1830,8,0.1324,0.6264,0.4542,-6.7809,6.3655,-2.4032,0.6002,1.0,0.0
352706.35,1,1.0,2867,1830,8,0.1324,0.6264,0.4542,-6.7809,6.3655,-2.4032,0.6002,1.0,0.0
235366.55,1,1.0,2867,1830,8,0.1324,0.6264,0.4542,-6.7809,6.3655,-2.4032,0.6002,0.0,1.0
342276.15,1,1.0,2867,1830,8,0.1324,0.6264,0.4542,-6.7809,6.3655,-2.4032,0.6002,1.0,0.0
382788.6,1,1.0,2867,1830,8,0.1324,0.6264,0.4542,-6.7809,6.3655,-2.4032,0.6002,1.0,0.0
351421.5,1,1.0,2867,1830,8,0.1324,0.6264,0.4542,-6.7809,6.3655,-2.4032,0.6002,1.0,0.0
356341.2,1,1.0,2867,1830,8,0.1324,0.6264,0.4542,-6.7809,6.3655,-2.4032,0.6002,1.0,0.0
912210.45,0,1.0,2868,1830,1,0.0,0.0,0.0,-36.3084,0.0,0.0,0.0,0.0,1.0
327294.8,1,3.0,2869,1830,5,0.0711,0.2035,0.04,25.1023,0.637,0.7458,0.2609,1.0,0.0
294945.45,1,3.0,2869,1830,5,0.0711,0.2035,0.04,25.1023,0.637,0.7458,0.2609,0.0,1.0
319155.59,1,3.0,2869,1830,5,0.0711,0.2035,0.04,25.1023,0.637,0.7458,0.2609,0.0,0.0
354956.25,1,3.0,2869,1830,5,0.0711,0.2035,0.04,25.1023,0.637,0.7458,0.2609,0.0,0.0
306746.6,1,3.0,2869,1830,5,0.0711,0.2035,0.04,25.1023,0.637,0.7458,0.2609,1.0,0.0
1425576.1,1,2.0,2870,1830,5,0.0626,0.1724,0.0472,-21.72,-1.023,0.3248,0.2348,1.0,0.0
1346438.85,1,2.0,2870,1830,5,0.0626,0.1724,0.0472,-21.72,-1.023,0.3248,0.2348,0.0,0.0
1266663.05,1,2.0,2870,1830,5,0.0626,0.1724,0.0472,-21.72,-1.023,0.3248,0.2348,0.0,1.0
1326468.95,1,2.0,2870,1830,5,0.0626,0.1724,0.0472,-21.72,-1.023,0.3248,0.2348,1.0,0.0
1485088.75,1,2.0,2870,1830,5,0.0626,0.1724,0.0472,-21.72,-1.023,0.3248,0.2348,1.0,0.0
597005.1,1,2.0,2871,1830,5,0.0766,0.2299,0.0707,-2.7207,2.6529,1.181,0.4107,1.0,0.0
524117.25,1,2.0,2871,1830,5,0.0766,0.2299,0.0707,-2.7207,2.6529,1.181,0.4107,0.0,0.0
519733.8,1,2.0,2871,1830,5,0.0766,0.2299,0.0707,-2.7207,2.6529,1.181,0.4107,0.0,0.0
528856.05,1,2.0,2871,1830,5,0.0766,0.2299,0.0707,-2.7207,2.6529,1.181,0.4107,0.0,0.0
485413.5,1,2.0,2871,1830,5,0.0766,0.2299,0.0707,-2.7207,2.6529,1.181,0.4107,0.0,1.0
1190011.35,1,1.0,2873,1830,6,0.0247,0.0663,0.0132,-35.8394,-1.1687,0.566,0.2856,1.0,0.0
1191217.85,1,1.0,2873,1830,6,0.0247,0.0663,0.0132,-35.8394,-1.1687,0.566,0.2856,1.0,0.0
1252426.1,1,1.0,2873,1830,6,0.0247,0.0663,0.0132,-35.8394,-1.1687,0.566,0.2856,1.0,0.0
1209032.85,1,1.0,2873,1830,6,0.0247,0.0663,0.0132,-35.8394,-1.1687,0.566,0.2856,1.0,0.0
1174512.1,1,1.0,2873,1830,6,0.0247,0.0663,0.0132,-35.8394,-1.1687,0.566,0.2856,1.0,1.0
1235248.9,1,1.0,2873,1830,6,0.0247,0.0663,0.0132,-35.8394,-1.1687,0.566,0.2856,1.0,0.0
764968.05,1,1.0,2875,1830,6,0.014,0.0403,0.0052,-99.2814,1.3134,1.0788,0.2985,1.0,0.0
772266.9,1,1.0,2875,1830,6,0.014,0.0403,0.0052,-99.2814,1.3134,1.0788,0.2985,1.0,0.0
769616.65,1,1.0,2875,1830,6,0.014,0.0403,0.0052,-99.2814,1.3134,1.0788,0.2985,1.0,0.0
760984.0,1,1.0,2875,1830,6,0.014,0.0403,0.0052,-99.2814,1.3134,1.0788,0.2985,1.0,1.0
791627.75,1,1.0,2875,1830,6,0.014,0.0403,0.0052,-99.2814,1.3134,1.0788,0.2985,1.0,0.0
777446.5,1,1.0,2875,1830,6,0.014,0.0403,0.0052,-99.2814,1.3134,1.0788,0.2985,1.0,0.0
427174.7,0,3.0,2876,1830,2,0.0261,0.0377,0.0377,-10.7391,0.0,0.0,0.5,0.0,1.0
443262.75,0,3.0,2876,1830,2,0.0261,0.0377,0.0377,-10.7391,0.0,0.0,0.5,0.0,0.0
246133.05,1,1.0,2877,1830,6,0.0232,0.0687,0.0176,17.7018,0.4483,0.6837,0.301,1.0,0.0
234367.5,1,1.0,2877,1830,6,0.0232,0.0687,0.0176,17.7018,0.4483,0.6837,0.301,1.0,0.0
236098.6,1,1.0,2877,1830,6,0.0232,0.0687,0.0176,17.7018,0.4483,0.6837,0.301,1.0,0.0
235840.9,1,1.0,2877,1830,6,0.0232,0.0687,0.0176,17.7018,0.4483,0.6837,0.301,1.0,0.0
240806.45,1,1.0,2877,1830,6,0.0232,0.0687,0.0176,17.7018,0.4483,0.6837,0.301,1.0,0.0
230312.95,1,1.0,2877,1830,6,0.0232,0.0687,0.0176,17.7018,0.4483,0.6837,0.301,1.0,1.0
297853.0,1,1.0,2878,1830,5,0.0197,0.0537,0.031,3.0305,1.9205,-1.2012,0.3771,1.0,0.0
294976.8,1,1.0,2878,1830,5,0.0197,0.0537,0.031,3.0305,1.9205,-1.2012,0.3771,1.0,0.0
293968.35,1,1.0,2878,1830,5,0.0197,0.0537,0.031,3.0305,1.9205,-1.2012,0.3771,1.0,0.0
285136.25,1,1.0,2878,1830,5,0.0197,0.0537,0.031,3.0305,1.9205,-1.2012,0.3771,1.0,1.0
300441.6,1,1.0,2878,1830,5,0.0197,0.0537,0.031,3.0305,1.9205,-1.2012,0.3771,1.0,0.0
116283.45,1,1.0,2880,1830,5,0.0679,0.1982,0.0479,204.9891,2.1389,1.1384,0.3638,1.0,0.0
107032.4,1,1.0,2880,1830,5,0.0679,0.1982,0.0479,204.9891,2.1389,1.1384,0.3638,1.0,1.0
114455.2,1,1.0,2880,1830,5,0.0679,0.1982,0.0479,204.9891,2.1389,1.1384,0.3638,1.0,0.0
128242.4,1,1.0,2880,1830,5,0.0679,0.1982,0.0479,204.9891,2.1389,1.1384,0.3638,1.0,0.0
112155.35,1,1.0,2880,1830,5,0.0679,0.1982,0.0479,204.9891,2.1389,1.1384,0.3638,1.0,0.0
447488.6,1,3.0,2881,1830,3,0.0754,0.1583,0.0523,-145.3651,0.0,0.9485,0.3361,0.0,0.0
425230.7,1,3.0,2881,1830,3,0.0754,0.1583,0.0523,-145.3651,0.0,0.9485,0.3361,1.0,1.0
492556.05,1,3.0,2881,1830,3,0.0754,0.1583,0.0523,-145.3651,0.0,0.9485,0.3361,0.0,0.0
502091.75,1,3.0,2883,1830,4,0.0822,0.2014,0.0305,-132.1742,0.5455,1.0751,0.3486,0.0,1.0
547067.4,1,3.0,2883,1830,4,0.0822,0.2014,0.0305,-132.1742,0.5455,1.0751,0.3486,1.0,0.0
603233.2,1,3.0,2883,1830,4,0.0822,0.2014,0.0305,-132.1742,0.5455,1.0751,0.3486,0.0,0.0
517406.95,1,3.0,2883,1830,4,0.0822,0.2014,0.0305,-132.1742,0.5455,1.0751,0.3486,0.0,0.0
508148.2,0,3.0,2884,1830,4,0.0578,0.1425,0.0331,-3.7698,-0.0535,0.7238,0.268,0.0,0.0
561995.65,0,3.0,2884,1830,4,0.0578,0.1425,0.0331,-3.7698,-0.0535,0.7238,0.268,0.0,0.0
491884.85,0,3.0,2884,1830,4,0.0578,0.1425,0.0331,-3.7698,-0.0535,0.7238,0.268,0.0,1.0
528095.7,0,3.0,2884,1830,4,0.0578,0.1425,0.0331,-3.7698,-0.0535,0.7238,0.268,0.0,0.0
